time,r2,r4,a2
5.17,0.5828912,2.270723,3.009963
5.171,0.5829122,2.271,3.010164
5.172,0.5829336,2.271278,3.010361
5.173,0.582955,2.271557,3.010559
5.174,0.5829766,2.271835,3.010752
5.175,0.5829982,2.272113,3.010946
5.176,0.5830199,2.272389,3.011134
5.177,0.5830417,2.272664,3.01132
5.178,0.5830635,2.272941,3.011507
5.179,0.5830857,2.273216,3.011689
5.18,0.5831077,2.273491,3.01187
5.181,0.5831299,2.273764,3.012047
5.182,0.5831522,2.274037,3.012222
5.183,0.5831745,2.274307,3.012393
5.184,0.583197,2.274579,3.012563
5.185,0.5832193,2.274849,3.01273
5.186,0.583242,2.27512,3.012897
5.187,0.5832645,2.275389,3.013061
5.188,0.5832873,2.275658,3.013223
5.189,0.58331,2.275927,3.013383
5.19,0.5833329,2.276196,3.013544
5.191,0.5833558,2.276465,3.013702
5.192,0.5833788,2.276733,3.013858
5.193,0.583402,2.277002,3.014014
5.194,0.5834253,2.277274,3.014172
5.195,0.5834487,2.277545,3.014328
5.196,0.5834722,2.277817,3.014483
5.197,0.5834959,2.278089,3.014637
5.198,0.5835197,2.278363,3.014792
5.199,0.5835437,2.278638,3.014948
5.2,0.5835678,2.278914,3.015101
5.201,0.583592,2.279189,3.015253
5.202,0.5836164,2.279466,3.015405
5.203,0.5836411,2.279745,3.015557
5.204,0.5836658,2.280024,3.015708
5.205,0.5836907,2.280304,3.015859
5.206,0.5837157,2.280583,3.016006
5.207,0.5837408,2.280862,3.016152
5.208,0.5837662,2.281144,3.016299
5.209,0.5837916,2.281424,3.016444
5.21,0.5838172,2.281705,3.016584
5.211,0.5838429,2.281985,3.016725
5.212,0.5838687,2.282265,3.016862
5.213,0.5838945,2.282545,3.017
5.214,0.5839206,2.282825,3.017134
5.215,0.5839466,2.283105,3.017268
5.216,0.5839728,2.283384,3.017399
5.217,0.5839992,2.283663,3.017526
5.218,0.5840255,2.283943,3.017657
5.219,0.5840519,2.284222,3.017784
5.22,0.5840786,2.284502,3.01791
5.221,0.5841052,2.284781,3.018034
5.222,0.5841319,2.28506,3.018158
5.223,0.5841588,2.285341,3.018282
5.224,0.5841857,2.285621,3.018404
5.225,0.5842128,2.285903,3.018526
5.226,0.58424,2.286186,3.018651
5.227,0.5842673,2.286469,3.018772
5.228,0.5842947,2.286751,3.018891
5.229,0.5843222,2.287035,3.019013
5.23,0.5843498,2.28732,3.019132
5.231,0.5843775,2.287604,3.01925
5.232,0.5844053,2.28789,3.01937
5.233,0.5844333,2.288174,3.019486
5.234,0.5844612,2.288459,3.019602
5.235,0.5844892,2.288743,3.019715
5.236,0.5845174,2.289027,3.019826
5.237,0.5845456,2.289309,3.019934
5.238,0.5845738,2.28959,3.02004
5.239,0.584602,2.289871,3.020144
5.24,0.5846304,2.290151,3.020246
5.241,0.5846588,2.290429,3.020343
5.242,0.5846872,2.290704,3.020436
5.243,0.5847156,2.290979,3.020528
5.244,0.5847441,2.291254,3.020618
5.245,0.5847726,2.291526,3.020702
5.246,0.5848013,2.291797,3.020784
5.247,0.5848299,2.292068,3.020865
5.248,0.5848587,2.292338,3.020944
5.249,0.5848875,2.292607,3.021018
5.25,0.5849164,2.292876,3.021095
5.251,0.5849455,2.293146,3.021168
5.252,0.5849745,2.293414,3.021239
5.253,0.5850037,2.293685,3.021312
5.254,0.585033,2.293955,3.021382
5.255,0.5850624,2.294226,3.021454
5.256,0.5850918,2.294497,3.021524
5.257,0.5851215,2.294771,3.021596
5.258,0.5851513,2.295046,3.021669
5.259,0.5851811,2.295321,3.02174
5.26,0.5852111,2.295597,3.021813
5.261,0.5852411,2.295875,3.021886
5.262,0.5852714,2.296153,3.021958
5.263,0.5853017,2.296433,3.022031
5.264,0.585332,2.296713,3.022105
5.265,0.5853625,2.296994,3.022177
5.266,0.5853932,2.297275,3.022249
5.267,0.5854237,2.297556,3.022321
5.268,0.5854546,2.29784,3.022394
5.269,0.5854855,2.298123,3.022465
5.27,0.5855164,2.298405,3.022533
5.271,0.5855475,2.298688,3.022602
5.272,0.5855785,2.298969,3.022667
5.273,0.5856099,2.299253,3.022734
5.274,0.5856411,2.299535,3.022798
5.275,0.5856725,2.299818,3.02286
5.276,0.5857041,2.300099,3.022919
5.277,0.5857356,2.300381,3.022979
5.278,0.5857674,2.300663,3.023036
5.279,0.5857992,2.300944,3.023091
5.28,0.5858311,2.301226,3.023145
5.281,0.5858632,2.301511,3.023201
5.282,0.5858955,2.301793,3.023251
5.283,0.5859278,2.302077,3.023304
5.284,0.5859604,2.302363,3.023356
5.285,0.585993,2.302648,3.023408
5.286,0.5860258,2.302937,3.02346
5.287,0.5860587,2.303224,3.02351
5.288,0.5860919,2.303514,3.023561
5.289,0.5861251,2.303804,3.023612
5.29,0.5861585,2.304096,3.023663
5.291,0.5861921,2.304388,3.023713
5.292,0.5862257,2.304681,3.023762
5.293,0.5862596,2.304976,3.023812
5.294,0.5862936,2.305271,3.023861
5.295,0.5863277,2.305567,3.023909
5.296,0.5863618,2.305863,3.023957
5.297,0.5863962,2.306159,3.024002
5.298,0.5864307,2.306457,3.024049
5.299,0.5864653,2.306754,3.024093
5.3,0.5864999,2.307051,3.024136
5.301,0.5865346,2.307347,3.024175
5.302,0.5865694,2.307642,3.024212
5.303,0.5866042,2.307938,3.02425
5.304,0.5866393,2.308234,3.024285
5.305,0.5866743,2.308528,3.024318
5.306,0.5867093,2.308822,3.024349
5.307,0.5867445,2.309116,3.024379
5.308,0.5867797,2.309407,3.024405
5.309,0.586815,2.309701,3.024431
5.31,0.5868502,2.309992,3.024456
5.311,0.5868857,2.310285,3.02448
5.312,0.586921,2.310576,3.024502
5.313,0.5869566,2.310868,3.024523
5.314,0.5869921,2.311159,3.024543
5.315,0.5870278,2.311453,3.024565
5.316,0.5870634,2.311744,3.024584
5.317,0.5870993,2.312037,3.024602
5.318,0.5871351,2.312331,3.024622
5.319,0.5871712,2.312627,3.024643
5.32,0.5872073,2.312923,3.024663
5.321,0.5872435,2.31322,3.024685
5.322,0.5872798,2.313518,3.024705
5.323,0.5873163,2.313818,3.024727
5.324,0.5873528,2.314119,3.02475
5.325,0.5873895,2.314421,3.024772
5.326,0.5874262,2.314723,3.024794
5.327,0.5874632,2.315028,3.024817
5.328,0.5875003,2.315333,3.02484
5.329,0.5875375,2.31564,3.024863
5.33,0.5875748,2.315947,3.024887
5.331,0.5876121,2.316254,3.024908
5.332,0.5876495,2.316561,3.024929
5.333,0.5876871,2.31687,3.024952
5.334,0.5877247,2.317179,3.024972
5.335,0.5877624,2.317487,3.024991
5.336,0.5878002,2.317796,3.02501
5.337,0.5878381,2.318104,3.025026
5.338,0.587876,2.318413,3.025044
5.339,0.5879139,2.318721,3.02506
5.34,0.5879519,2.31903,3.025075
5.341,0.58799,2.319338,3.025089
5.342,0.5880281,2.319646,3.025101
5.343,0.5880663,2.319956,3.025116
5.344,0.5881044,2.320263,3.025128
5.345,0.5881427,2.320573,3.025141
5.346,0.588181,2.320882,3.025153
5.347,0.5882192,2.321191,3.025165
5.348,0.5882576,2.321502,3.025179
5.349,0.588296,2.321812,3.025191
5.35,0.5883345,2.322124,3.025206
5.351,0.588373,2.322438,3.025222
5.352,0.5884116,2.322752,3.025239
5.353,0.5884503,2.323065,3.025252
5.354,0.588489,2.323381,3.02527
5.355,0.5885278,2.323697,3.025287
5.356,0.5885666,2.324014,3.025304
5.357,0.5886054,2.324331,3.025323
5.358,0.5886443,2.324648,3.02534
5.359,0.5886832,2.324966,3.025358
5.36,0.5887221,2.325282,3.025374
5.361,0.588761,2.325599,3.02539
5.362,0.5888,2.325914,3.025403
5.363,0.5888389,2.326229,3.025416
5.364,0.5888778,2.326543,3.025427
5.365,0.5889168,2.326857,3.025438
5.366,0.5889557,2.327168,3.025444
5.367,0.5889946,2.327478,3.025447
5.368,0.5890334,2.327786,3.02545
5.369,0.5890723,2.328095,3.025452
5.37,0.5891112,2.3284,3.025449
5.371,0.5891501,2.328705,3.025445
5.372,0.5891889,2.32901,3.02544
5.373,0.5892278,2.329313,3.025434
5.374,0.5892667,2.329616,3.025425
5.375,0.5893056,2.329919,3.025418
5.376,0.5893445,2.330222,3.025409
5.377,0.5893835,2.330524,3.025399
5.378,0.5894225,2.330828,3.025392
5.379,0.5894615,2.331131,3.025382
5.38,0.5895005,2.331436,3.025375
5.381,0.5895396,2.33174,3.025367
5.382,0.5895788,2.332047,3.025361
5.383,0.589618,2.332356,3.025358
5.384,0.5896573,2.332664,3.025354
5.385,0.5896965,2.332974,3.025353
5.386,0.5897359,2.333285,3.025352
5.387,0.5897754,2.333597,3.025352
5.388,0.5898148,2.333909,3.025353
5.389,0.5898543,2.334223,3.025355
5.39,0.5898938,2.334538,3.025358
5.391,0.5899334,2.334854,3.025362
5.392,0.5899729,2.335168,3.025366
5.393,0.5900126,2.335486,3.025372
5.394,0.5900523,2.335803,3.025377
5.395,0.590092,2.33612,3.02538
5.396,0.5901317,2.336437,3.025386
5.397,0.5901714,2.336753,3.025388
5.398,0.5902113,2.337072,3.025393
5.399,0.5902511,2.337389,3.025396
5.4,0.590291,2.337706,3.025398
5.401,0.590331,2.338023,3.025399
5.402,0.5903709,2.33834,3.025401
5.403,0.5904109,2.338658,3.025401
5.404,0.5904509,2.338975,3.025401
5.405,0.590491,2.339292,3.025401
5.406,0.5905313,2.339613,3.025403
5.407,0.5905716,2.339931,3.0254
5.408,0.590612,2.340251,3.025402
5.409,0.5906525,2.340573,3.025404
5.41,0.5906929,2.340895,3.025406
5.411,0.5907335,2.341219,3.02541
5.412,0.5907742,2.341543,3.025412
5.413,0.590815,2.34187,3.025417
5.414,0.5908558,2.342197,3.025423
5.415,0.5908968,2.342525,3.02543
5.416,0.5909379,2.342855,3.025436
5.417,0.5909789,2.343184,3.025443
5.418,0.5910202,2.343517,3.025452
5.419,0.5910614,2.343849,3.025462
5.42,0.5911028,2.344182,3.025471
5.421,0.591144,2.344515,3.025481
5.422,0.5911854,2.344849,3.025489
5.423,0.5912269,2.345184,3.025501
5.424,0.5912684,2.34552,3.025511
5.425,0.5913099,2.345855,3.025521
5.426,0.5913514,2.346188,3.025528
5.427,0.5913928,2.346521,3.025534
5.428,0.5914343,2.346855,3.025543
5.429,0.5914758,2.347189,3.02555
5.43,0.5915173,2.347521,3.025556
5.431,0.5915588,2.347854,3.025562
5.432,0.5916002,2.348186,3.025567
5.433,0.5916416,2.348516,3.02557
5.434,0.5916831,2.348848,3.025574
5.435,0.5917244,2.349178,3.025577
5.436,0.5917659,2.34951,3.025582
5.437,0.5918073,2.34984,3.025585
5.438,0.5918487,2.35017,3.025587
5.439,0.5918901,2.3505,3.025589
5.44,0.5919315,2.350833,3.025595
5.441,0.5919728,2.351164,3.0256
5.442,0.5920143,2.351496,3.025604
5.443,0.5920557,2.351828,3.02561
5.444,0.5920973,2.352164,3.025618
5.445,0.5921388,2.352499,3.025627
5.446,0.5921805,2.352836,3.025638
5.447,0.5922221,2.353172,3.025647
5.448,0.5922639,2.353512,3.02566
5.449,0.5923056,2.353852,3.025675
5.45,0.5923474,2.354193,3.02569
5.451,0.5923892,2.354534,3.025706
5.452,0.5924312,2.354878,3.025723
5.453,0.5924731,2.355223,3.025742
5.454,0.5925151,2.355568,3.025761
5.455,0.5925572,2.355915,3.025783
5.456,0.5925992,2.356261,3.025803
5.457,0.5926412,2.356607,3.025823
5.458,0.5926833,2.356956,3.025847
5.459,0.5927253,2.357303,3.025869
5.46,0.5927674,2.35765,3.02589
5.461,0.5928094,2.357998,3.025914
5.462,0.5928515,2.358345,3.025935
5.463,0.5928935,2.358693,3.025958
5.464,0.5929355,2.35904,3.02598
5.465,0.5929774,2.359387,3.026003
5.466,0.5930193,2.359733,3.026025
5.467,0.5930613,2.360079,3.026046
5.468,0.5931032,2.360427,3.026071
5.469,0.593145,2.360773,3.026093
5.47,0.5931869,2.361121,3.026117
5.471,0.5932287,2.361468,3.026142
5.472,0.5932705,2.361815,3.026166
5.473,0.5933123,2.362164,3.026192
5.474,0.5933541,2.362512,3.026219
5.475,0.5933958,2.362862,3.026248
5.476,0.5934377,2.363213,3.02628
5.477,0.5934795,2.363566,3.026313
5.478,0.5935214,2.363917,3.026342
5.479,0.5935633,2.364271,3.026378
5.48,0.5936051,2.364626,3.026414
5.481,0.5936469,2.364981,3.026451
5.482,0.5936888,2.365338,3.02649
5.483,0.5937307,2.365694,3.026528
5.484,0.5937725,2.36605,3.026569
5.485,0.5938142,2.366406,3.026608
5.486,0.5938561,2.366763,3.026647
5.487,0.5938978,2.367119,3.026687
5.488,0.5939395,2.367474,3.026726
5.489,0.5939811,2.367828,3.026764
5.49,0.5940228,2.368183,3.026802
5.491,0.5940644,2.368535,3.026837
5.492,0.5941058,2.368885,3.02687
5.493,0.5941472,2.369234,3.026903
5.494,0.5941886,2.369583,3.026935
5.495,0.5942299,2.369929,3.026963
5.496,0.5942712,2.370275,3.026991
5.497,0.5943124,2.370619,3.027017
5.498,0.5943536,2.370963,3.027043
5.499,0.5943948,2.371306,3.027067
5.5,0.5944359,2.371648,3.027092
5.501,0.594477,2.371991,3.027116
5.502,0.5945181,2.372332,3.027138
5.503,0.5945593,2.372676,3.027164
5.504,0.5946003,2.373017,3.027188
5.505,0.5946414,2.37336,3.027213
5.506,0.5946825,2.373703,3.027239
5.507,0.5947237,2.374048,3.027266
5.508,0.5947648,2.374394,3.027297
5.509,0.5948059,2.37474,3.027327
5.51,0.594847,2.375088,3.027359
5.511,0.5948881,2.375436,3.027393
5.512,0.5949293,2.375786,3.027428
5.513,0.5949704,2.376135,3.027464
5.514,0.5950116,2.376486,3.027502
5.515,0.5950527,2.376838,3.027541
5.516,0.5950939,2.377191,3.027581
5.517,0.5951348,2.377542,3.027622
5.518,0.595176,2.377897,3.027666
5.519,0.5952171,2.378251,3.027709
5.52,0.5952582,2.378604,3.027751
5.521,0.5952993,2.378959,3.027795
5.522,0.5953403,2.379311,3.027838
5.523,0.5953814,2.379667,3.027883
5.524,0.5954225,2.380021,3.027926
5.525,0.5954636,2.380375,3.02797
5.526,0.5955046,2.380729,3.028013
5.527,0.5955456,2.381082,3.028057
5.528,0.5955867,2.381436,3.0281
5.529,0.5956278,2.38179,3.028143
5.53,0.5956688,2.382144,3.028186
5.531,0.59571,2.382501,3.028232
5.532,0.5957513,2.382856,3.028274
5.533,0.5957925,2.383212,3.02832
5.534,0.5958338,2.383571,3.028367
5.535,0.595875,2.383929,3.028415
5.536,0.5959164,2.38429,3.028465
5.537,0.5959578,2.38465,3.028514
5.538,0.5959993,2.385012,3.028565
5.539,0.5960408,2.385376,3.028618
5.54,0.5960824,2.38574,3.028672
5.541,0.596124,2.386106,3.028727
5.542,0.5961656,2.386471,3.028781
5.543,0.5962074,2.38684,3.028838
5.544,0.5962491,2.387208,3.028897
5.545,0.5962909,2.387577,3.028954
5.546,0.5963326,2.387946,3.029013
5.547,0.5963744,2.388316,3.029072
5.548,0.5964163,2.388687,3.029132
5.549,0.5964582,2.389058,3.029192
5.55,0.5964999,2.389429,3.029253
5.551,0.5965418,2.389798,3.029311
5.552,0.5965835,2.390167,3.029369
5.553,0.5966252,2.390536,3.029429
5.554,0.5966669,2.390906,3.029488
5.555,0.5967086,2.391274,3.029545
5.556,0.5967502,2.391642,3.029603
5.557,0.5967918,2.39201,3.029661
5.558,0.5968333,2.392375,3.029716
5.559,0.5968748,2.392742,3.029773
5.56,0.5969162,2.393107,3.029829
5.561,0.5969577,2.393474,3.029887
5.562,0.596999,2.393838,3.029942
5.563,0.5970403,2.394203,3.029999
5.564,0.5970815,2.394567,3.030054
5.565,0.5971227,2.394933,3.030114
5.566,0.5971639,2.395297,3.030172
5.567,0.597205,2.395662,3.030231
5.568,0.5972461,2.396028,3.030291
5.569,0.5972873,2.396395,3.030353
5.57,0.5973284,2.396763,3.030417
5.571,0.5973695,2.397131,3.030482
5.572,0.5974106,2.397499,3.030546
5.573,0.5974517,2.39787,3.030614
5.574,0.5974928,2.398241,3.030684
5.575,0.5975339,2.398613,3.030754
5.576,0.5975749,2.398985,3.030825
5.577,0.5976161,2.399359,3.030899
5.578,0.5976572,2.399733,3.030973
5.579,0.5976984,2.400108,3.031048
5.58,0.5977395,2.400485,3.031126
5.581,0.5977806,2.400861,3.031203
5.582,0.5978216,2.401236,3.031279
5.583,0.5978627,2.401614,3.03136
5.584,0.5979038,2.401991,3.031438
5.585,0.5979448,2.402368,3.031517
5.586,0.5979858,2.402745,3.031598
5.587,0.5980268,2.403121,3.031676
5.588,0.5980678,2.403498,3.031756
5.589,0.5981087,2.403874,3.031835
5.59,0.5981495,2.40425,3.031916
5.591,0.5981904,2.404626,3.031995
5.592,0.5982312,2.405001,3.032073
5.593,0.598272,2.405378,3.032155
5.594,0.5983127,2.405753,3.032234
5.595,0.5983535,2.406129,3.032315
5.596,0.5983942,2.406505,3.032397
5.597,0.5984348,2.406881,3.032479
5.598,0.5984755,2.407258,3.032562
5.599,0.5985161,2.407634,3.032646
5.6,0.5985568,2.408013,3.032732
5.601,0.5985974,2.408393,3.032821
5.602,0.5986381,2.408774,3.032911
5.603,0.5986787,2.409154,3.032999
5.604,0.5987194,2.409537,3.033093
5.605,0.5987599,2.40992,3.033187
5.606,0.5988006,2.410304,3.033282
5.607,0.5988412,2.41069,3.03338
5.608,0.5988818,2.411075,3.033478
5.609,0.5989223,2.411461,3.033578
5.61,0.5989628,2.411846,3.033677
5.611,0.5990034,2.412232,3.033776
5.612,0.5990438,2.412618,3.033876
5.613,0.5990842,2.413003,3.033976
5.614,0.5991246,2.413386,3.034073
5.615,0.599165,2.413771,3.034173
5.616,0.5992053,2.414153,3.034268
5.617,0.5992455,2.414532,3.034361
5.618,0.5992856,2.414911,3.034453
5.619,0.5993258,2.41529,3.034545
5.62,0.5993659,2.415665,3.034632
5.621,0.599406,2.41604,3.034719
5.622,0.599446,2.416413,3.034803
5.623,0.599486,2.416787,3.034888
5.624,0.599526,2.417157,3.034968
5.625,0.599566,2.417528,3.035049
5.626,0.599606,2.417899,3.035129
5.627,0.5996461,2.418268,3.035205
5.628,0.5996861,2.418639,3.035285
5.629,0.5997262,2.419008,3.035362
5.63,0.5997662,2.419377,3.03544
5.631,0.5998062,2.419747,3.035517
5.632,0.5998464,2.420118,3.035595
5.633,0.5998866,2.42049,3.035675
5.634,0.5999267,2.420862,3.035756
5.635,0.5999668,2.421235,3.035838
5.636,0.600007,2.421609,3.035921
5.637,0.6000472,2.421984,3.036004
5.638,0.6000874,2.422358,3.036088
5.639,0.6001276,2.422734,3.036174
5.64,0.6001677,2.423111,3.036261
5.641,0.600208,2.423489,3.036349
5.642,0.600248,2.423865,3.036437
5.643,0.6002882,2.424244,3.036528
5.644,0.6003284,2.424623,3.036618
5.645,0.6003685,2.425,3.036707
5.646,0.6004086,2.425379,3.036799
5.647,0.6004486,2.425757,3.036889
5.648,0.6004888,2.426136,3.03698
5.649,0.6005288,2.426514,3.037071
5.65,0.6005689,2.426893,3.037162
5.651,0.600609,2.427271,3.037251
5.652,0.600649,2.427649,3.037342
5.653,0.6006891,2.428026,3.037431
5.654,0.6007292,2.428405,3.037522
5.655,0.6007692,2.428783,3.037613
5.656,0.6008094,2.429164,3.037705
5.657,0.6008496,2.429542,3.037794
5.658,0.6008899,2.429923,3.037886
5.659,0.6009302,2.430306,3.03798
5.66,0.6009705,2.430688,3.038073
5.661,0.6010109,2.431073,3.03817
5.662,0.6010513,2.431457,3.038265
5.663,0.6010918,2.431843,3.038362
5.664,0.6011323,2.432231,3.038461
5.665,0.601173,2.432619,3.03856
5.666,0.6012136,2.433009,3.038661
5.667,0.6012543,2.433398,3.03876
5.668,0.6012952,2.433791,3.038862
5.669,0.601336,2.434184,3.038966
5.67,0.6013769,2.434577,3.039068
5.671,0.6014177,2.43497,3.039172
5.672,0.6014587,2.435364,3.039275
5.673,0.6014997,2.435759,3.03938
5.674,0.6015408,2.436154,3.039484
5.675,0.6015818,2.436549,3.039588
5.676,0.6016228,2.436943,3.039689
5.677,0.6016638,2.437335,3.03979
5.678,0.6017048,2.437729,3.039892
5.679,0.6017459,2.438123,3.039994
5.68,0.6017869,2.438516,3.040094
5.681,0.6018279,2.438908,3.040193
5.682,0.6018689,2.4393,3.040292
5.683,0.6019098,2.43969,3.040388
5.684,0.6019507,2.440082,3.040487
5.685,0.6019915,2.440471,3.040584
5.686,0.6020325,2.440862,3.040682
5.687,0.6020733,2.441251,3.040777
5.688,0.6021141,2.44164,3.040874
5.689,0.6021548,2.442028,3.04097
5.69,0.6021955,2.442419,3.04107
5.691,0.6022362,2.442808,3.041168
5.692,0.6022768,2.443197,3.041266
5.693,0.6023173,2.443587,3.041367
5.694,0.6023581,2.443979,3.041469
5.695,0.6023986,2.444371,3.041573
5.696,0.6024392,2.444764,3.041679
5.697,0.6024797,2.445157,3.041784
5.698,0.6025202,2.445552,3.041893
5.699,0.6025608,2.445948,3.042004
5.7,0.6026013,2.446344,3.042115
5.701,0.6026418,2.446741,3.042228
5.702,0.6026823,2.44714,3.042343
5.703,0.6027228,2.447539,3.04246
5.704,0.6027634,2.44794,3.042577
5.705,0.6028039,2.448342,3.042698
5.706,0.6028444,2.448743,3.042816
5.707,0.6028849,2.449145,3.042936
5.708,0.6029255,2.449549,3.04306
5.709,0.6029661,2.449952,3.043181
5.71,0.6030065,2.450356,3.043304
5.711,0.6030471,2.45076,3.043427
5.712,0.6030876,2.451164,3.04355
5.713,0.6031281,2.451568,3.043673
5.714,0.6031686,2.451972,3.043797
5.715,0.603209,2.452376,3.043922
5.716,0.6032494,2.452779,3.044044
5.717,0.6032898,2.453183,3.044168
5.718,0.6033303,2.453588,3.044293
5.719,0.6033706,2.453991,3.044417
5.72,0.6034111,2.454397,3.044543
5.721,0.6034514,2.454802,3.044669
5.722,0.6034917,2.455206,3.044796
5.723,0.603532,2.455612,3.044924
5.724,0.6035722,2.456018,3.045053
5.725,0.6036125,2.456425,3.045184
5.726,0.6036528,2.456834,3.045318
5.727,0.6036931,2.457245,3.045454
5.728,0.6037333,2.457654,3.045589
5.729,0.6037736,2.458067,3.045729
5.73,0.6038138,2.45848,3.04587
5.731,0.6038541,2.458894,3.046011
5.732,0.6038943,2.45931,3.046157
5.733,0.6039345,2.459726,3.046303
5.734,0.6039745,2.460143,3.046451
5.735,0.6040146,2.460559,3.046599
5.736,0.6040549,2.460977,3.046746
5.737,0.6040949,2.461394,3.046896
5.738,0.6041349,2.461811,3.047046
5.739,0.6041748,2.462227,3.047194
5.74,0.6042148,2.462643,3.047343
5.741,0.6042548,2.463058,3.047489
5.742,0.6042946,2.46347,3.047633
5.743,0.6043344,2.463882,3.047777
5.744,0.6043742,2.464294,3.047919
5.745,0.604414,2.464702,3.048058
5.746,0.6044538,2.465111,3.048195
5.747,0.6044935,2.465517,3.048331
5.748,0.6045333,2.465924,3.048466
5.749,0.6045731,2.466328,3.048596
5.75,0.6046128,2.466732,3.048728
5.751,0.6046527,2.467137,3.048858
5.752,0.6046926,2.467539,3.048984
5.753,0.6047325,2.467944,3.049114
5.754,0.6047724,2.468347,3.04924
5.755,0.6048124,2.468751,3.049368
5.756,0.6048523,2.469154,3.049494
5.757,0.6048925,2.46956,3.049621
5.758,0.6049326,2.469966,3.049751
5.759,0.6049727,2.470373,3.04988
5.76,0.6050129,2.470781,3.050012
5.761,0.6050531,2.47119,3.050144
5.762,0.6050933,2.4716,3.050277
5.763,0.6051336,2.47201,3.05041
5.764,0.6051739,2.472422,3.050545
5.765,0.605214,2.472834,3.050683
5.766,0.6052543,2.473248,3.050821
5.767,0.6052945,2.47366,3.050959
5.768,0.6053348,2.474076,3.051099
5.769,0.605375,2.47449,3.05124
5.77,0.6054153,2.474904,3.051379
5.771,0.6054554,2.475319,3.051522
5.772,0.6054956,2.475733,3.051662
5.773,0.6055357,2.476149,3.051804
5.774,0.6055759,2.476564,3.051945
5.775,0.605616,2.476978,3.052087
5.776,0.6056563,2.477393,3.052226
5.777,0.6056963,2.477807,3.052368
5.778,0.6057364,2.478221,3.052508
5.779,0.6057766,2.478636,3.05265
5.78,0.6058167,2.479051,3.052791
5.781,0.6058569,2.479467,3.052934
5.782,0.6058972,2.479883,3.053074
5.783,0.6059375,2.4803,3.053217
5.784,0.6059777,2.480719,3.053363
5.785,0.6060181,2.481138,3.053508
5.786,0.6060585,2.48156,3.053656
5.787,0.6060989,2.481981,3.053804
5.788,0.6061394,2.482404,3.053953
5.789,0.6061799,2.482829,3.054105
5.79,0.6062205,2.483255,3.054257
5.791,0.6062611,2.483682,3.054412
5.792,0.6063017,2.484109,3.054565
5.793,0.6063425,2.484539,3.054721
5.794,0.6063832,2.484969,3.054879
5.795,0.606424,2.4854,3.055036
5.796,0.6064647,2.485831,3.055195
5.797,0.6065055,2.486263,3.055354
5.798,0.6065464,2.486696,3.055515
5.799,0.6065872,2.48713,3.055675
5.8,0.606628,2.487562,3.055835
5.801,0.6066689,2.487994,3.055993
5.802,0.6067096,2.488425,3.056151
5.803,0.6067504,2.488858,3.05631
5.804,0.6067912,2.489289,3.056468
5.805,0.606832,2.48972,3.056624
5.806,0.6068728,2.490151,3.05678
5.807,0.6069136,2.490581,3.056936
5.808,0.6069543,2.491009,3.05709
5.809,0.606995,2.491439,3.057246
5.81,0.6070356,2.491867,3.057399
5.811,0.6070764,2.492296,3.057553
5.812,0.6071171,2.492723,3.057705
5.813,0.6071577,2.493152,3.057859
5.814,0.6071983,2.493579,3.058011
5.815,0.6072389,2.494008,3.058167
5.816,0.6072794,2.494436,3.058322
5.817,0.60732,2.494864,3.058476
5.818,0.6073604,2.495292,3.058632
5.819,0.607401,2.495723,3.05879
5.82,0.6074415,2.496153,3.058949
5.821,0.6074821,2.496585,3.059109
5.822,0.6075225,2.497016,3.05927
5.823,0.607563,2.49745,3.059434
5.824,0.6076035,2.497885,3.059599
5.825,0.6076439,2.498319,3.059765
5.826,0.6076843,2.498754,3.059932
5.827,0.6077248,2.499192,3.060102
5.828,0.6077651,2.499629,3.060274
5.829,0.6078056,2.500068,3.060445
5.83,0.607846,2.500508,3.060621
5.831,0.6078864,2.500947,3.060794
5.832,0.6079267,2.501387,3.060969
5.833,0.6079671,2.50183,3.061148
5.834,0.6080075,2.502271,3.061325
5.835,0.6080478,2.502712,3.061503
5.836,0.6080881,2.503155,3.061682
5.837,0.6081284,2.503597,3.061861
5.838,0.6081687,2.50404,3.062041
5.839,0.608209,2.504482,3.062221
5.84,0.6082492,2.504925,3.062402
5.841,0.6082893,2.505366,3.062581
5.842,0.6083295,2.505809,3.062762
5.843,0.6083697,2.506253,3.062945
5.844,0.6084098,2.506695,3.063126
5.845,0.60845,2.507139,3.063309
5.846,0.6084901,2.507583,3.063492
5.847,0.6085301,2.508025,3.063675
5.848,0.6085702,2.50847,3.06386
5.849,0.6086102,2.508914,3.064047
5.85,0.6086502,2.50936,3.064234
5.851,0.6086902,2.509808,3.064425
5.852,0.6087302,2.510256,3.064617
5.853,0.60877,2.510703,3.064808
5.854,0.60881,2.511154,3.065004
5.855,0.6088499,2.511604,3.065201
5.856,0.6088898,2.512055,3.065398
5.857,0.6089296,2.512509,3.0656
5.858,0.6089694,2.512961,3.065801
5.859,0.609009,2.513415,3.066005
5.86,0.6090487,2.513867,3.066208
5.861,0.6090884,2.514321,3.066412
5.862,0.6091279,2.514775,3.066618
5.863,0.6091674,2.515228,3.066823
5.864,0.6092067,2.515679,3.067028
5.865,0.6092461,2.516131,3.067233
5.866,0.6092854,2.516582,3.067436
5.867,0.6093245,2.517029,3.067636
5.868,0.6093637,2.517476,3.067837
5.869,0.6094028,2.517923,3.068037
5.87,0.6094417,2.518367,3.068233
5.871,0.6094807,2.51881,3.068429
5.872,0.6095196,2.519252,3.068623
