time,eb
28522,0.262281
28531,0.2622698
28540,0.2622854
28549,0.2621894
28558,0.2621304
28567,0.2620775
28576,0.2620427
28585,0.2620266
28594,0.2620097
28603,0.2620296
28612,0.2620165
28621,0.2620275
28630,0.2620652
28639,0.2620469
28648,0.262035
28657,0.2620358
28666,0.2620011
28674,0.2619363
28683,0.2618669
28692,0.2618108
28701,0.2617656
28710,0.2617442
28719,0.2617697
28728,0.261778
28737,0.2617267
28746,0.2616591
28755,0.2616015
28764,0.2615967
28773,0.2615779
28782,0.2616012
28791,0.2615631
28800,0.2615235
28809,0.2614574
28818,0.2614343
28827,0.2613765
28836,0.2613394
28845,0.261308
28854,0.2613076
28863,0.2612564
28872,0.2612175
28881,0.2612039
28890,0.2611541
28899,0.2611074
28908,0.2610945
28917,0.2610658
28926,0.2610267
28935,0.2610026
28944,0.2609702
28953,0.2609653
28962,0.2609973
28971,0.2609706
28980,0.2609747
28989,0.2610342
28998,0.2611011
29007,0.2611734
29016,0.2612421
29025,0.2613217
29034,0.2613641
29043,0.2613442
29052,0.261398
29061,0.2614076
29070,0.2615227
29079,0.2616576
29088,0.2617509
29097,0.2617138
29106,0.2616877
29115,0.2616462
29124,0.2615925
29133,0.2616146
29142,0.2616645
29151,0.2616994
29160,0.2617373
29169,0.2617645
29178,0.2617828
29187,0.2618021
29196,0.2618307
29205,0.2618337
29214,0.2617964
29223,0.2617954
29232,0.2617793
29241,0.2617394
29250,0.2617586
29259,0.2617883
29268,0.2618074
29277,0.2617952
29286,0.2617751
29295,0.2617577
29304,0.2617507
29313,0.2617156
29322,0.2616657
29331,0.2617029
29340,0.261694
29349,0.2617593
29358,0.2618248
29367,0.2618256
29376,0.2618291
29385,0.2618469
29394,0.2618129
29403,0.2618369
29412,0.2618136
29421,0.2617829
29430,0.2617703
29439,0.2617696
29448,0.2617782
29457,0.2617762
29466,0.2617658
29475,0.2617903
29484,0.2617964
29493,0.2617947
29502,0.2617868
29511,0.261793
29520,0.2618346
29529,0.2618605
29538,0.2618679
29547,0.26188
29556,0.2619141
29565,0.2618955
29574,0.2618931
29583,0.261888
29592,0.2618642
29601,0.2618529
29610,0.2618438
29619,0.2618456
29628,0.2618571
29637,0.2617847
29646,0.261722
29655,0.2616496
29664,0.2615773
29673,0.2615409
29682,0.2615103
29691,0.261522
29700,0.2615489
29709,0.2615192
29718,0.2614929
29727,0.2614767
29736,0.2614867
29745,0.2614639
29754,0.2614649
29763,0.2614579
29772,0.2614356
29781,0.2614108
29790,0.2613968
29799,0.261369
29808,0.2613523
29817,0.2613875
29826,0.2613463
29835,0.2613715
29844,0.2613736
29853,0.2613305
29862,0.2612935
29871,0.2612702
29880,0.261275
29889,0.261306
29898,0.2613465
29907,0.2613381
29916,0.2612537
29925,0.2612598
29934,0.2612536
29943,0.2612102
29952,0.261212
29961,0.2612367
29970,0.2612291
29979,0.2611738
29988,0.2611194
29997,0.2610713
30006,0.2610441
30015,0.2610616
30024,0.2610615
30033,0.261042
30042,0.2609887
30051,0.2609558
30060,0.2609037
30069,0.2608879
30078,0.2608485
30087,0.2608281
30096,0.2607567
30105,0.2607342
30114,0.260698
30123,0.2607344
30132,0.2606968
30141,0.2606879
30150,0.2606803
30159,0.2606564
30168,0.2606319
30177,0.2606256
30186,0.2606152
30195,0.2606887
30204,0.2607242
30213,0.2606881
30222,0.2606572
30231,0.260651
30240,0.2605968
30249,0.2605989
30258,0.2606031
30267,0.2605645
30276,0.2605451
30285,0.2605275
30294,0.2605153
30303,0.2604787
30312,0.2605247
30321,0.2604989
30330,0.2604826
30339,0.2604947
30348,0.2605141
30357,0.2604973
30366,0.2605073
30375,0.2604696
30384,0.2603813
30393,0.2603603
30402,0.2602986
30411,0.260279
30420,0.2602575
30429,0.2602581
30438,0.2603108
30447,0.2603292
30456,0.2603172
30465,0.2602674
30474,0.260262
30483,0.2602861
30492,0.2602552
30501,0.2602839
30510,0.2603169
30519,0.2603412
30528,0.260377
30537,0.2603107
30546,0.2602705
30555,0.2602479
30564,0.2602097
30573,0.2602027
30582,0.2601638
30591,0.2601533
30600,0.2601985
30609,0.2601987
30618,0.260169
30627,0.260152
30636,0.2601351
30645,0.260127
30654,0.2600774
30663,0.2600713
30672,0.2600595
30681,0.2600446
30690,0.2600476
30699,0.2600749
30708,0.2601263
30717,0.260155
30726,0.2601702
30735,0.2601497
30744,0.2601395
30753,0.2601339
30762,0.2600647
30771,0.2600117
30780,0.2599473
30789,0.2599005
30798,0.2598289
30807,0.2598044
30816,0.2597663
30825,0.2597311
30834,0.2596975
30843,0.2596706
30852,0.2596583
30861,0.2595963
30870,0.2595568
30879,0.2595021
30888,0.2594531
30897,0.2594875
30906,0.2594429
30915,0.259423
30924,0.2593949
30933,0.2594469
30942,0.2594518
30951,0.2594113
30960,0.2593981
30969,0.2593733
30978,0.2593361
30987,0.2593362
30996,0.2593175
31005,0.2593311
31014,0.2593182
31023,0.2592907
31032,0.2592954
31041,0.2592848
31050,0.2592736
31059,0.259254
31068,0.2592509
31077,0.2592524
31086,0.2592572
31095,0.259253
31104,0.2592575
31113,0.2592705
31122,0.2592355
31131,0.2591982
31140,0.2591544
31149,0.2591267
31158,0.2591144
31167,0.2591204
31176,0.25915
31185,0.2592113
31194,0.2592545
31203,0.25924
31212,0.2591849
31221,0.2591825
31230,0.2591309
31239,0.2591416
31248,0.2591021
31257,0.2591037
31266,0.2591151
31275,0.2590708
31284,0.25907
31293,0.2590899
31302,0.259059
31311,0.2590187
31320,0.2590014
31329,0.2590034
31338,0.2589043
31347,0.2588412
31356,0.2587929
31365,0.2587163
31374,0.2586786
31383,0.2586685
31392,0.2586666
31401,0.2587109
31410,0.258689
31419,0.2586327
31428,0.2586191
31437,0.258614
31446,0.2586182
31455,0.2585811
31464,0.258552
31473,0.2585056
31482,0.2584879
31491,0.2584596
31500,0.2583923
31509,0.2583861
31518,0.2583257
31527,0.2583097
31536,0.258325
31545,0.2583053
31554,0.2582421
31563,0.2582385
31572,0.2581753
31581,0.2581258
31590,0.2581308
31599,0.2581264
31608,0.2581013
31617,0.2580969
31626,0.2580934
31635,0.2580849
31644,0.2580511
31653,0.2579967
31662,0.257934
31671,0.257879
31680,0.2578569
31689,0.2578299
31698,0.2578445
31707,0.25792
31716,0.2579047
31725,0.2578951
31734,0.2578566
31743,0.2578286
31752,0.2577972
31761,0.2577424
31770,0.2576934
31779,0.2576567
31788,0.2576355
31797,0.2576242
31806,0.2576082
31815,0.2575787
31824,0.2575079
31833,0.2575275
31842,0.2575127
31851,0.2574775
31860,0.2574321
31869,0.2574159
31878,0.2573556
31887,0.2573336
31896,0.2573227
31905,0.2573242
31914,0.2573412
31923,0.2573157
31932,0.2572824
31941,0.2572478
31950,0.2571855
31959,0.257125
31968,0.2570893
31977,0.2570647
31986,0.2570435
31995,0.2570075
32004,0.2569668
32013,0.2569418
32022,0.2569847
32031,0.2570139
32040,0.2571032
32049,0.2571251
32058,0.2571697
32067,0.2571728
32076,0.2571818
32085,0.2571525
32094,0.2571783
32103,0.2571865
32112,0.2571693
32121,0.2571653
32130,0.2571513
32139,0.2571094
32148,0.2570594
32157,0.2570702
32166,0.2570986
32175,0.2570793
32184,0.2570475
32193,0.2569909
32202,0.2569126
32211,0.2568391
32220,0.2567629
32229,0.2567242
32238,0.2567327
32247,0.2567146
32256,0.256664
32265,0.2566332
32274,0.2565715
32283,0.2564771
32292,0.2564983
32301,0.2564421
32310,0.2563818
32319,0.2563751
32328,0.2563609
32337,0.2563368
32346,0.2563396
32355,0.256331
32364,0.2563937
32373,0.256375
32382,0.2563524
32391,0.2563043
32400,0.2562935
32409,0.2563735
32418,0.2563391
32427,0.2563131
32436,0.2564007
32445,0.2563756
32454,0.2563903
32463,0.2564
32472,0.2564321
32481,0.2563931
32490,0.2564151
32499,0.2564062
32508,0.2564216
32517,0.2564721
32526,0.2565196
32535,0.2565215
32544,0.2564394
32553,0.2564394
32562,0.2564012
32571,0.2563678
32580,0.2563321
32589,0.2562964
32598,0.256356
32607,0.2564074
32616,0.256405
32625,0.2563501
32634,0.2563519
32643,0.2563931
32652,0.2563979
32661,0.25637
32670,0.2563721
32679,0.2564048
32688,0.2565184
32697,0.2564969
32706,0.2565115
32715,0.2565467
32724,0.256513
32733,0.2565015
32742,0.2564462
32751,0.2564178
32760,0.2564669
32769,0.2564463
32778,0.2564169
32787,0.2564007
32796,0.2564063
32805,0.2563659
32814,0.2563173
32823,0.256275
32832,0.2562725
32841,0.2562502
32850,0.2562645
32859,0.2562827
32868,0.2563478
32877,0.2563659
32886,0.2564399
32895,0.2565037
32904,0.2565093
32913,0.2564615
32922,0.2564565
32931,0.2563637
32940,0.2562918
32949,0.2562665
32958,0.2562976
32967,0.2563131
32976,0.256313
32985,0.2563427
32994,0.2563425
33003,0.2563599
33012,0.2563772
33021,0.2563677
33030,0.2563748
33039,0.2564265
33048,0.256457
33057,0.2565112
33066,0.2565298
33075,0.2565116
33084,0.2565116
33093,0.2565095
33102,0.2564881
33111,0.2564233
33120,0.2563622
33129,0.2564151
33138,0.2564382
33147,0.2564351
33156,0.2563921
33165,0.2563483
33174,0.2563097
33183,0.2562908
33192,0.2562777
33201,0.2562727
33210,0.2562956
33219,0.2562839
33228,0.2563292
33237,0.256381
33246,0.2563731
33255,0.2563769
33264,0.2564175
33273,0.2564341
33282,0.2564521
33291,0.256419
33300,0.2563968
33309,0.2564334
33318,0.2563984
33327,0.2563846
33336,0.25636
33345,0.256374
33354,0.2564803
33363,0.2564839
33372,0.2564945
33381,0.2564805
33390,0.2564555
33399,0.2564182
33408,0.2563917
33417,0.256329
33426,0.2562793
33435,0.2562383
33444,0.2562125
33453,0.2562071
33462,0.2562009
33471,0.2561931
33480,0.2561506
33489,0.2561058
33498,0.2560825
33507,0.2561178
33516,0.2560787
33525,0.2560332
33534,0.2560009
33543,0.2559521
33552,0.2559321
33561,0.2559211
33570,0.2558892
33579,0.2558749
33588,0.25585
33597,0.2558259
33606,0.255825
33615,0.2558144
33624,0.2557779
33633,0.2557637
33642,0.2558208
33651,0.2558711
33660,0.2558788
33669,0.2558348
33678,0.2558277
33687,0.2558193
33696,0.2558158
33705,0.2558661
33714,0.2558907
33723,0.2559139
33732,0.2558868
33741,0.2558515
33750,0.2558122
33759,0.2557978
33768,0.2558148
33777,0.2557647
33786,0.2557297
33795,0.2556774
33804,0.25566
33813,0.2556538
33822,0.2556267
33831,0.2556818
33840,0.2557287
33849,0.2557255
33858,0.2557338
33867,0.2557127
33876,0.2557368
33885,0.2556889
33894,0.2556841
33903,0.2556649
33912,0.2556496
33921,0.2556851
33930,0.2557124
33939,0.2557035
33948,0.2556628
33957,0.2556596
33966,0.2556635
33975,0.2556234
33984,0.2555853
33993,0.255592
34002,0.2555934
34011,0.2556003
34020,0.2556536
34029,0.2556344
34038,0.2556198
34047,0.255595
34056,0.2555852
34065,0.2555929
34074,0.2555872
34083,0.2555301
34092,0.2555036
34101,0.2554669
34110,0.2554482
34119,0.255435
34128,0.2554258
34137,0.2554031
34146,0.2553554
34155,0.2553482
34164,0.2553298
34173,0.2553054
34182,0.2552887
34191,0.2552705
34200,0.2552281
34209,0.2552038
34218,0.2551676
34227,0.2551332
34236,0.2550652
34245,0.2550548
34254,0.2550357
34263,0.2550413
34272,0.25503
34281,0.2550114
34290,0.2550135
34299,0.2550548
34308,0.2550173
34317,0.2550157
34326,0.2550209
34335,0.2550474
34344,0.255058
34353,0.2550528
34362,0.2550488
34371,0.2550506
34380,0.2550738
34389,0.2550772
34398,0.2550624
34407,0.2550631
34416,0.2550572
34425,0.255036
34434,0.2550388
34443,0.2550217
34452,0.2550152
34461,0.255039
34470,0.2550279
34479,0.2549805
34488,0.2550007
34497,0.2550436
34506,0.255086
34515,0.2550613
34524,0.2550392
34533,0.254996
34542,0.2549575
34551,0.2549116
34560,0.2548871
34569,0.2548668
34578,0.25482
34587,0.2548111
34596,0.2548046
34605,0.2547761
34614,0.254771
34623,0.2547568
34632,0.2547711
34641,0.254798
34650,0.2548489
34659,0.2548212
34668,0.2547847
34677,0.2547597
34686,0.2548176
34695,0.25488
34704,0.2549202
34713,0.2549116
34722,0.2549112
34731,0.2548689
34740,0.2548443
34749,0.2548541
34758,0.2548258
34767,0.2548616
34776,0.254915
34785,0.254881
34794,0.2548657
34803,0.2548705
34812,0.2549102
34821,0.2549411
34830,0.2549241
34839,0.2548808
34848,0.2548435
34857,0.254799
34866,0.2547676
34875,0.25473
34884,0.2547008
34893,0.254655
34902,0.2546007
34911,0.2545397
34920,0.2545213
34929,0.2545014
34938,0.2545172
34947,0.254489
34956,0.2544347
34965,0.2543776
34974,0.2543374
34983,0.2542827
34992,0.2542485
35001,0.254198
35010,0.2541284
35019,0.2540562
35028,0.2540429
35037,0.2540172
35046,0.2540408
35055,0.2540586
35064,0.2540526
35073,0.2540534
35082,0.2540453
35091,0.2540333
35100,0.2540384
35109,0.2540866
35118,0.2540895
35127,0.254082
35136,0.2540778
35145,0.2540919
35154,0.2540789
35163,0.2540387
35172,0.2540106
35181,0.2539942
35190,0.2539678
35199,0.2539823
35208,0.2539403
35217,0.2539272
35226,0.2539022
35235,0.2538499
35244,0.2538
35253,0.2537887
35262,0.2537504
35271,0.2537416
35280,0.2537752
35289,0.2537586
35298,0.2537403
35307,0.253715
35316,0.2536703
35325,0.2536745
35334,0.2536384
35343,0.253606
35352,0.2536312
35361,0.2536211
35370,0.2535905
35379,0.2536044
35388,0.253583
35397,0.2535559
35406,0.2535517
35415,0.253526
35424,0.2534779
35433,0.253456
35442,0.253475
35451,0.2534751
35460,0.2534603
35469,0.2534077
35478,0.2533921
35487,0.2533626
35496,0.253365
35505,0.2533815
35514,0.2533873
35523,0.2533807
35532,0.2533886
35541,0.253361
35550,0.2533415
35559,0.253297
35568,0.2532853
35577,0.2532876
35586,0.2532526
35595,0.2531913
35604,0.2531536
35613,0.2531943
35622,0.2531819
35631,0.253202
35640,0.2531907
35649,0.2531454
35658,0.2531015
35667,0.2530469
35676,0.2530483
35685,0.253025
35694,0.2530569
35703,0.253126
35712,0.2531773
35721,0.2531825
35730,0.2531737
35739,0.2531661
35748,0.2531697
35757,0.2531289
35766,0.2531169
35775,0.2530719
35784,0.2531351
35793,0.2531561
35802,0.2531367
35811,0.253163
35820,0.2531658
35829,0.2531804
35838,0.253207
35847,0.2532179
35856,0.2532207
35865,0.2531995
35874,0.2531768
35883,0.2531627
35892,0.253172
35901,0.2531645
35910,0.2531793
35919,0.2531677
35928,0.2531543
35937,0.2531627
35946,0.253143
35955,0.2530935
35964,0.2530188
35973,0.2529896
35982,0.2529754
35991,0.252942
36000,0.2529455
36009,0.252933
36018,0.2528719
36027,0.2528375
36036,0.2528034
36045,0.2527542
36054,0.2527396
36063,0.2527471
36072,0.2527278
36081,0.2527302
36090,0.2527711
36099,0.252764
36108,0.252737
36117,0.2527513
36126,0.2526996
36135,0.2526665
36144,0.2526544
36153,0.2526646
36162,0.2527
36171,0.2527481
36180,0.2527716
36189,0.2527578
36198,0.2527753
36207,0.2527758
36216,0.2527676
36225,0.2527645
36234,0.2528327
36243,0.2528655
36252,0.2528546
36261,0.2528235
36270,0.2528081
36279,0.2528006
36288,0.2527926
36297,0.2527617
36306,0.2527366
36315,0.2527316
36324,0.2527067
36333,0.2526812
36342,0.2527232
36351,0.2527881
36360,0.2527827
36369,0.2528135
36378,0.2528657
36387,0.2528706
36396,0.2528741
36405,0.252876
36414,0.2528695
36423,0.252847
36432,0.2528205
36441,0.2528738
36450,0.2528916
36459,0.252896
36468,0.2529207
36477,0.2529278
36486,0.2529259
36495,0.2529782
36504,0.2529841
36513,0.2529639
36522,0.2529459
36531,0.252928
36540,0.2529146
36549,0.2528953
36558,0.2528459
36567,0.2528689
36576,0.2528502
36585,0.2528294
36594,0.2528105
36603,0.2528222
36612,0.2528049
36621,0.2528071
36630,0.2527675
36639,0.2527499
36648,0.2527092
36657,0.252693
36666,0.2526546
36675,0.252636
36684,0.2526166
36693,0.2526473
36702,0.2526967
36711,0.2527116
36720,0.2527572
36729,0.2527884
36738,0.2527798
36747,0.2527745
36756,0.252845
36765,0.2528071
36774,0.2527603
36783,0.2527948
36792,0.2528153
36801,0.2528554
36810,0.2528611
36819,0.2528976
36828,0.2528871
36837,0.2528217
36846,0.2527737
36854,0.2527259
36863,0.2526811
36872,0.2526934
36881,0.2526721
36890,0.2526856
36899,0.2526929
36908,0.2526869
36917,0.252625
36926,0.2526619
36935,0.2527001
36944,0.2526764
36953,0.2526212
36962,0.2526079
36971,0.2526215
36980,0.2525976
36989,0.2525526
36998,0.2525355
37007,0.2525105
37016,0.2524795
37025,0.25252
37034,0.2525807
37043,0.2525468
37052,0.2525373
37061,0.2525372
37070,0.2525801
37079,0.2525592
37088,0.2525955
37097,0.2526057
37106,0.2526772
37115,0.2527304
37124,0.2527401
37133,0.2527402
37142,0.2528112
37151,0.252829
37160,0.25285
37169,0.2528437
37178,0.2528724
37187,0.2529046
37196,0.2529055
37205,0.2529475
37214,0.2529693
37223,0.2529941
37232,0.2530322
37241,0.2530215
37250,0.2530339
37259,0.2530271
37268,0.2530071
37277,0.2530052
37286,0.2530317
37295,0.2530606
37304,0.253055
37313,0.2530324
37322,0.2530059
37331,0.2529931
37340,0.2530075
37349,0.2529976
37358,0.2529923
37367,0.252965
37376,0.2529525
37385,0.2529381
37394,0.2529115
37403,0.2529362
37412,0.2529863
37421,0.2530343
37430,0.2530217
37439,0.2530421
37448,0.2530182
37457,0.2529928
37466,0.2529629
37475,0.2529414
37484,0.2529165
37493,0.2528669
37502,0.2528207
37511,0.2528562
37520,0.2529324
37529,0.2529433
37538,0.2529221
37547,0.252939
37556,0.2530242
37565,0.253077
37574,0.2530992
37583,0.2530688
37592,0.2530382
37601,0.2530187
37610,0.2529709
37619,0.2529433
37628,0.2529305
37637,0.2528953
37646,0.2528795
37655,0.2528664
37664,0.2528929
37673,0.2529136
37682,0.2529336
37691,0.2529569
37700,0.2529489
37709,0.2528993
37718,0.2529134
37727,0.2529017
37736,0.2528528
37745,0.2528286
37754,0.2527913
37763,0.2527512
37772,0.2527003
37781,0.2526477
37790,0.2526793
37799,0.2527002
37808,0.2527038
37817,0.2527133
37826,0.2527
37835,0.2526643
37844,0.2526012
37853,0.2526029
37862,0.2525813
37871,0.2526291
37880,0.2526402
37889,0.2526455
37898,0.252601
37907,0.2525691
37916,0.25254
37925,0.2525446
37934,0.2525414
37943,0.2525298
37952,0.2525055
37961,0.2524719
37970,0.2524369
37979,0.2523887
37988,0.2523662
37997,0.252311
38006,0.2522737
38015,0.2522643
38024,0.2522324
38033,0.2522007
38042,0.2521382
38051,0.2521516
38060,0.2521361
38069,0.25213
38078,0.2521124
38087,0.2521019
38096,0.2520971
38105,0.2520596
38114,0.2520466
38123,0.252
38132,0.251986
38141,0.2519658
38150,0.2519316
38159,0.2519216
38168,0.2519517
38177,0.2519747
38186,0.2519688
38195,0.2519576
38204,0.2519368
38213,0.2519089
38222,0.251878
38231,0.2518558
38240,0.2518232
38249,0.2517976
38258,0.2517745
38267,0.2517611
38276,0.2517933
38285,0.2517919
38294,0.2517591
38303,0.2517466
38312,0.2516977
38321,0.2517103
38330,0.2516823
38339,0.2516819
38348,0.2516728
38357,0.2516432
38366,0.251652
38375,0.2516688
38384,0.2516734
38393,0.2516504
38402,0.2516214
38411,0.2515866
38420,0.2515604
38429,0.2515133
38438,0.2515149
38447,0.2515047
38456,0.251469
38465,0.2514412
38474,0.2513907
38483,0.2513694
38492,0.2513482
38501,0.2513211
38510,0.2513187
38519,0.2513185
38528,0.2513232
38537,0.2513348
38546,0.2513828
38555,0.2514017
38564,0.2513641
38573,0.2513434
38582,0.2513265
38591,0.2513669
38600,0.2513785
38609,0.2513442
38618,0.2513376
38627,0.2513504
38636,0.2514066
38645,0.2514837
38654,0.2514538
38663,0.251463
38672,0.2513959
38681,0.2514014
38690,0.2513788
38699,0.2513294
38708,0.2513218
38717,0.2513148
38726,0.2513582
38735,0.25142
38744,0.2513992
38753,0.2513814
38762,0.2513685
38771,0.2513074
38780,0.2512634
38789,0.251212
38798,0.2511642
38807,0.2511297
38816,0.2511052
38825,0.2510777
38834,0.2510479
38843,0.2510239
38852,0.251003
38861,0.2509493
38870,0.2508893
38879,0.2508486
38888,0.2508601
38897,0.2508954
38906,0.2509124
38915,0.2509128
38924,0.2508848
38933,0.2508602
38942,0.2508422
38951,0.2508201
38960,0.2507831
38969,0.2507717
38978,0.2507977
38987,0.2507883
38996,0.2507803
39005,0.2507659
39014,0.2507049
39023,0.2506908
39032,0.2506702
39041,0.2506446
39050,0.2506655
39059,0.2506405
39068,0.250628
39077,0.2506526
39086,0.2506753
39095,0.2506872
39104,0.2507283
39113,0.2507312
39122,0.2507475
39131,0.250765
39140,0.2507619
39149,0.2507648
39158,0.2507496
39167,0.2507416
39176,0.2507715
39185,0.2507974
39194,0.25081
39203,0.2508092
39212,0.2507837
39221,0.2507588
39230,0.2507807
39239,0.2508418
39248,0.2508812
39257,0.2508992
39266,0.250887
39275,0.2508596
39284,0.2508464
39293,0.2508302
39302,0.2508606
39311,0.2508706
39320,0.2508815
39329,0.2508958
39338,0.2509207
39347,0.25091
39356,0.2508776
39365,0.2508663
39374,0.2508888
39383,0.2509028
39392,0.2509206
39401,0.2509561
39410,0.2509716
39419,0.2509852
39428,0.2510013
39437,0.2509939
39446,0.2509907
39455,0.2510122
39464,0.2510604
39473,0.2511067
39482,0.2510809
39491,0.2510722
39500,0.2510683
39509,0.2510337
39518,0.2510297
39527,0.2510418
39536,0.2510095
39545,0.2509746
39554,0.2509493
39563,0.2509391
39572,0.2509515
39581,0.2509593
39590,0.2509681
39599,0.2510211
39608,0.2510304
39617,0.2510587
39626,0.251073
39635,0.2510922
39644,0.2510956
39653,0.251065
39662,0.2510857
39671,0.2510689
39680,0.2510483
39689,0.251034
39698,0.2510504
39707,0.2510419
39716,0.2510611
39725,0.2510213
39734,0.2510134
39743,0.2510125
39752,0.2509758
39761,0.2509384
39770,0.250928
39779,0.2508999
39788,0.2509044
39797,0.2509143
39806,0.2509243
39815,0.2509274
39824,0.2509321
39833,0.2509336
39842,0.2509322
39851,0.250929
39860,0.2509492
39869,0.2509579
39878,0.2509604
39887,0.2509574
39896,0.2509372
39905,0.2509337
39914,0.2509347
39923,0.2509347
39932,0.2509313
39941,0.2509341
39950,0.2509096
39959,0.2509006
39968,0.2508564
39977,0.2508111
39986,0.250828
39995,0.2507917
40004,0.2508079
40013,0.2508111
40022,0.2508479
40031,0.2508354
40040,0.2508176
40049,0.2508208
40058,0.2508065
40067,0.2507841
40076,0.2507624
40085,0.2507467
40094,0.250729
40103,0.2506992
40112,0.2506905
40121,0.250701
40130,0.2506836
40139,0.2506525
40148,0.2506247
40157,0.2506043
40166,0.2505876
40175,0.2506041
40184,0.250577
40193,0.2506117
40202,0.250627
40211,0.2506429
40220,0.2506699
40229,0.2506498
40238,0.250624
40247,0.2506093
40256,0.2505792
40265,0.250573
40274,0.2505714
40283,0.250563
40292,0.2505479
40301,0.2505181
40310,0.2504924
40319,0.2504983
40328,0.2505213
40337,0.2505115
40346,0.2505123
40355,0.250545
40364,0.2505225
40373,0.2504867
40382,0.2505025
40391,0.2504624
40400,0.2504692
40409,0.2504625
40418,0.2504648
40427,0.2504593
40436,0.250472
40445,0.2504691
40454,0.2504498
40463,0.2504328
40472,0.2504401
40481,0.2504225
40490,0.2504077
40499,0.250438
40508,0.2504344
40517,0.2504074
40526,0.2503688
40535,0.2503381
40544,0.2503198
40553,0.2502943
40562,0.2503046
40571,0.2502615
40580,0.2502365
40589,0.2501937
40598,0.2501867
40607,0.2501998
40616,0.2501637
40625,0.2501255
40634,0.2501044
40643,0.2500992
40652,0.2500964
40661,0.2501006
40670,0.2501399
40679,0.2501385
40688,0.2501397
40697,0.2500892
40706,0.2500896
40715,0.2500887
40724,0.2500407
40733,0.2500199
40742,0.2500084
40751,0.2500011
40760,0.2499476
40769,0.2499042
40778,0.249876
40787,0.2498253
40796,0.2498171
40805,0.2497993
40814,0.2497919
40823,0.2497656
40832,0.2497315
40841,0.249695
40850,0.2496435
40859,0.2496234
40868,0.2495664
40877,0.2495218
40886,0.2494891
40895,0.2494661
40904,0.2495023
40913,0.2495187
40922,0.249517
40931,0.2495141
40940,0.2495113
40949,0.2495041
40958,0.2494713
40967,0.2494661
40976,0.2494265
40985,0.2494183
40994,0.2493931
41003,0.2493804
41012,0.2493652
41021,0.2493579
41030,0.2493413
41039,0.2493047
41048,0.2492833
41057,0.2492674
41066,0.2492675
41075,0.2492737
41084,0.2493035
41093,0.249333
41102,0.2493288
41111,0.2493143
41120,0.2493136
41129,0.2493277
41138,0.2493375
41147,0.24932
41156,0.249264
41165,0.2492487
41174,0.2492382
41183,0.2492188
41192,0.2492016
41201,0.2491846
41210,0.2491832
41219,0.2491779
41228,0.249126
41237,0.2490749
41246,0.249095
41255,0.2490701
41264,0.2490465
41273,0.2490471
41282,0.2490623
41291,0.2490488
41300,0.2490797
41309,0.2490852
41318,0.2490923
41327,0.2490945
41336,0.2491136
41345,0.249152
41354,0.2491651
41363,0.2491581
41372,0.2491772
41381,0.2491636
41390,0.2491681
41399,0.2491796
41408,0.2491946
41417,0.2491602
41426,0.2491101
41435,0.249101
41444,0.2490862
41453,0.2490665
41462,0.2490438
41471,0.2489945
41480,0.248992
41489,0.2489746
41498,0.2489878
41507,0.2489923
41516,0.2489821
41525,0.2489649
41534,0.2489446
41543,0.2489449
41552,0.2489343
41561,0.2489256
41570,0.2488815
41579,0.2488885
41588,0.2488729
41597,0.2488518
41606,0.2488403
41615,0.2488409
41624,0.2488391
41633,0.248813
41642,0.2488109
41651,0.2487946
41660,0.2487777
41669,0.2487784
41678,0.2487693
41687,0.2487538
41696,0.2487529
41705,0.2487411
41714,0.2487303
41723,0.2487049
41732,0.2486882
41741,0.2486684
41750,0.24867
41759,0.2486832
41768,0.2486575
41777,0.2486505
41786,0.2486536
41795,0.2486328
41804,0.248633
41813,0.2486098
41822,0.2485972
41831,0.2485841
41840,0.2485887
41849,0.2486048
41858,0.2485913
41867,0.2485795
41876,0.2485796
41885,0.2485973
41894,0.2485599
41903,0.2485356
41912,0.2485122
41921,0.2484519
41930,0.2484343
41939,0.2484067
41948,0.2484068
41957,0.2484118
41966,0.2483924
41975,0.2484
41984,0.2483888
41993,0.2484061
42002,0.2484125
42011,0.2484175
42020,0.2484243
42029,0.2484592
42038,0.24847
42047,0.2484833
42056,0.2484639
42065,0.2484567
42074,0.2484623
42083,0.2484956
42092,0.2484877
42101,0.2484946
42110,0.2484702
42119,0.2484908
42128,0.2485189
42137,0.2485494
42146,0.2485441
42155,0.2485228
42164,0.248496
42173,0.2484872
42182,0.2484904
42191,0.2484817
42200,0.2484836
42209,0.2484843
42218,0.2484841
42227,0.2484572
42236,0.2484047
42245,0.2483477
42254,0.248309
42263,0.2483051
42272,0.2483222
42281,0.2483029
42290,0.2482495
42299,0.2482209
42308,0.2482294
42317,0.2482128
42326,0.2481811
42335,0.2481547
42344,0.2481223
42353,0.2481281
42362,0.2480836
42371,0.2480553
42380,0.2480351
42389,0.248053
42398,0.2480142
42407,0.2480015
42416,0.2480106
42425,0.2480075
42434,0.2480075
42443,0.2479851
42452,0.2479886
42461,0.2480007
42470,0.2480134
42479,0.2480216
42488,0.2480433
42497,0.2480937
42506,0.2480972
42515,0.2481047
42524,0.2480822
42533,0.2480502
42542,0.2480584
42551,0.248039
42560,0.2480373
42569,0.2480384
42578,0.2480656
42587,0.2480602
42596,0.2480699
42605,0.2480723
42614,0.2480651
42623,0.2480901
42632,0.2480987
42641,0.2480944
42650,0.2480925
42659,0.2481061
42668,0.2481003
42677,0.2481151
