time,r2,r4,a2
7.282,0.7082079,3.16544,2.786725
7.283,0.7082371,3.165889,2.786951
7.284,0.7082665,3.166342,2.787178
7.285,0.7082957,3.166792,2.787403
7.286,0.7083251,3.167245,2.787631
7.287,0.7083545,3.167698,2.787858
7.288,0.7083838,3.168152,2.788088
7.289,0.7084132,3.168607,2.788318
7.29,0.7084426,3.169064,2.788549
7.291,0.7084721,3.169523,2.788782
7.292,0.7085014,3.169979,2.789014
7.293,0.708531,3.17044,2.789249
7.294,0.7085604,3.1709,2.789484
7.295,0.7085898,3.171362,2.789721
7.296,0.7086191,3.171822,2.789958
7.297,0.7086485,3.172285,2.790196
7.298,0.7086779,3.172747,2.790434
7.299,0.7087072,3.173211,2.790674
7.3,0.7087365,3.173672,2.790912
7.301,0.7087657,3.174132,2.791149
7.302,0.7087948,3.174592,2.791387
7.303,0.7088239,3.175052,2.791625
7.304,0.7088529,3.175511,2.791862
7.305,0.708882,3.175968,2.792098
7.306,0.708911,3.176425,2.792333
7.307,0.7089399,3.176881,2.792568
7.308,0.7089687,3.177334,2.792801
7.309,0.7089977,3.177789,2.793033
7.31,0.7090264,3.17824,2.793265
7.311,0.7090554,3.178694,2.793495
7.312,0.7090841,3.179144,2.793726
7.313,0.7091129,3.179596,2.793957
7.314,0.7091416,3.180045,2.794185
7.315,0.7091705,3.180496,2.794415
7.316,0.7091993,3.180947,2.794644
7.317,0.709228,3.181396,2.794873
7.318,0.7092568,3.181846,2.795102
7.319,0.7092856,3.182298,2.795332
7.32,0.7093144,3.18275,2.795564
7.321,0.7093433,3.183204,2.795795
7.322,0.7093722,3.183657,2.796026
7.323,0.7094011,3.184113,2.79626
7.324,0.70943,3.184568,2.796494
7.325,0.7094589,3.185025,2.796729
7.326,0.7094878,3.185482,2.796964
7.327,0.7095168,3.185941,2.797202
7.328,0.7095458,3.186401,2.797439
7.329,0.7095747,3.186859,2.797675
7.33,0.7096038,3.187321,2.797915
7.331,0.7096327,3.18778,2.798152
7.332,0.7096617,3.18824,2.79839
7.333,0.7096907,3.188702,2.798631
7.334,0.7097196,3.189163,2.798869
7.335,0.7097486,3.189622,2.799106
7.336,0.7097775,3.190083,2.799345
7.337,0.7098065,3.190542,2.799582
7.338,0.7098354,3.191003,2.79982
7.339,0.7098642,3.191461,2.800057
7.34,0.7098933,3.191921,2.800295
7.341,0.7099222,3.192379,2.80053
7.342,0.7099511,3.192837,2.800767
7.343,0.7099801,3.193297,2.801003
7.344,0.710009,3.193755,2.801239
7.345,0.7100379,3.194214,2.801476
7.346,0.710067,3.194675,2.801713
7.347,0.7100959,3.195132,2.801948
7.348,0.710125,3.195594,2.802185
7.349,0.7101541,3.196056,2.802423
7.35,0.7101832,3.196518,2.802661
7.351,0.7102123,3.196982,2.802901
7.352,0.7102415,3.197449,2.803143
7.353,0.7102707,3.197912,2.803383
7.354,0.7103001,3.198382,2.803626
7.355,0.7103293,3.198851,2.80387
7.356,0.7103586,3.19932,2.804115
7.357,0.710388,3.199792,2.804362
7.358,0.7104173,3.200265,2.80461
7.359,0.7104466,3.200738,2.804858
7.36,0.7104758,3.20121,2.805107
7.361,0.7105052,3.201684,2.805356
7.362,0.7105344,3.202158,2.805606
7.363,0.7105635,3.202632,2.805857
7.364,0.7105926,3.203105,2.806108
7.365,0.7106218,3.203579,2.806359
7.366,0.7106509,3.204052,2.806608
7.367,0.7106797,3.204521,2.806857
7.368,0.7107087,3.204992,2.807106
7.369,0.7107375,3.205461,2.807354
7.37,0.7107663,3.205929,2.807601
7.371,0.7107951,3.206397,2.807848
7.372,0.7108239,3.206863,2.808094
7.373,0.7108527,3.207331,2.808341
7.374,0.7108813,3.207794,2.808584
7.375,0.71091,3.208259,2.808828
7.376,0.7109387,3.208723,2.809072
7.377,0.7109674,3.209186,2.809314
7.378,0.7109962,3.20965,2.809557
7.379,0.7110249,3.210115,2.8098
7.38,0.7110536,3.210578,2.810042
7.381,0.7110824,3.211041,2.810283
7.382,0.7111113,3.211506,2.810526
7.383,0.7111402,3.211972,2.810768
7.384,0.7111691,3.212436,2.81101
7.385,0.711198,3.212903,2.811254
7.386,0.7112269,3.21337,2.811498
7.387,0.711256,3.213837,2.81174
7.388,0.7112851,3.214305,2.811983
7.389,0.7113142,3.214773,2.812226
7.39,0.7113434,3.215241,2.812468
7.391,0.7113725,3.215709,2.812711
7.392,0.7114016,3.216177,2.812953
7.393,0.711431,3.216646,2.813195
7.394,0.7114603,3.217113,2.813435
7.395,0.7114895,3.21758,2.813674
7.396,0.7115189,3.218048,2.813914
7.397,0.7115483,3.218514,2.814152
7.398,0.7115776,3.218979,2.814388
7.399,0.711607,3.219444,2.814624
7.4,0.7116365,3.219908,2.814857
7.401,0.7116661,3.220372,2.81509
7.402,0.7116954,3.220834,2.815323
7.403,0.711725,3.221296,2.815553
7.404,0.7117545,3.221758,2.815783
7.405,0.711784,3.222218,2.816012
7.406,0.7118137,3.22268,2.81624
7.407,0.7118434,3.223141,2.816468
7.408,0.711873,3.223601,2.816696
7.409,0.7119028,3.224065,2.816925
7.41,0.7119325,3.224526,2.817152
7.411,0.7119623,3.22499,2.817382
7.412,0.7119921,3.225453,2.81761
7.413,0.712022,3.225918,2.81784
7.414,0.7120518,3.226383,2.818071
7.415,0.7120816,3.226849,2.818303
7.416,0.7121116,3.227318,2.818536
7.417,0.7121413,3.227783,2.818767
7.418,0.7121714,3.228253,2.819001
7.419,0.7122012,3.228722,2.819235
7.42,0.7122311,3.229193,2.819472
7.421,0.7122609,3.229661,2.819707
7.422,0.7122908,3.230132,2.819944
7.423,0.7123206,3.230602,2.82018
7.424,0.7123505,3.231074,2.820417
7.425,0.7123802,3.231544,2.820653
7.426,0.7124099,3.232012,2.820888
7.427,0.7124395,3.23248,2.821123
7.428,0.7124691,3.232948,2.821359
7.429,0.7124987,3.233414,2.821593
7.43,0.7125283,3.23388,2.821826
7.431,0.7125578,3.234345,2.822058
7.432,0.7125873,3.234809,2.822291
7.433,0.7126167,3.235271,2.822521
7.434,0.7126462,3.235733,2.82275
7.435,0.7126754,3.236192,2.82298
7.436,0.712705,3.236654,2.823208
7.437,0.7127342,3.237112,2.823436
7.438,0.7127635,3.237572,2.823664
7.439,0.7127927,3.238029,2.82389
7.44,0.7128221,3.238488,2.824117
7.441,0.7128514,3.238946,2.824344
7.442,0.7128806,3.239403,2.82457
7.443,0.7129099,3.23986,2.824796
7.444,0.7129393,3.24032,2.825023
7.445,0.7129686,3.240779,2.82525
7.446,0.712998,3.241239,2.825478
7.447,0.7130274,3.241699,2.825706
7.448,0.7130569,3.242162,2.825935
7.449,0.7130863,3.242624,2.826165
7.45,0.7131158,3.243087,2.826395
7.451,0.7131453,3.243551,2.826625
7.452,0.713175,3.244017,2.826857
7.453,0.7132047,3.244483,2.827087
7.454,0.7132342,3.244948,2.827318
7.455,0.713264,3.245416,2.827552
7.456,0.7132937,3.245881,2.827782
7.457,0.7133234,3.246347,2.828012
7.458,0.7133531,3.246816,2.828246
7.459,0.7133829,3.247283,2.828476
7.46,0.7134126,3.247749,2.828707
7.461,0.7134423,3.248215,2.828937
7.462,0.7134722,3.248681,2.829167
7.463,0.7135019,3.249148,2.829397
7.464,0.7135316,3.249612,2.829626
7.465,0.7135615,3.250079,2.829855
7.466,0.7135912,3.250543,2.830083
7.467,0.7136211,3.251008,2.83031
7.468,0.713651,3.251474,2.830539
7.469,0.7136808,3.251939,2.830766
7.47,0.7137106,3.252404,2.830994
7.471,0.7137407,3.252871,2.831221
7.472,0.7137706,3.253335,2.831446
7.473,0.7138007,3.253804,2.831675
7.474,0.7138308,3.254272,2.831903
7.475,0.713861,3.254741,2.832132
7.476,0.7138912,3.255212,2.832362
7.477,0.7139215,3.255685,2.832593
7.478,0.7139518,3.256156,2.832822
7.479,0.7139823,3.256632,2.833055
7.48,0.7140126,3.257108,2.833289
7.481,0.7140431,3.257584,2.833522
7.482,0.7140736,3.258063,2.833758
7.483,0.7141041,3.258542,2.833995
7.484,0.7141346,3.259021,2.834231
7.485,0.714165,3.2595,2.834468
7.486,0.7141956,3.259981,2.834705
7.487,0.714226,3.26046,2.834942
7.488,0.7142565,3.260941,2.835181
7.489,0.7142868,3.261421,2.835419
7.49,0.7143172,3.2619,2.835656
7.491,0.7143476,3.262379,2.835893
7.492,0.7143777,3.262854,2.836128
7.493,0.7144079,3.26333,2.836364
7.494,0.714438,3.263806,2.836599
7.495,0.7144681,3.264279,2.836832
7.496,0.7144982,3.264752,2.837065
7.497,0.7145282,3.265223,2.837297
7.498,0.7145583,3.265697,2.837529
7.499,0.7145882,3.266165,2.837759
7.5,0.7146182,3.266635,2.837989
7.501,0.7146482,3.267104,2.838218
7.502,0.7146781,3.267571,2.838445
7.503,0.7147082,3.268041,2.838674
7.504,0.7147381,3.26851,2.838903
7.505,0.7147681,3.268977,2.83913
7.506,0.7147981,3.269445,2.839357
7.507,0.7148283,3.269914,2.839584
7.508,0.7148584,3.270383,2.839811
7.509,0.7148885,3.270852,2.840038
7.51,0.7149186,3.271322,2.840266
7.511,0.7149487,3.271792,2.840495
7.512,0.714979,3.272263,2.840722
7.513,0.7150093,3.272734,2.840949
7.514,0.7150396,3.273205,2.841177
7.515,0.7150699,3.273675,2.841403
7.516,0.7151002,3.274146,2.84163
7.517,0.7151304,3.274617,2.841857
7.518,0.7151609,3.275088,2.842083
7.519,0.7151914,3.275557,2.842306
7.52,0.7152218,3.276026,2.842529
7.521,0.7152523,3.276496,2.842752
7.522,0.7152828,3.276963,2.842972
7.523,0.7153133,3.27743,2.843192
7.524,0.7153439,3.277897,2.843411
7.525,0.7153745,3.278363,2.843628
7.526,0.7154053,3.278828,2.843843
7.527,0.7154358,3.279291,2.844058
7.528,0.7154666,3.279755,2.844271
7.529,0.7154973,3.280218,2.844483
7.53,0.715528,3.28068,2.844695
7.531,0.715559,3.281144,2.844905
7.532,0.7155898,3.281607,2.845116
7.533,0.7156208,3.282069,2.845325
7.534,0.7156518,3.282534,2.845536
7.535,0.7156829,3.282998,2.845746
7.536,0.7157139,3.283464,2.845958
7.537,0.715745,3.283928,2.846168
7.538,0.7157763,3.284396,2.846379
7.539,0.7158074,3.284862,2.846592
7.54,0.7158386,3.285331,2.846805
7.541,0.71587,3.285802,2.84702
7.542,0.7159011,3.28627,2.847232
7.543,0.7159326,3.286742,2.847447
7.544,0.7159639,3.287213,2.847662
7.545,0.7159952,3.287686,2.847879
7.546,0.7160265,3.288157,2.848094
7.547,0.7160578,3.288631,2.848311
7.548,0.7160892,3.289104,2.848527
7.549,0.7161206,3.289578,2.848744
7.55,0.7161519,3.29005,2.84896
7.551,0.7161832,3.290521,2.849174
7.552,0.7162145,3.290991,2.849389
7.553,0.7162456,3.291463,2.849605
7.554,0.7162769,3.291932,2.849818
7.555,0.7163081,3.292401,2.850031
7.556,0.7163392,3.29287,2.850245
7.557,0.7163703,3.293337,2.850458
7.558,0.7164012,3.293803,2.850669
7.559,0.7164324,3.294269,2.85088
7.56,0.7164632,3.294733,2.851091
7.561,0.7164942,3.295199,2.851301
7.562,0.7165251,3.295663,2.851512
7.563,0.716556,3.296127,2.851723
7.564,0.7165867,3.296589,2.851931
7.565,0.7166176,3.297053,2.852142
7.566,0.7166484,3.297517,2.852353
7.567,0.7166792,3.297979,2.852562
7.568,0.71671,3.298443,2.852772
7.569,0.7167409,3.298908,2.852983
7.57,0.7167717,3.299372,2.853194
7.571,0.7168027,3.299839,2.853406
7.572,0.7168336,3.300305,2.853617
7.573,0.7168648,3.300774,2.853831
7.574,0.7168958,3.301242,2.854043
7.575,0.716927,3.301712,2.854256
7.576,0.7169581,3.302181,2.85447
7.577,0.7169895,3.302654,2.854683
7.578,0.7170209,3.303126,2.854897
7.579,0.7170522,3.303597,2.855109
7.58,0.7170838,3.304072,2.855324
7.581,0.7171153,3.304543,2.855535
7.582,0.7171469,3.305016,2.855748
7.583,0.7171785,3.305492,2.855963
7.584,0.7172102,3.305965,2.856173
7.585,0.717242,3.306439,2.856385
7.586,0.7172737,3.306912,2.856596
7.587,0.7173055,3.307386,2.856805
7.588,0.7173374,3.30786,2.857016
7.589,0.7173691,3.308332,2.857225
7.59,0.7174011,3.308807,2.857435
7.591,0.717433,3.309279,2.857642
7.592,0.7174649,3.309752,2.85785
7.593,0.717497,3.310227,2.858059
7.594,0.717529,3.3107,2.858266
7.595,0.717561,3.311174,2.858474
7.596,0.7175933,3.31165,2.858682
7.597,0.7176254,3.312123,2.858886
7.598,0.7176578,3.3126,2.859095
7.599,0.7176901,3.313076,2.859302
7.6,0.7177226,3.313554,2.85951
7.601,0.7177551,3.314034,2.859719
7.602,0.7177878,3.314515,2.859928
7.603,0.7178203,3.314994,2.860135
7.604,0.7178531,3.315478,2.860345
7.605,0.7178859,3.315962,2.860556
7.606,0.7179188,3.316445,2.860766
7.607,0.7179517,3.316931,2.860977
7.608,0.7179847,3.317418,2.86119
7.609,0.7180176,3.317904,2.861402
7.61,0.7180505,3.31839,2.861613
7.611,0.7180834,3.318878,2.861826
7.612,0.7181163,3.319364,2.862038
7.613,0.7181492,3.319851,2.862251
7.614,0.718182,3.320337,2.862463
7.615,0.7182149,3.320823,2.862675
7.616,0.7182477,3.321308,2.862886
7.617,0.7182802,3.321789,2.863095
7.618,0.7183129,3.322272,2.863306
7.619,0.7183455,3.322754,2.863516
7.62,0.718378,3.323234,2.863724
7.621,0.7184104,3.323713,2.863932
7.622,0.7184429,3.324192,2.864139
7.623,0.7184755,3.324672,2.864346
7.624,0.7185079,3.325147,2.864551
7.625,0.7185403,3.325624,2.864756
7.626,0.7185728,3.326101,2.864961
7.627,0.7186052,3.326576,2.865164
7.628,0.7186378,3.327053,2.865369
7.629,0.7186703,3.32753,2.865573
7.63,0.7187028,3.328006,2.865776
7.631,0.7187354,3.328482,2.865979
7.632,0.7187681,3.328959,2.86618
7.633,0.7188008,3.329437,2.866383
7.634,0.7188335,3.329914,2.866586
7.635,0.7188662,3.330393,2.86679
7.636,0.7188989,3.330872,2.866994
7.637,0.7189319,3.331351,2.867196
7.638,0.7189648,3.331831,2.867398
7.639,0.7189977,3.332311,2.867602
7.64,0.7190306,3.33279,2.867803
7.641,0.7190635,3.333268,2.868005
7.642,0.7190964,3.333748,2.868207
7.643,0.7191294,3.334227,2.868408
7.644,0.7191624,3.334704,2.868607
7.645,0.7191954,3.335181,2.868805
7.646,0.7192285,3.335658,2.869003
7.647,0.7192615,3.336133,2.869199
7.648,0.7192945,3.336608,2.869394
7.649,0.7193276,3.337083,2.869588
7.65,0.7193607,3.337555,2.86978
7.651,0.7193939,3.338028,2.869971
7.652,0.7194269,3.338499,2.870161
7.653,0.7194603,3.338971,2.87035
7.654,0.7194935,3.339441,2.870538
7.655,0.7195267,3.339911,2.870725
7.656,0.7195601,3.340382,2.870912
7.657,0.7195936,3.340853,2.871098
7.658,0.7196271,3.341324,2.871283
7.659,0.7196607,3.341798,2.871469
7.66,0.7196943,3.342271,2.871655
7.661,0.719728,3.342745,2.871843
7.662,0.7197617,3.343219,2.872029
7.663,0.7197956,3.343696,2.872217
7.664,0.7198293,3.344172,2.872405
7.665,0.7198633,3.344651,2.872595
7.666,0.7198974,3.345132,2.872785
7.667,0.7199313,3.345609,2.872972
7.668,0.7199654,3.346091,2.873163
7.669,0.7199995,3.346573,2.873354
7.67,0.7200336,3.347056,2.873546
7.671,0.7200676,3.347537,2.873736
7.672,0.7201018,3.34802,2.873927
7.673,0.7201359,3.348502,2.874119
7.674,0.7201702,3.348986,2.87431
7.675,0.7202043,3.349468,2.874499
7.676,0.7202385,3.349948,2.874687
7.677,0.7202726,3.350428,2.874876
7.678,0.7203066,3.350908,2.875065
7.679,0.7203408,3.351387,2.875251
7.68,0.7203749,3.351865,2.875437
7.681,0.7204089,3.352343,2.875623
7.682,0.720443,3.35282,2.875808
7.683,0.720477,3.353295,2.875992
7.684,0.7205112,3.353771,2.876174
7.685,0.720545,3.354245,2.876357
7.686,0.7205792,3.354721,2.876539
7.687,0.7206132,3.355195,2.876721
7.688,0.7206472,3.35567,2.876904
7.689,0.7206813,3.356143,2.877084
7.69,0.7207153,3.356617,2.877266
7.691,0.7207493,3.357092,2.877448
7.692,0.7207834,3.357565,2.877628
7.693,0.7208175,3.358039,2.877809
7.694,0.7208518,3.358515,2.87799
7.695,0.7208859,3.358991,2.878172
7.696,0.7209202,3.359469,2.878354
7.697,0.7209545,3.359945,2.878534
7.698,0.720989,3.360425,2.878717
7.699,0.7210234,3.360903,2.8789
7.7,0.721058,3.361383,2.879081
7.701,0.7210925,3.361863,2.879263
7.702,0.7211273,3.362345,2.879445
7.703,0.7211621,3.362826,2.879627
7.704,0.7211968,3.363307,2.879807
7.705,0.7212318,3.363791,2.879989
7.706,0.7212668,3.364272,2.880168
7.707,0.7213018,3.364754,2.880347
7.708,0.7213368,3.365239,2.880529
7.709,0.721372,3.365721,2.880706
7.71,0.7214072,3.366204,2.880885
7.711,0.7214424,3.366686,2.881062
7.712,0.7214778,3.367169,2.881238
7.713,0.7215131,3.367653,2.881416
7.714,0.7215484,3.368134,2.88159
7.715,0.7215839,3.368619,2.881767
7.716,0.7216193,3.3691,2.88194
7.717,0.7216549,3.369583,2.882114
7.718,0.7216905,3.370068,2.88229
7.719,0.7217261,3.370551,2.882464
7.72,0.7217618,3.371036,2.882638
7.721,0.7217977,3.371522,2.882811
7.722,0.7218335,3.372004,2.882982
7.723,0.7218695,3.372492,2.883156
7.724,0.7219055,3.372978,2.883328
7.725,0.7219416,3.373466,2.883501
7.726,0.7219778,3.373955,2.883675
7.727,0.7220142,3.374447,2.88385
7.728,0.7220505,3.374935,2.88402
7.729,0.722087,3.375428,2.884196
7.73,0.7221235,3.375921,2.884369
7.731,0.7221601,3.376413,2.884542
7.732,0.7221968,3.376909,2.884717
7.733,0.7222335,3.377404,2.884892
7.734,0.7222702,3.377898,2.885066
7.735,0.7223069,3.378393,2.88524
7.736,0.7223436,3.378888,2.885414
7.737,0.7223803,3.379382,2.885588
7.738,0.722417,3.379877,2.885763
7.739,0.7224536,3.380371,2.885936
7.74,0.7224902,3.380864,2.886109
7.741,0.7225269,3.381357,2.886282
7.742,0.7225632,3.381846,2.886453
7.743,0.7225997,3.382336,2.886624
7.744,0.7226361,3.382826,2.886795
7.745,0.7226723,3.383314,2.886965
7.746,0.7227086,3.383801,2.887135
7.747,0.7227448,3.384287,2.887304
7.748,0.7227812,3.384775,2.887473
7.749,0.7228174,3.385259,2.88764
7.75,0.7228536,3.385744,2.887807
7.751,0.7228899,3.38623,2.887974
7.752,0.7229261,3.386712,2.888139
7.753,0.7229625,3.387199,2.888306
7.754,0.7229988,3.387684,2.888472
7.755,0.7230352,3.388168,2.888636
7.756,0.7230716,3.388653,2.888801
7.757,0.7231082,3.389139,2.888965
7.758,0.7231448,3.389625,2.889129
7.759,0.7231814,3.390111,2.889293
7.76,0.723218,3.390598,2.889458
7.761,0.7232547,3.391086,2.889623
7.762,0.7232915,3.391573,2.889786
7.763,0.7233283,3.392062,2.88995
7.764,0.7233651,3.39255,2.890114
7.765,0.723402,3.393037,2.890277
7.766,0.7234388,3.393524,2.890438
7.767,0.7234757,3.394012,2.890601
7.768,0.7235126,3.394499,2.890763
7.769,0.7235495,3.394984,2.890922
7.77,0.7235864,3.39547,2.891081
7.771,0.7236234,3.395955,2.89124
7.772,0.7236602,3.396438,2.891397
7.773,0.7236972,3.396921,2.891553
7.774,0.7237342,3.397403,2.891708
7.775,0.7237711,3.397884,2.891861
7.776,0.7238082,3.398365,2.892013
7.777,0.7238451,3.398844,2.892165
7.778,0.7238822,3.399324,2.892315
7.779,0.7239193,3.399803,2.892464
7.78,0.7239564,3.400281,2.892613
7.781,0.7239936,3.40076,2.892762
7.782,0.724031,3.40124,2.892908
7.783,0.7240684,3.401719,2.893055
7.784,0.7241059,3.402201,2.893204
7.785,0.7241433,3.402682,2.893351
7.786,0.7241809,3.403165,2.8935
7.787,0.7242184,3.403647,2.893647
7.788,0.7242562,3.404132,2.893796
7.789,0.7242938,3.404617,2.893946
7.79,0.7243317,3.405104,2.894096
7.791,0.7243696,3.405592,2.894247
7.792,0.7244074,3.406077,2.894394
7.793,0.7244453,3.406567,2.894547
7.794,0.7244833,3.407056,2.894698
7.795,0.7245212,3.407546,2.89485
7.796,0.7245591,3.408033,2.895
7.797,0.7245971,3.408524,2.895152
7.798,0.724635,3.409013,2.895303
7.799,0.724673,3.409503,2.895454
7.8,0.7247109,3.409991,2.895604
7.801,0.7247489,3.410477,2.895752
7.802,0.7247867,3.410963,2.8959
7.803,0.7248246,3.41145,2.896048
7.804,0.7248625,3.411935,2.896195
7.805,0.7249005,3.412419,2.89634
7.806,0.7249383,3.412903,2.896485
7.807,0.7249763,3.413386,2.896629
7.808,0.7250141,3.413867,2.896772
7.809,0.7250522,3.414349,2.896913
7.81,0.72509,3.41483,2.897055
7.811,0.7251281,3.415312,2.897195
7.812,0.7251661,3.415792,2.897335
7.813,0.7252042,3.416274,2.897474
7.814,0.7252423,3.416754,2.897613
7.815,0.7252804,3.417234,2.897751
7.816,0.7253186,3.417715,2.897889
7.817,0.7253568,3.418194,2.898025
7.818,0.7253951,3.418674,2.898161
7.819,0.7254334,3.419156,2.898298
7.82,0.7254718,3.419637,2.898434
7.821,0.7255103,3.420119,2.89857
7.822,0.7255488,3.420599,2.898704
7.823,0.7255875,3.421084,2.89884
7.824,0.725626,3.421565,2.898975
7.825,0.7256647,3.422048,2.899108
7.826,0.7257034,3.422529,2.899241
7.827,0.7257423,3.423014,2.899375
7.828,0.7257812,3.423496,2.899507
7.829,0.7258201,3.423978,2.899637
7.83,0.7258592,3.424463,2.89977
7.831,0.7258982,3.424944,2.899899
7.832,0.7259372,3.425426,2.900028
7.833,0.7259764,3.425911,2.900159
7.834,0.7260155,3.426392,2.900287
7.835,0.7260547,3.426876,2.900415
7.836,0.7260939,3.427357,2.900543
7.837,0.7261332,3.42784,2.900669
7.838,0.7261725,3.428323,2.900798
7.839,0.7262117,3.428804,2.900924
7.84,0.7262511,3.429288,2.901051
7.841,0.7262904,3.429769,2.901176
7.842,0.7263298,3.430252,2.901302
7.843,0.7263692,3.430736,2.901429
7.844,0.7264086,3.431219,2.901556
7.845,0.726448,3.431704,2.901682
7.846,0.7264877,3.432189,2.901808
7.847,0.726527,3.432671,2.901933
7.848,0.7265667,3.433158,2.902061
7.849,0.7266063,3.433643,2.902187
7.85,0.726646,3.43413,2.902314
7.851,0.7266857,3.434618,2.902442
7.852,0.7267256,3.435107,2.90257
7.853,0.7267653,3.435593,2.902695
7.854,0.7268053,3.436085,2.902824
7.855,0.7268452,3.436575,2.902952
7.856,0.7268851,3.437065,2.903079
7.857,0.7269252,3.437556,2.903208
7.858,0.7269652,3.438048,2.903336
7.859,0.7270052,3.438539,2.903464
7.86,0.7270452,3.43903,2.903592
7.861,0.7270852,3.439521,2.90372
7.862,0.7271251,3.440012,2.903848
7.863,0.727165,3.440503,2.903977
7.864,0.7272048,3.440992,2.904104
7.865,0.7272447,3.441481,2.904231
7.866,0.7272845,3.44197,2.904358
7.867,0.727324,3.442455,2.904484
7.868,0.7273637,3.442941,2.90461
7.869,0.7274032,3.443427,2.904736
7.87,0.7274426,3.443911,2.904861
7.871,0.727482,3.444394,2.904987
7.872,0.7275214,3.444876,2.905111
7.873,0.7275608,3.44536,2.905236
7.874,0.7276,3.445839,2.905358
7.875,0.7276393,3.44632,2.905481
7.876,0.7276786,3.446801,2.905604
7.877,0.7277179,3.447279,2.905725
7.878,0.7277572,3.447761,2.905848
7.879,0.7277966,3.448241,2.905969
7.88,0.7278359,3.448719,2.906089
7.881,0.7278753,3.449199,2.906209
7.882,0.727915,3.449679,2.906328
7.883,0.7279545,3.450159,2.906447
7.884,0.7279941,3.450639,2.906565
7.885,0.7280337,3.45112,2.906685
7.886,0.7280734,3.451601,2.906803
7.887,0.7281132,3.452081,2.90692
7.888,0.728153,3.452563,2.907037
7.889,0.7281928,3.453043,2.907154
7.89,0.7282325,3.453524,2.907271
7.891,0.7282724,3.454003,2.907386
7.892,0.7283121,3.454483,2.907502
7.893,0.728352,3.454963,2.907617
7.894,0.7283917,3.455439,2.90773
7.895,0.7284315,3.455917,2.907844
7.896,0.7284712,3.456394,2.907956
7.897,0.7285108,3.456869,2.908068
7.898,0.7285505,3.457344,2.908179
7.899,0.7285901,3.457817,2.908289
7.9,0.7286297,3.45829,2.908398
7.901,0.7286694,3.458762,2.908507
7.902,0.7287088,3.459232,2.908615
7.903,0.7287484,3.459703,2.908723
7.904,0.7287879,3.460172,2.908829
7.905,0.7288273,3.460641,2.908935
7.906,0.7288668,3.461111,2.909042
7.907,0.7289065,3.46158,2.909147
7.908,0.7289461,3.46205,2.909252
7.909,0.7289858,3.462522,2.90936
7.91,0.7290254,3.462992,2.909466
7.911,0.7290652,3.463465,2.909573
7.912,0.7291048,3.463936,2.909679
7.913,0.7291447,3.46441,2.909787
7.914,0.7291844,3.464884,2.909896
7.915,0.7292243,3.46536,2.910006
7.916,0.7292643,3.465837,2.910116
7.917,0.7293041,3.466311,2.910222
7.918,0.729344,3.46679,2.910334
7.919,0.7293839,3.467267,2.910445
7.92,0.7294239,3.467746,2.910556
7.921,0.7294636,3.468221,2.910666
7.922,0.7295036,3.4687,2.910778
7.923,0.7295434,3.469178,2.910889
7.924,0.7295833,3.469656,2.911001
7.925,0.729623,3.470131,2.911111
7.926,0.7296628,3.470606,2.91122
7.927,0.7297024,3.47108,2.911329
7.928,0.7297421,3.471555,2.911439
7.929,0.7297817,3.472029,2.911547
7.93,0.7298213,3.4725,2.911655
7.931,0.7298608,3.472973,2.911763
7.932,0.7299004,3.473444,2.91187
7.933,0.7299398,3.473913,2.911976
7.934,0.7299794,3.474383,2.912081
7.935,0.7300187,3.474851,2.912186
7.936,0.7300582,3.475321,2.912291
7.937,0.7300976,3.475788,2.912395
7.938,0.7301371,3.476257,2.912499
7.939,0.7301765,3.476723,2.912602
7.94,0.7302159,3.47719,2.912706
7.941,0.7302553,3.477658,2.912809
7.942,0.7302947,3.478122,2.912909
7.943,0.7303341,3.478588,2.91301
7.944,0.7303736,3.479054,2.913112
7.945,0.730413,3.479519,2.913213
7.946,0.7304525,3.479986,2.913314
7.947,0.730492,3.480449,2.913412
7.948,0.7305316,3.480916,2.913513
7.949,0.7305711,3.481381,2.913613
7.95,0.7306106,3.481845,2.91371
7.951,0.7306501,3.482308,2.913808
7.952,0.7306897,3.482772,2.913906
7.953,0.7307292,3.483235,2.914003
7.954,0.7307687,3.483696,2.914097
7.955,0.7308083,3.48416,2.914194
7.956,0.7308478,3.48462,2.914288
7.957,0.7308873,3.485079,2.914381
7.958,0.7309268,3.485542,2.914477
7.959,0.7309663,3.486001,2.914569
7.96,0.7310058,3.486461,2.914663
7.961,0.7310452,3.486919,2.914756
7.962,0.7310846,3.487378,2.914849
7.963,0.731124,3.487838,2.914943
7.964,0.7311633,3.488295,2.915035
7.965,0.7312027,3.488754,2.915128
7.966,0.7312419,3.489211,2.915221
7.967,0.7312812,3.489669,2.915314
7.968,0.7313204,3.490128,2.91541
7.969,0.7313595,3.490586,2.915505
7.97,0.7313986,3.491045,2.915601
7.971,0.7314378,3.491505,2.915697
7.972,0.7314766,3.491961,2.915793
7.973,0.7315157,3.492422,2.915892
7.974,0.7315546,3.49288,2.915989
7.975,0.7315935,3.49334,2.916088
7.976,0.7316324,3.493801,2.916188
7.977,0.7316713,3.494263,2.91629
7.978,0.73171,3.494721,2.916389
7.979,0.7317489,3.495185,2.916492
7.98,0.7317876,3.495646,2.916594
7.981,0.7318263,3.496107,2.916696
7.982,0.731865,3.496569,2.916801
7.983,0.7319036,3.497031,2.916905
7.984,0.7319421,3.497493,2.91701
