time,eb
43266,0.503718
43275,0.5037164
43284,0.5037121
43293,0.5036945
43302,0.5036827
43311,0.5036813
43320,0.50366
43329,0.5036458
43338,0.5036175
43347,0.5036378
43356,0.5036317
43365,0.5036135
43374,0.5035892
43383,0.5035736
43392,0.503572
43401,0.5035501
43410,0.5035022
43419,0.5034731
43428,0.5034539
43437,0.5034231
43446,0.5033936
43455,0.5033468
43464,0.5033045
43473,0.5032477
43482,0.5032237
43491,0.5031875
43500,0.5031598
43509,0.5031228
43518,0.5031061
43527,0.5030915
43536,0.5030754
43545,0.5030735
43554,0.503016
43563,0.5029645
43572,0.5029187
43581,0.5028662
43590,0.5028396
43599,0.5028588
43608,0.5028876
43617,0.502929
43626,0.5029667
43635,0.5030452
43644,0.5030746
43653,0.5030967
43662,0.5031301
43671,0.5031751
43680,0.5032087
43689,0.5032472
43698,0.5032788
43707,0.5032501
43716,0.5032133
43725,0.503191
43734,0.5031775
43743,0.5031547
43752,0.5031228
43761,0.5031021
43770,0.5030771
43779,0.5030641
43788,0.503092
43797,0.5031024
43806,0.5031235
43815,0.5031015
43824,0.5030686
43833,0.5030364
43842,0.5030222
43851,0.5030008
43860,0.5029704
43869,0.5029017
43878,0.5028279
43887,0.502754
43896,0.5026957
43905,0.5026541
43914,0.5026218
43923,0.5025952
43932,0.502558
43941,0.5025005
43950,0.5024564
43959,0.5023784
43968,0.5023317
43977,0.5023002
43986,0.5022624
43995,0.5022109
44004,0.5021897
44013,0.5021503
44022,0.5021434
44031,0.5021078
44040,0.5020624
44049,0.502068
44058,0.5020614
44067,0.5020264
44076,0.5019938
44085,0.5019828
44094,0.5020038
44103,0.502026
44112,0.501994
44121,0.501974
44130,0.5019635
44139,0.5019605
44148,0.5019181
44157,0.5018892
44165,0.5018644
44174,0.5018023
44183,0.501769
44192,0.5017267
44201,0.5016936
44210,0.5016751
44219,0.5016533
44228,0.5016257
44237,0.5015905
44246,0.5015911
44255,0.5016277
44264,0.5016923
44273,0.5017624
44282,0.5018292
44291,0.5018925
44300,0.5019413
44309,0.5019756
44318,0.5020056
44327,0.5020293
44336,0.5020487
44345,0.5020894
44354,0.5021301
44363,0.5021482
44372,0.5021898
44381,0.5021877
44390,0.5021711
44399,0.5021695
44408,0.502183
44417,0.5022154
44426,0.5022091
44435,0.5022174
44444,0.5021798
44453,0.5021425
44462,0.5021635
44471,0.5021478
44480,0.5021199
44489,0.5020677
44498,0.5020227
44507,0.5020161
44516,0.5020246
44525,0.5019832
44534,0.5019301
44543,0.5018832
44552,0.5018388
44561,0.501811
44570,0.5017624
44579,0.501691
44588,0.5016243
44597,0.5015922
44606,0.5015985
44615,0.5016296
44624,0.5016765
44633,0.5017338
44642,0.5017728
44651,0.5018042
44660,0.501837
44669,0.5018823
44678,0.5019425
44687,0.5019712
44696,0.5020241
44705,0.5020629
44714,0.5020929
44723,0.502083
44732,0.5020672
44741,0.502058
44750,0.5020286
44759,0.502012
44768,0.502029
44777,0.5020554
44786,0.5020382
44795,0.5020123
44804,0.5020176
44813,0.5020382
44822,0.502035
44831,0.5020233
44840,0.5020189
44849,0.5019891
44858,0.5019662
44867,0.50193
44876,0.5019106
44885,0.501905
44894,0.5018828
44903,0.5018811
44912,0.5018684
44921,0.5018746
44930,0.5018695
44939,0.5018419
44948,0.5018274
44957,0.5017953
44966,0.5017403
44975,0.5017109
44984,0.5017024
44993,0.5016615
45002,0.501645
45011,0.5016499
45020,0.5016468
45029,0.5016161
45038,0.5015881
45047,0.5015809
45056,0.5015695
45065,0.5015486
45074,0.5015445
45083,0.5015203
45092,0.5014929
45101,0.5014261
45110,0.5013996
45119,0.5013768
45128,0.501348
45137,0.5013372
45146,0.5013565
45154,0.5013685
45163,0.5013573
45172,0.5013348
45181,0.5013062
45190,0.5012282
45199,0.501123
45208,0.5010582
45217,0.5010103
45226,0.5009638
45235,0.5009573
45244,0.5009548
45253,0.5009595
45262,0.5009629
45271,0.5009448
45280,0.5009459
45289,0.5009406
45298,0.500915
45307,0.5008966
45316,0.5009098
45325,0.5008533
45334,0.5008564
45343,0.5008582
45352,0.500844
45361,0.5008244
45370,0.5008539
45379,0.5009079
45388,0.500974
45397,0.5009791
45406,0.5009722
45415,0.5009629
45424,0.5009309
45433,0.5008959
45442,0.5008406
45451,0.5007595
45460,0.5006985
45469,0.5006417
45478,0.5005782
45487,0.5005352
45496,0.5004991
45505,0.5004498
45514,0.5003982
45523,0.5003577
45532,0.500297
45541,0.5002177
45550,0.5001488
45559,0.5000746
45568,0.4999935
45577,0.4999067
45586,0.4998068
45595,0.4997341
45604,0.4996522
45613,0.4995901
45622,0.4995251
45631,0.4994573
45640,0.4994245
45649,0.4993578
45658,0.4993047
45667,0.4992661
45676,0.499234
45685,0.4992213
45694,0.4991598
45703,0.4991221
45712,0.4990979
45721,0.4990741
45730,0.4990746
45739,0.4990829
45748,0.4990848
45757,0.4991027
45766,0.4990899
45775,0.4990897
45784,0.4990949
45793,0.4990747
45802,0.499084
45811,0.4990829
45820,0.4990716
45829,0.4990147
45838,0.4989784
45847,0.4989612
45856,0.4989238
45865,0.498889
45874,0.4988725
45883,0.4988619
45892,0.4988197
45901,0.4988017
45910,0.4987776
45919,0.4987427
45928,0.4987216
45937,0.4987515
45946,0.4987399
45955,0.4987119
45964,0.4986593
45973,0.4986287
45982,0.4985744
45991,0.4985741
46000,0.4985556
46009,0.4985098
46018,0.4984835
46027,0.4984883
46036,0.4985021
46045,0.498524
46054,0.4985289
46063,0.4984934
46072,0.4984772
46081,0.4984794
46090,0.4984971
46099,0.4984773
46108,0.4984674
46117,0.4984346
46126,0.4984426
46135,0.498449
46143,0.4984799
46152,0.4984981
46161,0.4985343
46170,0.4985722
46179,0.4986508
46188,0.4987041
46197,0.498738
46206,0.4987445
46215,0.4987836
46224,0.4988223
46233,0.498839
46242,0.4988623
46251,0.4989036
46260,0.4989026
46269,0.4988987
46278,0.4989356
46287,0.4989655
46296,0.4990063
46305,0.4990335
46314,0.4990606
46323,0.4990949
46332,0.4991576
46341,0.4991601
46350,0.4991668
46359,0.4991565
46368,0.4991789
46377,0.4991368
46386,0.4991179
46395,0.4990873
46404,0.4990884
46413,0.4990396
46422,0.4990438
46431,0.4990739
46440,0.4990956
46449,0.4991114
46458,0.4991269
46467,0.4990903
46476,0.4990262
46485,0.4989456
46494,0.4989072
46503,0.4988464
46512,0.4987768
46521,0.4987194
46530,0.4986446
46539,0.4985383
46548,0.4984112
46557,0.4983043
46566,0.4982495
46575,0.4981824
46584,0.498138
46593,0.4980674
46602,0.4980348
46611,0.4979822
46620,0.4979569
46629,0.4979191
46638,0.4978844
46647,0.4978646
46656,0.4978398
46665,0.4977851
46674,0.4977457
46683,0.497725
46692,0.4976798
46701,0.4976527
46710,0.4976256
46719,0.4976193
46728,0.4975618
46737,0.4975415
46746,0.4975473
46755,0.4974997
46764,0.4974229
46773,0.4973915
46782,0.4973473
46791,0.4973234
46800,0.4972858
46809,0.4972789
46818,0.4972805
46827,0.4972564
46836,0.49725
46845,0.4972561
46854,0.4972529
46863,0.4972566
46872,0.497301
46881,0.4973071
46890,0.4973232
46899,0.4973285
46908,0.4972798
46917,0.4972062
46926,0.4971529
46935,0.4970933
46944,0.4970505
46953,0.4970145
46962,0.496965
46971,0.4969604
46980,0.496933
46989,0.496916
46998,0.4969272
47007,0.4969298
47016,0.496955
47025,0.4969952
47034,0.4970175
47043,0.4970612
47052,0.4970729
47061,0.497065
47070,0.4970658
47079,0.4970321
47088,0.4969978
47097,0.4969707
47106,0.4969563
47115,0.4969427
47124,0.4969235
47132,0.4969193
47141,0.4968924
47150,0.4968778
47159,0.4968578
47168,0.4968225
47177,0.4968116
47186,0.4967956
47195,0.4967901
47204,0.496754
47213,0.4967343
47222,0.4967107
47231,0.4966686
47240,0.4966432
47249,0.4965721
47258,0.4964987
47267,0.4964125
47276,0.4963339
47285,0.4962879
47294,0.4962516
47303,0.496195
47312,0.4961163
47321,0.4960533
47330,0.4960032
47339,0.4959627
47348,0.4959348
47357,0.4959031
47366,0.4958824
47375,0.4958577
47384,0.4958106
47393,0.4957581
47402,0.4957269
47411,0.4956999
47420,0.4956885
47429,0.4956965
47438,0.4956534
47447,0.4956123
47456,0.4955888
47465,0.49559
47474,0.4955825
47483,0.4955927
47492,0.4955946
47501,0.4955918
47510,0.4955908
47519,0.4956094
47528,0.4956232
47537,0.4956285
47546,0.4956351
47555,0.4956326
47564,0.4956464
47573,0.495641
47582,0.4956243
47591,0.495597
47600,0.4955922
47609,0.495577
47618,0.4955866
47627,0.4955611
47636,0.4955579
47645,0.4955541
47654,0.4955482
47663,0.495525
47672,0.4954894
47681,0.4954339
47690,0.4953856
47699,0.4953613
47708,0.4953258
47717,0.4953023
47726,0.4952645
47735,0.4952416
47744,0.4951967
47753,0.4952024
47762,0.4952263
47771,0.4952658
47780,0.4952706
47789,0.4953127
47798,0.4953409
47807,0.4953459
47816,0.495347
47825,0.4953034
47834,0.4952553
47843,0.4951892
47852,0.4951423
47861,0.4951053
47870,0.4950315
47879,0.4949422
47888,0.4948745
47897,0.4947886
47906,0.494715
47915,0.4946451
47924,0.4945842
47933,0.494508
47942,0.4944339
47951,0.4943743
47960,0.4943311
47969,0.4943062
47978,0.4942876
47987,0.4942472
47996,0.4942109
48005,0.4941944
48014,0.4941683
48023,0.4941546
48032,0.4941405
48041,0.4941322
48050,0.4940996
48059,0.4940679
48068,0.4940506
48077,0.4940413
48086,0.4940354
48095,0.4940097
48104,0.4939649
48113,0.4939305
48121,0.4939008
48130,0.4938612
48139,0.4938083
48148,0.4937708
48157,0.4937532
48166,0.493727
48175,0.4936938
48184,0.4936703
48193,0.4936451
48202,0.4936142
48211,0.4936075
48220,0.4935969
48229,0.4935371
48238,0.4934651
48247,0.4934217
48256,0.4933504
48265,0.493298
48274,0.4932475
48283,0.4931968
48292,0.4931361
48301,0.4930435
48310,0.4929504
48319,0.4928305
48328,0.4927348
48337,0.492631
48346,0.4925327
48355,0.4924387
48364,0.4923549
48373,0.4922435
48382,0.4921408
48391,0.4920535
48400,0.4919875
48409,0.4919533
48418,0.4918994
48427,0.4918436
48436,0.4918057
48445,0.4917777
48454,0.4917426
48463,0.4916797
48472,0.4916448
48481,0.4916029
48490,0.4915223
48499,0.4914399
48508,0.4913591
48517,0.4912501
48526,0.4911254
48535,0.4910091
48544,0.4909124
48553,0.4907953
48562,0.4906658
48571,0.4905228
48580,0.4903811
48589,0.4902745
48598,0.4901684
48607,0.4900787
48616,0.4899803
48625,0.489928
48634,0.4898528
48643,0.4897711
48652,0.4897085
48661,0.48963
48670,0.4895271
48679,0.4894315
48688,0.489348
48697,0.4892865
48706,0.48921
48715,0.4891303
48724,0.4890665
48733,0.4890346
48742,0.4889838
48751,0.4889577
48760,0.4889354
48769,0.488904
48778,0.4888639
48787,0.4888335
48796,0.4888474
48805,0.4888345
48814,0.4888094
48823,0.4887386
48832,0.4886602
48841,0.4885993
48850,0.488536
48859,0.488444
48868,0.4883418
48877,0.4882695
48886,0.4881785
48895,0.4880789
48904,0.4880384
48913,0.4880051
48922,0.487954
48931,0.4879089
48940,0.4878852
48949,0.487874
48958,0.4878481
48967,0.4877758
48976,0.4877324
48985,0.4877111
48994,0.4876425
49003,0.487604
49012,0.4875736
49021,0.4875396
49030,0.4874841
49039,0.4874203
49048,0.4873778
49057,0.4873697
49066,0.4873478
49075,0.4873111
49084,0.4872762
49093,0.4872452
49102,0.4872179
49110,0.4871683
49119,0.4871103
49128,0.4870648
49137,0.4870044
49146,0.4869373
49155,0.4868881
49164,0.4868367
49173,0.4867712
49182,0.4867251
49191,0.4866655
49200,0.4866265
49209,0.4865703
49218,0.4865656
49227,0.4865046
49236,0.4864625
49245,0.4864402
49254,0.4864155
49263,0.4863978
49272,0.4863596
49281,0.4864126
49290,0.4864079
49299,0.4863998
49308,0.4864044
49317,0.4864035
49326,0.4864147
49335,0.4863831
49344,0.4863276
49353,0.4863195
49362,0.4862805
49371,0.4862511
49380,0.486216
49389,0.4862028
49398,0.4861749
49407,0.4861623
49416,0.4861473
49425,0.4861284
49434,0.4861234
49443,0.4861279
49452,0.4861433
49461,0.4861533
49470,0.4861979
49479,0.486208
49488,0.4862351
49497,0.4862754
49506,0.4862697
49515,0.4862845
49524,0.4862949
49533,0.4862843
49542,0.4862567
49551,0.4862253
49560,0.4862274
49569,0.4862601
49578,0.4862596
49587,0.486236
49596,0.4862238
49605,0.4861894
49614,0.4861711
49623,0.4861665
49632,0.4861176
49641,0.4860776
49650,0.4860635
49659,0.4860459
49668,0.4859922
49677,0.4859695
49686,0.4859588
49695,0.4859359
49704,0.4859367
49713,0.4859109
49722,0.4858768
49731,0.4858326
49740,0.4857972
49749,0.4857932
49758,0.4857826
49767,0.485783
49776,0.4857904
49785,0.4857747
49794,0.4857712
49803,0.4857641
49812,0.4857705
49821,0.4857222
49830,0.485671
49839,0.4856315
49848,0.4855866
49857,0.48554
49866,0.4855108
49875,0.4854609
49884,0.4853986
49893,0.4853716
49902,0.4853613
49911,0.4853586
49920,0.4853357
49929,0.4853144
49938,0.4852807
49947,0.4852548
49956,0.4852816
49965,0.4852489
49974,0.4852235
49983,0.485212
49992,0.4851778
50001,0.4851788
50010,0.4851983
50019,0.4851627
50028,0.4851338
50037,0.4850873
50046,0.4850222
50055,0.4849901
50064,0.4849702
50073,0.484925
50082,0.4848988
50090,0.4848738
50099,0.4848492
50108,0.4848321
50117,0.4848283
50126,0.4848212
50135,0.4848217
50144,0.484816
50153,0.4848146
50162,0.4847796
50171,0.484765
50180,0.4847228
50189,0.4846862
50198,0.4846564
50207,0.4845985
50216,0.4845506
50225,0.4844986
50234,0.4844512
50243,0.4844177
50252,0.4843625
50261,0.4843447
50270,0.4843016
50279,0.484276
50288,0.4842419
50297,0.4842277
50306,0.4842168
50315,0.4842376
50324,0.4842404
50333,0.4842265
50342,0.4842111
50351,0.4841627
50360,0.4841424
50369,0.4841269
50378,0.4841023
50387,0.4840751
50396,0.4840528
50405,0.4840186
50414,0.4839853
50423,0.4839426
50432,0.4839066
50441,0.483883
50450,0.4838688
50459,0.4838498
50468,0.4838359
50477,0.4838145
50486,0.4838013
50495,0.4838182
50504,0.4838202
50513,0.4838101
50522,0.4838045
50531,0.4838114
50540,0.4837867
50549,0.4837622
50558,0.4837467
50567,0.4837491
50576,0.4837532
50585,0.4837217
50594,0.4836803
50603,0.4836558
50612,0.4836086
50621,0.4835717
50630,0.4835222
50639,0.4834916
50648,0.4834285
50657,0.4834104
50666,0.4833976
50675,0.4833621
50684,0.4833103
50693,0.4832534
50702,0.4832039
50711,0.4831378
50720,0.4830966
50729,0.4830517
50738,0.4829888
50747,0.48293
50756,0.4828744
50765,0.4828289
50774,0.4827802
50783,0.4827446
50792,0.482705
50801,0.4826476
50810,0.4826007
50819,0.4825662
50828,0.4825383
50837,0.4825413
50846,0.4825308
50855,0.482505
50864,0.4825
50873,0.4824725
50882,0.4824461
50891,0.4824348
50900,0.4824344
50909,0.4824331
50918,0.4823822
50927,0.4823311
50936,0.4822787
50945,0.4822091
50954,0.4821626
50963,0.4821229
50972,0.4820738
50981,0.4820327
50990,0.481971
50999,0.4819109
51008,0.4818644
51017,0.4817921
51026,0.481743
51035,0.4816902
51044,0.4816367
51053,0.4815965
51062,0.4815579
51071,0.4815459
51079,0.4815542
51088,0.4815398
51097,0.481519
51106,0.4815139
51115,0.481509
51124,0.4814759
51133,0.4814553
51142,0.4814235
51151,0.4813695
51160,0.481331
51169,0.4812959
51178,0.4812622
51187,0.4812422
51196,0.4811852
51205,0.4811035
51214,0.4810515
51223,0.4809897
51232,0.48092
51241,0.4808434
51250,0.4808092
51259,0.4807445
51268,0.4807049
51277,0.4806648
51286,0.4806105
51295,0.4805556
51304,0.4804925
51313,0.4804679
51322,0.4803989
51331,0.4803342
51340,0.4802651
51349,0.480207
51358,0.4801498
51367,0.4800901
51376,0.4800433
51385,0.4799909
51394,0.4799211
51403,0.4798793
51412,0.4798441
51421,0.4798119
51430,0.4797908
51439,0.479744
51448,0.4797314
51457,0.4797215
51466,0.479716
51475,0.4796841
51484,0.4796641
51493,0.4796249
51502,0.4796021
51511,0.4795514
51520,0.4795256
51529,0.4795023
51538,0.4794983
51547,0.4795077
51556,0.4794884
51565,0.4794707
51574,0.479423
51583,0.47934
51592,0.4792628
51601,0.4792113
51610,0.4791533
51619,0.4790853
51628,0.4790255
51637,0.4789499
51646,0.4788935
51655,0.4788544
51664,0.4788156
51673,0.4787919
51682,0.4787699
51691,0.4787476
51700,0.4787263
51709,0.4786767
51718,0.4786298
51727,0.4785947
51736,0.4785532
51745,0.4785282
51754,0.4784915
51763,0.478471
51772,0.4784183
51781,0.478374
51790,0.4783505
51799,0.4783152
51808,0.4782702
51817,0.4782557
51826,0.4782068
51835,0.4781827
51844,0.4781336
51853,0.4780857
51862,0.4780394
51871,0.4779855
51880,0.4779501
51889,0.4778975
51898,0.4777865
51907,0.4776625
51916,0.4775727
51925,0.4774934
51934,0.4774165
51943,0.4773442
51952,0.4772598
51961,0.4771779
51970,0.4771011
51979,0.4770454
51988,0.4769697
51997,0.4768974
52006,0.4768226
52015,0.4767356
52024,0.4766531
52033,0.4765599
52042,0.4764835
52051,0.476423
52060,0.4763633
52068,0.476304
52077,0.4762288
52086,0.4761526
52095,0.4760939
52104,0.476029
52113,0.4759879
52122,0.4759357
52131,0.4759065
52140,0.4758471
52149,0.4757819
52158,0.4757184
52167,0.475661
52176,0.4756209
52185,0.4755899
52194,0.4755473
52203,0.4754862
52212,0.4754152
52221,0.4753525
52230,0.4753236
52239,0.4753083
52248,0.4752648
52257,0.4752535
52266,0.4752168
52275,0.4751983
52284,0.4751653
52293,0.4751281
52302,0.4750948
52311,0.4750865
52320,0.4750877
52329,0.4750878
52338,0.4750846
52347,0.4750716
52356,0.4750497
52365,0.4750073
52374,0.4749892
52383,0.4749467
52392,0.4749247
52401,0.4748733
52410,0.4748235
52419,0.4747835
52428,0.47475
52437,0.4747498
52446,0.4747273
52455,0.4747413
52464,0.4747471
52473,0.4747388
52482,0.4747591
52491,0.4747611
52500,0.4747652
52509,0.4747419
52518,0.4747373
52527,0.4747176
52536,0.4747037
52545,0.4746784
52554,0.4746305
52563,0.4746054
52572,0.4745703
52581,0.4745407
52590,0.4745034
52599,0.4744712
52608,0.4744375
52617,0.4744018
52626,0.4743695
52635,0.4743356
52644,0.4743052
52653,0.4742842
52662,0.4742776
52671,0.4742612
52680,0.4742473
52689,0.4742052
52698,0.4741524
52707,0.4741137
52716,0.4740754
52725,0.4740458
52734,0.4740423
52743,0.4740451
52752,0.4740309
52761,0.4740444
52770,0.4740575
52779,0.4740827
52788,0.4740887
52797,0.4740896
52806,0.4740583
52815,0.4740038
52824,0.4739625
52833,0.4739314
52842,0.4738543
52851,0.4738014
52860,0.4737198
52869,0.4736265
52878,0.4735579
52887,0.4735085
52896,0.4734397
52905,0.4734079
52914,0.4733569
52923,0.4733123
52932,0.4732823
52941,0.4732526
52950,0.4732256
52959,0.4732066
52968,0.4731922
52977,0.4731894
52986,0.4731955
52995,0.4731917
53004,0.4731918
53013,0.4732036
53022,0.4732036
53031,0.4732053
53040,0.4731902
53049,0.473191
53057,0.473204
53066,0.4732232
53075,0.4732375
53084,0.4732722
53093,0.4732773
53102,0.4733045
53111,0.4733145
53120,0.4733087
53129,0.4733243
53138,0.4733467
53147,0.4733704
53156,0.4733716
53165,0.4733568
53174,0.4733358
53183,0.4733178
53192,0.4732785
53201,0.4733067
53210,0.4733129
53219,0.47331
53228,0.4733057
53237,0.4732913
53246,0.473269
53255,0.4732628
53264,0.4732697
53273,0.4732528
53282,0.4732442
53291,0.4732201
53300,0.4732021
53309,0.4731937
53318,0.4731453
53327,0.4731189
53336,0.4731152
53345,0.4731029
53354,0.4730805
53363,0.4730735
53372,0.473063
53381,0.4730732
53390,0.4730833
53399,0.4731065
53408,0.4731336
53417,0.4731381
53426,0.4731368
53435,0.4731369
53444,0.4731541
53453,0.473175
53462,0.4731497
53471,0.4731399
53480,0.4731419
53489,0.4731058
53498,0.4730771
53507,0.4730699
53516,0.4730807
53525,0.4730903
53534,0.4731064
53543,0.4730977
53552,0.4730859
53561,0.4730742
53570,0.4730438
53579,0.473023
53588,0.4729914
53597,0.4729579
53606,0.4729377
53615,0.4729155
53624,0.4728801
53633,0.4728576
53642,0.4728317
53651,0.4728295
53660,0.4728168
53669,0.4728153
53678,0.4728009
53687,0.4727751
53696,0.47275
53705,0.4727054
53714,0.4726471
53723,0.472617
53732,0.472611
53741,0.4726217
53750,0.4726325
53759,0.4726791
53768,0.4726541
53777,0.4726512
53786,0.4726538
53795,0.4726876
53804,0.4726842
53813,0.4726715
53822,0.4726324
53831,0.4725956
53840,0.4725366
53849,0.4725053
53858,0.4724638
53867,0.4724086
53876,0.4723579
53885,0.4723223
53894,0.4723043
53903,0.4722873
53912,0.4722588
53921,0.4722332
53930,0.4721918
53939,0.4721724
53948,0.4721681
53957,0.4721388
53966,0.4721025
53975,0.4720626
53984,0.4720116
53993,0.4719716
54002,0.4719183
54011,0.4718698
54020,0.471847
54029,0.4718309
54038,0.4718216
54046,0.4718098
54055,0.47179
54064,0.4717643
54073,0.4717493
54082,0.4717387
54091,0.4717307
54100,0.4717237
54109,0.4717229
54118,0.471736
54127,0.4717256
54136,0.4717243
54145,0.4717268
54154,0.4717182
54163,0.4717147
54172,0.4716882
54181,0.4716595
54190,0.4716268
54199,0.4715931
54208,0.4715783
54217,0.4715417
54226,0.4715151
54235,0.4714792
54244,0.4714542
54253,0.4714465
54262,0.4714303
54271,0.4713882
54280,0.4713818
54289,0.4713886
54298,0.4713875
54307,0.4713591
54316,0.4713325
54325,0.4712886
54334,0.4712514
54343,0.4712169
54352,0.4711685
54361,0.4711408
54370,0.4711177
54379,0.4710885
54388,0.4710557
54397,0.4710267
54406,0.4709828
54415,0.4709349
54424,0.4708926
54433,0.4708587
54442,0.4708201
54451,0.4707685
54460,0.4707272
54469,0.4706779
54478,0.4706325
54487,0.4705928
54496,0.4705438
54505,0.4704868
54514,0.4704495
54523,0.4704276
54532,0.4704226
54541,0.4703808
54550,0.4703012
54559,0.4702246
54568,0.4701538
54577,0.4700827
54586,0.470002
54595,0.4699292
54604,0.4698434
54613,0.4697545
54622,0.4696898
54631,0.4696136
54640,0.469534
54649,0.4694823
54658,0.4694457
54667,0.4694092
54676,0.4693999
54685,0.469384
54694,0.469343
54703,0.4693113
54712,0.4693162
54721,0.4693065
54730,0.4693094
54739,0.469295
54748,0.4692903
54757,0.4692879
54766,0.4692928
54775,0.4692769
54784,0.469256
54793,0.4692215
54802,0.4691751
54811,0.4691335
54820,0.4691089
54829,0.4691063
54838,0.4690893
54847,0.469056
54856,0.4690441
54865,0.4690387
54874,0.4690543
54883,0.4690599
54892,0.4690962
54901,0.4691422
54910,0.4691941
54919,0.469255
54928,0.4692849
54937,0.4693015
54946,0.4692967
54955,0.4692935
54964,0.4692919
54973,0.4693005
54982,0.4693224
54991,0.4693619
55000,0.4693774
55009,0.4694116
55018,0.4694372
55027,0.4694797
55035,0.4695038
55044,0.4695092
55053,0.4694854
55062,0.4694715
55071,0.4694625
55080,0.4694874
55089,0.4695187
55098,0.4695393
55107,0.469528
55116,0.4695508
55125,0.4695604
55134,0.4695814
55143,0.4696339
55152,0.4697002
55161,0.4697722
55170,0.4698363
55179,0.4698696
55188,0.4699056
55197,0.4699302
55206,0.4700202
55215,0.4700584
55224,0.470107
55233,0.4701252
55242,0.4701053
55251,0.4700994
55260,0.4700885
55269,0.4700632
55278,0.4700574
55287,0.4700726
55296,0.4700611
55305,0.4700282
55314,0.4700297
55323,0.4700329
55332,0.4700509
55341,0.4700635
55350,0.4700691
55359,0.4700667
55368,0.4700839
55377,0.4700705
55386,0.4700528
55395,0.4700379
55404,0.4700527
55413,0.4700131
55422,0.4699725
55431,0.4699635
55440,0.4699458
55449,0.4699164
55458,0.4698748
55467,0.4698276
55476,0.469782
55485,0.4697469
55494,0.4697121
55503,0.4696755
55512,0.4696646
55521,0.4696343
55530,0.4696174
55539,0.4695988
55548,0.4695616
55557,0.4695511
55566,0.4695109
55575,0.4694773
55584,0.469443
55593,0.4694234
55602,0.4693884
55611,0.4693569
55620,0.4693404
55629,0.4693195
55638,0.4692971
55647,0.469278
55656,0.4692258
55665,0.4692212
55674,0.4691865
55683,0.4691455
55692,0.469083
55701,0.4690238
55710,0.4689847
55719,0.4689419
55728,0.4689048
55737,0.4688732
55746,0.4688169
55755,0.4687944
55764,0.4687617
55773,0.4687286
55782,0.4686938
55791,0.4686449
55800,0.46859
55809,0.4685534
55818,0.4685243
55827,0.4685026
55836,0.4684644
55845,0.4684369
55854,0.4684278
55863,0.4684401
55872,0.4684316
55881,0.4684373
55890,0.4684482
55899,0.4684467
55908,0.468438
55917,0.4684282
55926,0.468441
55935,0.4684511
55944,0.4684411
55953,0.4684252
55962,0.4684203
55971,0.4683852
55980,0.4683226
55989,0.4682446
55998,0.4681913
56007,0.4681572
56016,0.4681252
56024,0.4680886
56033,0.4680714
56042,0.4680374
56051,0.4679974
56060,0.4679596
56069,0.4679318
56078,0.4679127
56087,0.4679032
56096,0.467894
56105,0.4678968
56114,0.4678973
56123,0.4678784
56132,0.4678673
56141,0.4678517
56150,0.4678218
56159,0.4678066
56168,0.4677655
56177,0.4677199
56186,0.4676535
56195,0.4676243
56204,0.4675621
56213,0.4674863
56222,0.4674301
56231,0.4673968
56240,0.4673643
56249,0.4673236
56258,0.4672922
56267,0.4672685
56276,0.4672774
56285,0.4672609
56294,0.4672467
56303,0.4672434
56312,0.4672735
56321,0.4672902
56330,0.467313
56339,0.4673193
56348,0.4672902
56357,0.4672728
56366,0.4672822
56375,0.4672897
56384,0.4673043
56393,0.4673115
56402,0.4673323
56411,0.4673494
56420,0.4673982
56429,0.4674523
56438,0.4674949
56447,0.4675244
56456,0.467529
56465,0.4675064
56474,0.4674825
56483,0.4674447
56492,0.4673927
56501,0.4673789
56510,0.4673754
56519,0.4673631
56528,0.4673437
56537,0.4673328
56546,0.4673145
56555,0.4673611
56564,0.4674042
56573,0.4674505
56582,0.4675342
56591,0.4675937
56600,0.467624
56609,0.4676704
56618,0.4677086
56627,0.467745
56636,0.4677735
56645,0.4677927
56654,0.4678097
56663,0.4678238
56672,0.4678475
56681,0.4678438
56690,0.4678382
56699,0.4678643
56708,0.4678678
56717,0.4678768
56726,0.4678626
56735,0.4678891
56744,0.4678932
56753,0.467901
56762,0.4679155
56771,0.4679058
56780,0.4678718
56789,0.4678451
56798,0.4678306
56807,0.4678152
56816,0.467808
56825,0.4678082
56834,0.4678139
56843,0.4677907
56852,0.4677608
56861,0.4677191
56870,0.4676753
56879,0.4676287
56888,0.4675702
56897,0.4675426
56906,0.4675239
56915,0.4674919
56924,0.467439
56933,0.4674029
56942,0.4673605
56951,0.4673185
56960,0.4672618
56969,0.4672018
56978,0.4671617
56987,0.4671358
56996,0.4671179
57005,0.4670801
57013,0.4670672
57022,0.4670553
57031,0.4670332
57040,0.467005
57049,0.4669827
57058,0.4669666
57067,0.4669345
57076,0.4668923
57085,0.4668409
57094,0.4667907
57103,0.4667904
57112,0.4667894
57121,0.4667833
57130,0.4667578
57139,0.4667406
57148,0.4667018
57157,0.466676
57166,0.466629
57175,0.4665772
57184,0.4665264
57193,0.4664557
57202,0.4664089
57211,0.4663562
57220,0.4663118
57229,0.466261
57238,0.4662193
57247,0.4661734
57256,0.4661101
57265,0.4660719
57274,0.4660559
57283,0.466023
57292,0.4660136
57301,0.4660016
57310,0.465988
57319,0.4659644
57328,0.4659653
57337,0.4659782
57346,0.4659899
57355,0.4659849
57364,0.4659605
57373,0.4659413
57382,0.4659222
