5.03179e+0, 1.54363e-3
5.17630e+0, 1.58664e-3
5.33526e+0, 1.63084e-3
5.49422e+0, 1.67627e-3
5.65318e+0, 1.77097e-3
5.81214e+0, 1.82030e-3
6.00000e+0, 1.97671e-3
