time,r2,r4,a2
4.126,0.550294,2.24818,3.454435
4.128,0.5504166,2.249231,3.454533
4.13,0.5505389,2.250283,3.454638
4.132,0.5506608,2.251336,3.45475
4.134,0.5507824,2.252389,3.454866
4.136,0.5509036,2.253442,3.454986
4.138,0.5510243,2.254492,3.455109
4.14,0.5511448,2.25554,3.455233
4.142,0.5512647,2.256584,3.455357
4.144,0.5513841,2.257624,3.45548
4.146,0.5515029,2.258661,3.455605
4.148,0.5516212,2.259694,3.455731
4.15,0.5517389,2.260723,3.455859
4.152,0.5518558,2.261748,3.45599
4.154,0.5519722,2.262772,3.456128
4.156,0.5520879,2.263794,3.456273
4.158,0.5522029,2.264815,3.456425
4.16,0.5523175,2.265836,3.456585
4.162,0.5524316,2.266858,3.456753
4.164,0.5525453,2.26788,3.456927
4.166,0.5526588,2.268904,3.457109
4.168,0.5527719,2.269929,3.457297
4.17,0.5528849,2.270955,3.45749
4.172,0.5529977,2.271983,3.457689
4.174,0.5531103,2.273013,3.457894
4.176,0.5532226,2.274044,3.458104
4.178,0.5533347,2.275074,3.458317
4.18,0.5534466,2.276105,3.458535
4.182,0.5535581,2.277135,3.458756
4.184,0.5536693,2.278165,3.458979
4.186,0.5537802,2.279192,3.459204
4.188,0.5538907,2.280216,3.459429
4.19,0.5540009,2.281238,3.459652
4.192,0.5541107,2.282256,3.459873
4.194,0.5542202,2.283269,3.46009
4.196,0.5543292,2.284278,3.460305
4.198,0.5544379,2.285282,3.460518
4.2,0.5545462,2.286283,3.460729
4.202,0.554654,2.28728,3.460939
4.204,0.5547613,2.288275,3.461152
4.206,0.5548684,2.289268,3.461368
4.208,0.554975,2.290261,3.461588
4.21,0.5550814,2.291255,3.461812
4.212,0.5551877,2.29225,3.462043
4.214,0.5552937,2.293247,3.462278
4.216,0.5553998,2.294247,3.462519
4.218,0.5555058,2.295249,3.462763
4.22,0.5556119,2.296253,3.463011
4.222,0.555718,2.297259,3.463261
4.224,0.5558242,2.298267,3.463514
4.226,0.5559304,2.299277,3.463768
4.228,0.5560367,2.300286,3.46402
4.23,0.5561429,2.301295,3.464272
4.232,0.5562491,2.302303,3.464522
4.234,0.5563554,2.303309,3.464768
4.236,0.5564615,2.304314,3.465012
4.238,0.5565676,2.305316,3.46525
4.24,0.5566737,2.306315,3.465484
4.242,0.5567797,2.307312,3.465712
4.244,0.5568857,2.308304,3.465933
4.246,0.5569915,2.309294,3.466151
4.248,0.5570971,2.31028,3.466364
4.25,0.5572026,2.311264,3.466573
4.252,0.5573078,2.312244,3.466781
4.254,0.5574129,2.313224,3.46699
4.256,0.5575178,2.314204,3.4672
4.258,0.5576225,2.315184,3.467414
4.26,0.5577272,2.316166,3.467632
4.262,0.5578319,2.317152,3.467855
4.264,0.5579367,2.318141,3.468083
4.266,0.5580416,2.319135,3.468318
4.268,0.5581467,2.320132,3.468557
4.27,0.5582519,2.321133,3.4688
4.272,0.5583574,2.322139,3.469047
4.274,0.558463,2.323147,3.469296
4.276,0.5585687,2.324157,3.469547
4.278,0.5586745,2.325167,3.469796
4.28,0.5587803,2.326177,3.470044
4.282,0.5588861,2.327186,3.47029
4.284,0.558992,2.328193,3.470532
4.286,0.5590978,2.329199,3.470771
4.288,0.5592036,2.330203,3.471005
4.29,0.5593094,2.331205,3.471235
4.292,0.5594152,2.332204,3.471461
4.294,0.5595209,2.333201,3.47168
4.296,0.5596265,2.334195,3.471898
4.298,0.5597319,2.335188,3.472115
4.3,0.5598372,2.336179,3.472329
4.302,0.5599422,2.337167,3.472544
4.304,0.560047,2.338156,3.472762
4.306,0.5601515,2.339145,3.472984
4.308,0.5602558,2.340135,3.473212
4.31,0.56036,2.341128,3.473446
4.312,0.5604641,2.342124,3.473687
4.314,0.5605682,2.343125,3.473936
4.316,0.5606725,2.344132,3.474194
4.318,0.5607768,2.345143,3.474459
4.32,0.5608813,2.346159,3.47473
4.322,0.5609859,2.347181,3.475009
4.324,0.5610907,2.348206,3.475291
4.326,0.5611955,2.349234,3.475579
4.328,0.5613002,2.350262,3.475867
4.33,0.5614049,2.351291,3.476156
4.332,0.5615094,2.352318,3.476445
4.334,0.5616137,2.353344,3.476733
4.336,0.5617179,2.354368,3.47702
4.338,0.5618219,2.355389,3.477304
4.34,0.5619257,2.356408,3.477586
4.342,0.5620294,2.357425,3.477866
4.344,0.5621329,2.358439,3.478142
4.346,0.5622363,2.359453,3.478419
4.348,0.5623395,2.360464,3.478696
4.35,0.5624425,2.361475,3.478972
4.352,0.5625451,2.362484,3.47925
4.354,0.5626476,2.363493,3.479532
4.356,0.5627498,2.364502,3.479817
4.358,0.5628518,2.365513,3.480107
4.36,0.5629537,2.366526,3.480403
4.362,0.5630556,2.367542,3.480704
4.364,0.5631575,2.368561,3.481012
4.366,0.5632596,2.369586,3.481326
4.368,0.5633618,2.370615,3.481646
4.37,0.5634643,2.371649,3.48197
4.372,0.563567,2.372689,3.482301
4.374,0.5636699,2.373732,3.482634
4.376,0.5637729,2.374778,3.48297
4.378,0.563876,2.375825,3.483307
4.38,0.563979,2.376871,3.483643
4.382,0.5640819,2.377916,3.483977
4.384,0.5641847,2.378958,3.484308
4.386,0.5642872,2.379997,3.484637
4.388,0.5643895,2.381032,3.484961
4.39,0.5644917,2.382064,3.485281
4.392,0.5645936,2.383093,3.485598
4.394,0.5646954,2.384117,3.485909
4.396,0.5647969,2.38514,3.48622
4.398,0.5648983,2.386161,3.486528
4.4,0.5649996,2.387179,3.486834
4.402,0.5651006,2.388195,3.487139
4.404,0.5652016,2.389211,3.487444
4.406,0.5653024,2.390226,3.487749
4.408,0.5654032,2.391241,3.488055
4.41,0.5655039,2.392257,3.488361
4.412,0.5656048,2.393274,3.488667
4.414,0.5657058,2.394292,3.488974
4.416,0.5658071,2.395313,3.489282
4.418,0.5659085,2.396337,3.48959
4.42,0.5660103,2.397364,3.489899
4.422,0.5661123,2.398394,3.49021
4.424,0.5662147,2.399427,3.490519
4.426,0.5663172,2.400462,3.490829
4.428,0.56642,2.401497,3.491136
4.43,0.5665228,2.402532,3.49144
4.432,0.5666257,2.403564,3.491738
4.434,0.5667285,2.404594,3.492032
4.436,0.5668313,2.40562,3.492318
4.438,0.566934,2.406641,3.492598
4.44,0.5670365,2.407657,3.49287
4.442,0.5671389,2.40867,3.493137
4.444,0.567241,2.409677,3.493397
4.446,0.567343,2.410681,3.493653
4.448,0.5674448,2.411682,3.493907
4.45,0.5675464,2.41268,3.494158
4.452,0.5676477,2.413676,3.494408
4.454,0.5677489,2.414671,3.494657
4.456,0.56785,2.415664,3.494906
4.458,0.567951,2.416657,3.495153
4.46,0.5680521,2.417649,3.495398
4.462,0.5681532,2.418641,3.495641
4.464,0.5682544,2.419632,3.495882
4.466,0.5683559,2.420625,3.496121
4.468,0.5684576,2.421618,3.496357
4.47,0.5685595,2.422613,3.496592
4.472,0.5686617,2.42361,3.496826
4.474,0.5687642,2.424609,3.497057
4.476,0.568867,2.425609,3.497287
4.478,0.5689699,2.42661,3.497514
4.48,0.5690731,2.42761,3.497737
4.482,0.5691763,2.428609,3.497955
4.484,0.5692797,2.429605,3.498166
4.486,0.5693832,2.430599,3.49837
4.488,0.5694867,2.431588,3.498565
4.49,0.5695903,2.432573,3.498751
4.492,0.5696938,2.433554,3.49893
4.494,0.5697972,2.434529,3.499098
4.496,0.5699005,2.4355,3.499262
4.498,0.5700035,2.436467,3.499421
4.5,0.5701063,2.43743,3.499577
4.502,0.5702087,2.438389,3.499731
4.504,0.5703109,2.439347,3.499885
4.506,0.5704128,2.440302,3.500039
4.508,0.5705145,2.441255,3.500192
4.51,0.5706161,2.442207,3.500344
4.512,0.5707176,2.443158,3.500495
4.514,0.5708191,2.444108,3.500644
4.516,0.5709208,2.445059,3.500791
4.518,0.5710227,2.446009,3.500934
4.52,0.5711248,2.44696,3.501074
4.522,0.5712272,2.447914,3.501213
4.524,0.5713299,2.448868,3.50135
4.526,0.5714328,2.449824,3.501484
4.528,0.5715361,2.45078,3.501615
4.53,0.5716396,2.451737,3.501741
4.532,0.5717433,2.452692,3.501862
4.534,0.5718472,2.453646,3.501976
4.536,0.5719513,2.454598,3.502082
4.538,0.5720556,2.455545,3.502178
4.54,0.57216,2.456488,3.502264
4.542,0.5722645,2.457427,3.50234
4.544,0.5723689,2.458359,3.502404
4.546,0.5724733,2.459287,3.502462
4.548,0.5725775,2.460211,3.502514
4.55,0.5726815,2.46113,3.50256
4.552,0.5727851,2.462045,3.502603
4.554,0.5728886,2.462958,3.502647
4.556,0.5729917,2.463868,3.50269
4.558,0.5730946,2.464777,3.502733
4.56,0.5731973,2.465685,3.502777
4.562,0.5733001,2.466592,3.50282
4.564,0.5734028,2.4675,3.502863
4.566,0.5735058,2.468409,3.502906
4.568,0.5736089,2.469319,3.502946
4.57,0.5737124,2.470232,3.502984
4.572,0.5738163,2.471148,3.503023
4.574,0.5739205,2.472066,3.50306
4.576,0.5740252,2.472988,3.503097
4.578,0.5741301,2.473911,3.503132
4.58,0.5742354,2.474837,3.503165
4.582,0.5743409,2.475763,3.503196
4.584,0.5744467,2.476689,3.503222
4.586,0.5745526,2.477615,3.503243
4.588,0.5746587,2.478538,3.503258
4.59,0.5747649,2.479458,3.503266
4.592,0.5748711,2.480375,3.503266
4.594,0.5749773,2.481286,3.503258
4.596,0.5750834,2.482195,3.503245
4.598,0.5751892,2.4831,3.503229
4.6,0.575295,2.484002,3.503209
4.602,0.5754003,2.484902,3.50319
4.604,0.5755055,2.485801,3.503174
4.606,0.5756104,2.4867,3.503159
4.608,0.5757151,2.487599,3.50315
4.61,0.5758196,2.488499,3.503144
4.612,0.5759241,2.489401,3.503143
4.614,0.5760286,2.490307,3.503145
4.616,0.5761333,2.491216,3.503153
4.618,0.5762382,2.492129,3.503163
4.62,0.5763434,2.493047,3.503177
4.622,0.576449,2.493971,3.503196
4.624,0.5765549,2.4949,3.50322
4.626,0.5766611,2.495836,3.503249
4.628,0.5767676,2.496776,3.503282
4.63,0.5768743,2.49772,3.503319
4.632,0.5769811,2.498668,3.50336
4.634,0.577088,2.499618,3.503402
4.636,0.5771949,2.500569,3.503447
4.638,0.5773018,2.50152,3.503491
4.64,0.5774087,2.50247,3.503535
4.642,0.5775154,2.503419,3.503577
4.644,0.5776219,2.504364,3.503616
4.646,0.5777283,2.505308,3.503655
4.648,0.5778343,2.506249,3.503695
4.65,0.5779401,2.50719,3.503735
4.652,0.5780455,2.508128,3.503779
4.654,0.5781506,2.509069,3.503828
4.656,0.5782555,2.51001,3.503883
4.658,0.5783601,2.510953,3.503945
4.66,0.5784646,2.511898,3.504014
4.662,0.578569,2.512848,3.504091
4.664,0.5786734,2.513802,3.504174
4.666,0.578778,2.514761,3.504266
4.668,0.5788826,2.515725,3.504364
4.67,0.5789875,2.516696,3.504469
4.672,0.5790927,2.517673,3.504582
4.674,0.5791981,2.518657,3.504701
4.676,0.5793038,2.519648,3.504829
4.678,0.5794097,2.520644,3.504962
4.68,0.5795159,2.521644,3.5051
4.682,0.5796221,2.522648,3.505242
4.684,0.5797285,2.523656,3.505386
4.686,0.579835,2.524664,3.505532
4.688,0.5799414,2.525673,3.505677
4.69,0.580048,2.526681,3.50582
4.692,0.5801544,2.527688,3.505961
4.694,0.5802608,2.528691,3.506097
4.696,0.5803671,2.529693,3.506232
4.698,0.5804732,2.530693,3.506365
4.7,0.5805792,2.531691,3.506497
4.702,0.5806849,2.532688,3.50663
4.704,0.5807904,2.533686,3.506767
4.706,0.5808958,2.534685,3.506908
4.708,0.5810012,2.535686,3.507053
4.71,0.5811064,2.536689,3.507203
4.712,0.5812117,2.537696,3.50736
4.714,0.5813171,2.538707,3.507521
4.716,0.5814226,2.539724,3.507689
4.718,0.5815283,2.540744,3.50786
4.72,0.5816344,2.54177,3.508036
4.722,0.5817407,2.542802,3.508218
4.724,0.5818474,2.543839,3.508403
4.726,0.5819544,2.544882,3.508592
4.728,0.5820618,2.545928,3.508782
4.73,0.5821694,2.546977,3.508971
4.732,0.5822774,2.548027,3.509158
4.734,0.5823857,2.549079,3.509342
4.736,0.5824942,2.55013,3.50952
4.738,0.582603,2.551179,3.509691
4.74,0.582712,2.552226,3.509853
4.742,0.5828212,2.553269,3.510006
4.744,0.5829305,2.554307,3.510148
4.746,0.5830399,2.555343,3.510284
4.748,0.5831492,2.556375,3.510414
4.75,0.5832586,2.557405,3.510539
4.752,0.5833678,2.558432,3.510662
4.754,0.5834769,2.55946,3.510786
4.756,0.5835859,2.560487,3.510911
4.758,0.5836947,2.561515,3.511039
4.76,0.5838036,2.562545,3.51117
4.762,0.5839124,2.563577,3.511306
4.764,0.5840213,2.564613,3.511445
4.766,0.5841304,2.565653,3.511589
4.768,0.5842396,2.566695,3.511735
4.77,0.5843492,2.567743,3.511884
4.772,0.5844591,2.568795,3.512035
4.774,0.5845693,2.56985,3.512187
4.776,0.5846799,2.57091,3.512339
4.778,0.5847909,2.571971,3.51249
4.78,0.5849022,2.573034,3.512635
4.782,0.5850137,2.574096,3.512777
4.784,0.5851256,2.575157,3.512911
4.786,0.5852377,2.576215,3.513036
4.788,0.58535,2.57727,3.513152
4.79,0.5854625,2.578322,3.513258
4.792,0.5855752,2.579368,3.513353
4.794,0.5856879,2.58041,3.513437
4.796,0.5858006,2.581447,3.513515
4.798,0.5859132,2.582481,3.513587
4.8,0.5860257,2.583512,3.513655
4.802,0.586138,2.58454,3.513721
4.804,0.5862501,2.585567,3.513788
4.806,0.5863619,2.586593,3.513858
4.808,0.5864735,2.58762,3.51393
4.81,0.586585,2.588647,3.514007
4.812,0.5866962,2.589676,3.514088
4.814,0.5868074,2.590706,3.514173
4.816,0.5869186,2.591741,3.514264
4.818,0.5870298,2.592777,3.514359
4.82,0.5871411,2.593816,3.514456
4.822,0.5872526,2.59486,3.514559
4.824,0.5873643,2.595908,3.514664
4.826,0.5874761,2.596958,3.514771
4.828,0.5875882,2.59801,3.514878
4.83,0.5877004,2.599064,3.514984
4.832,0.5878127,2.600116,3.515087
4.834,0.5879252,2.601168,3.515184
4.836,0.5880378,2.602217,3.515276
4.838,0.5881504,2.603263,3.515361
4.84,0.5882631,2.604305,3.515438
4.842,0.5883758,2.605343,3.515507
4.844,0.5884884,2.606375,3.515568
4.846,0.5886009,2.607404,3.515624
4.848,0.5887132,2.60843,3.515676
4.85,0.5888254,2.609452,3.515725
4.852,0.5889373,2.610472,3.515773
4.854,0.589049,2.611491,3.515824
4.856,0.5891604,2.612509,3.515875
4.858,0.5892717,2.613526,3.515928
4.86,0.5893827,2.614544,3.515985
4.862,0.5894937,2.615563,3.516044
4.864,0.5896045,2.616582,3.516106
4.866,0.5897153,2.617605,3.516173
4.868,0.589826,2.618628,3.516243
4.87,0.5899368,2.619655,3.516316
4.872,0.5900477,2.620685,3.516395
4.874,0.5901586,2.621718,3.516477
4.876,0.5902696,2.622754,3.516563
4.878,0.5903806,2.623792,3.51665
4.88,0.5904918,2.62483,3.516736
4.882,0.590603,2.625868,3.516822
4.884,0.5907142,2.626905,3.516903
4.886,0.5908256,2.627939,3.516978
4.888,0.590937,2.62897,3.517046
4.89,0.5910485,2.629997,3.517105
4.892,0.5911601,2.63102,3.517156
4.894,0.5912719,2.632037,3.517195
4.896,0.5913836,2.633052,3.517229
4.898,0.5914955,2.634064,3.517257
4.9,0.5916074,2.635074,3.517279
4.902,0.5917192,2.636081,3.517297
4.904,0.5918312,2.637089,3.517314
4.906,0.5919433,2.638097,3.517329
4.908,0.5920554,2.639104,3.517343
4.91,0.5921677,2.640113,3.517355
4.912,0.5922802,2.641122,3.517367
4.914,0.5923927,2.642133,3.517378
4.916,0.5925055,2.643146,3.51739
4.918,0.5926185,2.644161,3.517403
4.92,0.5927316,2.645179,3.517417
4.922,0.592845,2.646201,3.517435
4.924,0.5929585,2.647227,3.517455
4.926,0.5930722,2.648255,3.517478
4.928,0.593186,2.649286,3.517501
4.93,0.5933,2.650317,3.517524
4.932,0.593414,2.651349,3.517545
4.934,0.5935283,2.652379,3.517561
4.936,0.5936427,2.653407,3.517569
4.938,0.5937573,2.654431,3.517569
4.94,0.5938721,2.655451,3.517558
4.942,0.5939871,2.656468,3.517538
4.944,0.5941023,2.657479,3.517506
4.946,0.5942176,2.658488,3.517467
4.948,0.5943331,2.659496,3.517422
4.95,0.5944487,2.660501,3.517372
4.952,0.5945643,2.661505,3.51732
4.954,0.5946801,2.662511,3.517268
4.956,0.594796,2.663517,3.517214
4.958,0.5949119,2.664524,3.517162
4.96,0.5950279,2.665533,3.51711
4.962,0.5951441,2.666544,3.517059
4.964,0.5952604,2.667557,3.517009
4.966,0.5953769,2.668574,3.516962
4.968,0.5954935,2.669593,3.516917
4.97,0.5956104,2.670615,3.516875
4.972,0.5957273,2.671642,3.516838
4.974,0.5958443,2.672673,3.516807
4.976,0.5959613,2.673708,3.516781
4.978,0.5960783,2.674745,3.516759
4.98,0.5961952,2.675783,3.516741
4.982,0.596312,2.676822,3.516724
4.984,0.5964288,2.677859,3.516706
4.986,0.5965454,2.678894,3.516685
4.988,0.5966619,2.679925,3.516659
4.99,0.5967783,2.680952,3.516628
4.992,0.5968945,2.681975,3.516592
4.994,0.5970106,2.682993,3.516549
4.996,0.5971264,2.684007,3.516503
4.998,0.597242,2.685019,3.516458
5,0.5973574,2.68603,3.516413
5.002,0.5974723,2.687039,3.516372
5.004,0.597587,2.68805,3.516337
5.006,0.5977013,2.689061,3.516308
5.008,0.5978153,2.690074,3.516287
5.01,0.597929,2.69109,3.516274
5.012,0.5980424,2.692107,3.516267
5.014,0.5981557,2.693128,3.516268
5.016,0.5982689,2.694153,3.516278
5.018,0.5983819,2.69518,3.516294
5.02,0.5984948,2.696212,3.516319
5.022,0.5986076,2.697249,3.516354
5.024,0.5987202,2.698291,3.516398
5.026,0.5988325,2.699337,3.516454
5.028,0.5989446,2.700386,3.516518
5.03,0.5990563,2.701436,3.51659
5.032,0.5991676,2.702487,3.516669
5.034,0.5992785,2.703537,3.516751
5.036,0.5993889,2.704584,3.516835
5.038,0.5994989,2.705627,3.51692
5.04,0.5996085,2.706666,3.517002
5.042,0.5997176,2.707699,3.517082
5.044,0.5998262,2.708725,3.517159
5.046,0.5999343,2.709748,3.517236
5.048,0.6000419,2.710767,3.517315
5.05,0.6001489,2.711784,3.517397
5.052,0.6002552,2.712797,3.517484
5.054,0.600361,2.713811,3.51758
5.056,0.6004662,2.714824,3.517683
5.058,0.6005709,2.715839,3.517797
5.06,0.600675,2.716855,3.517921
5.062,0.6007787,2.717873,3.518054
5.064,0.6008821,2.718894,3.518196
5.066,0.6009853,2.719919,3.518347
5.068,0.6010881,2.720947,3.518507
5.07,0.6011909,2.721979,3.518675
5.072,0.6012936,2.723016,3.518853
5.074,0.6013961,2.724057,3.51904
5.076,0.6014985,2.725103,3.519237
5.078,0.6016006,2.726152,3.519441
5.08,0.6017025,2.727202,3.519651
5.082,0.601804,2.728252,3.519867
5.084,0.6019052,2.729302,3.520084
5.086,0.6020061,2.730348,3.520302
5.088,0.6021065,2.731389,3.520518
5.09,0.6022067,2.732426,3.520729
5.092,0.6023065,2.733456,3.520934
5.094,0.602406,2.734478,3.521132
5.096,0.6025052,2.735496,3.521325
5.098,0.6026039,2.736507,3.521514
5.1,0.6027025,2.737515,3.5217
5.102,0.6028005,2.738517,3.521885
5.104,0.6028982,2.739518,3.522073
5.106,0.6029955,2.740518,3.522263
5.108,0.6030925,2.741518,3.522457
5.11,0.6031891,2.742517,3.522657
5.112,0.6032855,2.743518,3.522863
5.114,0.6033817,2.744521,3.523073
5.116,0.6034779,2.745528,3.52329
5.118,0.6035741,2.746537,3.523511
5.12,0.6036703,2.747551,3.523737
5.122,0.6037668,2.74857,3.523968
5.124,0.6038635,2.749593,3.524203
5.126,0.6039603,2.75062,3.524443
5.128,0.6040573,2.75165,3.524684
5.13,0.6041544,2.752683,3.524926
5.132,0.6042516,2.753715,3.525168
5.134,0.6043488,2.754747,3.525407
5.136,0.6044459,2.755775,3.525641
5.138,0.6045431,2.756799,3.525868
5.14,0.6046402,2.757818,3.526087
5.142,0.6047372,2.758831,3.526297
5.144,0.604834,2.759835,3.526495
5.146,0.6049308,2.760834,3.526684
5.148,0.6050275,2.761827,3.526866
5.15,0.605124,2.762815,3.527039
5.152,0.6052203,2.763798,3.527209
5.154,0.6053165,2.764779,3.527376
5.156,0.6054126,2.765758,3.527543
5.158,0.6055084,2.766736,3.527711
5.16,0.605604,2.767715,3.527883
5.162,0.6056995,2.768695,3.528058
5.164,0.605795,2.769678,3.528236
5.166,0.6058906,2.770664,3.528421
5.168,0.6059862,2.771653,3.528608
5.17,0.606082,2.772647,3.528799
5.172,0.6061782,2.773646,3.528994
5.174,0.6062747,2.77465,3.529189
5.176,0.6063716,2.775658,3.529387
5.178,0.606469,2.776669,3.529583
5.18,0.6065667,2.777683,3.529777
5.182,0.6066647,2.778697,3.529967
5.184,0.6067629,2.779711,3.530153
5.186,0.6068613,2.780724,3.530333
5.188,0.6069599,2.781733,3.530506
5.19,0.6070585,2.782739,3.530673
5.192,0.6071569,2.78374,3.530832
5.194,0.6072553,2.784734,3.530983
5.196,0.6073535,2.785725,3.531129
5.198,0.6074514,2.786711,3.531272
5.2,0.6075491,2.787694,3.531412
5.202,0.6076465,2.788672,3.53155
5.204,0.6077436,2.78965,3.53169
5.206,0.6078405,2.790627,3.531832
5.208,0.6079371,2.791605,3.531978
5.21,0.6080335,2.792583,3.532129
5.212,0.6081297,2.793563,3.532286
5.214,0.6082258,2.794546,3.532448
5.216,0.608322,2.795534,3.532617
5.218,0.6084181,2.796525,3.532791
5.22,0.6085144,2.797521,3.53297
5.222,0.608611,2.798524,3.533156
5.224,0.6087079,2.799532,3.533345
5.226,0.6088051,2.800545,3.533537
5.228,0.6089027,2.801562,3.53373
5.23,0.6090007,2.802583,3.533923
5.232,0.6090991,2.803607,3.534114
5.234,0.6091977,2.804631,3.534301
5.236,0.6092966,2.805654,3.534485
5.238,0.6093956,2.806676,3.534663
5.24,0.6094946,2.807697,3.534837
5.242,0.6095936,2.808713,3.535005
5.244,0.6096925,2.809725,3.535169
5.246,0.6097911,2.810735,3.535331
5.248,0.6098895,2.811742,3.535492
5.25,0.6099877,2.812747,3.535653
5.252,0.6100854,2.81375,3.535816
5.254,0.610183,2.814754,3.535984
5.256,0.6102803,2.815759,3.536155
5.258,0.6103775,2.816765,3.536332
5.26,0.6104746,2.817774,3.536513
5.262,0.6105717,2.818786,3.5367
5.264,0.6106688,2.819803,3.536893
5.266,0.6107661,2.820825,3.537092
5.268,0.6108634,2.821851,3.537295
5.27,0.6109611,2.822882,3.537503
5.272,0.611059,2.823921,3.537717
5.274,0.6111573,2.824964,3.537934
5.276,0.611256,2.826014,3.538155
5.278,0.611355,2.827067,3.538376
5.28,0.6114544,2.828125,3.538597
5.282,0.6115542,2.829184,3.538816
5.284,0.6116543,2.830244,3.53903
5.286,0.6117548,2.831304,3.539238
5.288,0.6118556,2.832362,3.539438
5.29,0.6119568,2.833419,3.539631
5.292,0.6120581,2.834471,3.539814
5.294,0.6121596,2.83552,3.539988
5.296,0.6122611,2.836566,3.540156
5.298,0.6123628,2.83761,3.540318
5.3,0.6124646,2.838652,3.540477
5.302,0.6125663,2.839693,3.540633
5.304,0.6126681,2.840736,3.540791
5.306,0.6127701,2.84178,3.540948
5.308,0.6128721,2.842826,3.541108
5.31,0.6129743,2.843875,3.541269
5.312,0.6130769,2.844929,3.541432
5.314,0.6131796,2.845987,3.541598
5.316,0.6132828,2.84705,3.541765
5.318,0.6133864,2.848117,3.541934
5.32,0.6134904,2.849188,3.542102
5.322,0.6135949,2.850266,3.542272
5.324,0.6136998,2.851347,3.542443
5.326,0.6138051,2.852433,3.542612
5.328,0.6139109,2.853521,3.542778
5.33,0.6140172,2.854611,3.542941
5.332,0.6141239,2.855702,3.543098
5.334,0.6142311,2.856792,3.543246
5.336,0.6143387,2.85788,3.543384
5.338,0.6144468,2.858966,3.543511
5.34,0.6145554,2.860048,3.543625
5.342,0.6146644,2.861126,3.543725
5.344,0.6147738,2.862198,3.54381
5.346,0.6148836,2.863267,3.543884
5.348,0.6149938,2.864332,3.543947
5.35,0.6151042,2.865395,3.544
5.352,0.6152149,2.866456,3.544047
5.354,0.6153259,2.867517,3.54409
5.356,0.6154372,2.86858,3.544129
5.358,0.6155487,2.869644,3.544168
5.36,0.6156606,2.870711,3.544206
5.362,0.6157728,2.871781,3.544244
5.364,0.6158853,2.872856,3.544283
5.366,0.6159984,2.873935,3.544322
5.368,0.6161117,2.875018,3.544361
5.37,0.6162256,2.876105,3.544399
5.372,0.6163399,2.877196,3.544437
5.374,0.6164546,2.87829,3.544474
5.376,0.6165697,2.879387,3.544509
5.378,0.6166852,2.880486,3.54454
5.38,0.6168011,2.881585,3.544566
5.382,0.6169173,2.882683,3.544585
5.384,0.6170339,2.88378,3.544597
5.386,0.6171507,2.884874,3.544599
5.388,0.6172679,2.885964,3.544592
5.39,0.6173853,2.887051,3.544573
5.392,0.6175029,2.888132,3.544543
5.394,0.6176207,2.889206,3.5445
5.396,0.6177385,2.890276,3.544449
5.398,0.6178563,2.891342,3.544391
5.4,0.6179742,2.892404,3.544326
5.402,0.6180918,2.893462,3.544258
5.404,0.6182094,2.89452,3.544191
5.406,0.6183269,2.895578,3.544125
5.408,0.6184443,2.896638,3.544062
5.41,0.6185616,2.8977,3.544005
5.412,0.6186789,2.898766,3.543953
5.414,0.6187962,2.899836,3.543907
5.416,0.6189137,2.900912,3.543868
5.418,0.6190312,2.901992,3.543834
5.42,0.6191488,2.903077,3.543805
5.422,0.6192666,2.904167,3.543782
5.424,0.6193845,2.90526,3.543763
5.426,0.6195025,2.906356,3.543746
5.428,0.6196205,2.907454,3.54373
5.43,0.6197385,2.908551,3.543714
5.432,0.6198565,2.909648,3.543697
5.434,0.6199745,2.910743,3.543678
5.436,0.6200923,2.911834,3.543654
5.438,0.6202099,2.912922,3.543627
5.44,0.6203274,2.914006,3.543596
5.442,0.6204445,2.915084,3.543561
5.444,0.6205613,2.916156,3.543521
5.446,0.6206777,2.917223,3.54348
5.448,0.6207937,2.918287,3.543439
5.45,0.6209091,2.919347,3.543399
5.452,0.6210239,2.920403,3.543362
5.454,0.6211382,2.921459,3.543332
5.456,0.6212519,2.922514,3.543309
5.458,0.6213652,2.92357,3.543294
5.46,0.6214781,2.924629,3.543289
5.462,0.6215907,2.925692,3.543294
5.464,0.6217029,2.926758,3.543309
5.466,0.621815,2.927831,3.543336
5.468,0.6219269,2.928908,3.543371
5.47,0.6220387,2.929989,3.543416
5.472,0.6221503,2.931077,3.543471
5.474,0.6222618,2.932167,3.543533
5.476,0.622373,2.93326,3.543602
5.478,0.6224841,2.934355,3.543676
5.48,0.6225949,2.935449,3.543753
5.482,0.6227054,2.936542,3.543832
5.484,0.6228156,2.937633,3.543911
5.486,0.6229254,2.938719,3.543989
5.488,0.6230348,2.939802,3.544067
5.49,0.6231439,2.94088,3.544142
5.492,0.6232525,2.941952,3.544215
5.494,0.6233606,2.943018,3.544285
5.496,0.6234681,2.94408,3.544356
5.498,0.6235752,2.945138,3.544428
5.5,0.6236817,2.946191,3.544502
5.502,0.6237875,2.947241,3.544578
5.504,0.6238928,2.948291,3.544662
5.506,0.6239977,2.949339,3.544751
5.508,0.6241021,2.950389,3.544847
5.51,0.6242062,2.951441,3.544951
5.512,0.62431,2.952496,3.545064
5.514,0.6244136,2.953555,3.545185
5.516,0.6245171,2.954619,3.545316
5.518,0.6246205,2.955688,3.545454
5.52,0.6247238,2.95676,3.545601
5.522,0.624827,2.957838,3.545756
5.524,0.62493,2.958919,3.545918
5.526,0.6250329,2.960003,3.546086
5.528,0.6251355,2.961088,3.546259
