time,eb
28935,0.46885
28944,0.468843
28953,0.4688289
28962,0.4688034
28971,0.4687952
28980,0.4687711
28989,0.4687512
28998,0.4687586
29007,0.4687459
29016,0.4687543
29025,0.4687561
29034,0.4687694
29043,0.4687949
29052,0.4688337
29061,0.468848
29070,0.4688789
29079,0.4689089
29088,0.4689322
29097,0.4689346
29106,0.4689776
29115,0.4690116
29124,0.4690954
29133,0.4691577
29142,0.4692394
29151,0.4692969
29160,0.4693378
29169,0.4693811
29178,0.4693601
29187,0.469403
29196,0.4693943
29205,0.4693956
29214,0.4693724
29223,0.4693196
29232,0.4692224
29241,0.4691713
29250,0.4690995
29259,0.4689914
29268,0.4688758
29277,0.4687676
29286,0.4686815
29295,0.4686665
29304,0.4686806
29313,0.4686412
29322,0.4686603
29331,0.4686209
29340,0.4685377
29348,0.4684203
29357,0.4683172
29366,0.4682052
29375,0.4680821
29384,0.46793
29393,0.4677232
29402,0.4674804
29411,0.4672229
29420,0.4668805
29429,0.466618
29438,0.4664181
29447,0.4662303
29456,0.4660538
29465,0.4658807
29474,0.4657621
29483,0.4656922
29492,0.4656153
29501,0.465566
29510,0.465492
29519,0.4654629
29528,0.4654077
29537,0.4653957
29546,0.4653943
29555,0.4653813
29564,0.4653356
29573,0.4653017
29582,0.4652594
29591,0.4652308
29600,0.4652013
29609,0.4651612
29618,0.4651572
29627,0.4651581
29636,0.4651801
29645,0.4651452
29654,0.465174
29663,0.4651962
29672,0.4652192
29681,0.4652541
29690,0.4653115
29699,0.4653171
29708,0.4653344
29717,0.4653118
29726,0.4653018
29735,0.4653011
29744,0.4652773
29753,0.4652404
29762,0.4651664
29771,0.465034
29780,0.4648816
29789,0.4647981
29798,0.4647237
29807,0.4646295
29816,0.4645902
29825,0.4645825
29834,0.4646132
29843,0.4646645
29852,0.4647235
29861,0.4647614
29870,0.4648051
29879,0.4648094
29888,0.4647738
29897,0.4647045
29906,0.4646793
29915,0.4646035
29924,0.4645094
29933,0.4644481
29942,0.4643846
29951,0.4643145
29960,0.4642577
29969,0.4641664
29978,0.464069
29987,0.4639702
29996,0.4638602
30005,0.4637524
30014,0.4636606
30023,0.4636478
30032,0.4636274
30041,0.4635879
30050,0.4635468
30059,0.4635182
30068,0.4635275
30077,0.4635655
30086,0.4635835
30095,0.4636143
30104,0.4635951
30113,0.4635392
30122,0.4635228
30131,0.4634975
30140,0.4634545
30149,0.463441
30158,0.463387
30167,0.4633062
30176,0.4631976
30185,0.4630967
30194,0.4629792
30203,0.4628074
30212,0.4626028
30221,0.4623973
30230,0.4621886
30239,0.46203
30248,0.4618836
30257,0.4617617
30266,0.4616514
30275,0.4615902
30284,0.4615993
30293,0.4615637
30302,0.4615731
30311,0.4615647
30320,0.4615106
30329,0.4614528
30337,0.4613807
30346,0.4612908
30355,0.4611564
30364,0.4610421
30373,0.4609613
30382,0.4608486
30391,0.4607053
30400,0.4606073
30409,0.4604406
30418,0.4603193
30427,0.4601938
30436,0.4600956
30445,0.460006
30454,0.4599194
30463,0.4598292
30472,0.4597514
30481,0.4596987
30490,0.4596536
30499,0.4596685
30508,0.4596772
30517,0.4597018
30526,0.4596929
30535,0.4596743
30544,0.4596634
30553,0.4596606
30562,0.4596617
30571,0.4596472
30580,0.4596236
30589,0.4596771
30598,0.4596928
30607,0.4597107
30616,0.4597284
30625,0.4597729
30634,0.4597799
30643,0.4597201
30652,0.4596906
30661,0.4596082
30670,0.4595098
30679,0.459415
30688,0.4592989
30697,0.4591395
30706,0.4589654
30715,0.4588261
30724,0.4586701
30733,0.4585557
30742,0.4584554
30751,0.4583585
30760,0.4582515
30769,0.4581284
30778,0.4580176
30787,0.4579061
30796,0.4577881
30805,0.4575938
30814,0.4574468
30823,0.4572795
30832,0.457117
30841,0.456977
30850,0.4568363
30859,0.4567131
30868,0.4566035
30877,0.4564388
30886,0.4562874
30895,0.4561479
30904,0.4560466
30913,0.4559175
30922,0.4558504
30931,0.4557515
30940,0.4556461
30949,0.455514
30958,0.4553663
30967,0.4552502
30976,0.4551661
30985,0.4550905
30994,0.4549058
31003,0.4547478
31012,0.4545793
31021,0.4544095
31030,0.4541631
31039,0.4539927
31048,0.4538725
31057,0.4538133
31066,0.4537579
31075,0.4536753
31084,0.4536538
31093,0.4536693
31102,0.4537214
31111,0.4537913
31120,0.4538474
31129,0.4539393
31138,0.453972
31147,0.4540233
31156,0.454122
31165,0.4541509
31174,0.4541594
31183,0.4541596
31192,0.454147
31201,0.4541105
31210,0.4540317
31219,0.453958
31228,0.4538591
31237,0.4537353
31246,0.4536477
31255,0.4535521
31264,0.4535094
31273,0.4534763
31282,0.4534322
31291,0.4533847
31300,0.4533446
31309,0.4533417
31318,0.4533334
31326,0.4533606
31335,0.4533698
31344,0.4533546
31353,0.4533657
31362,0.4533639
31371,0.4533631
31380,0.4533236
31389,0.4532897
31398,0.4531826
31407,0.4531073
31416,0.4530186
31425,0.4529318
31434,0.4528695
31443,0.452768
31452,0.4526753
31461,0.4526183
31470,0.452564
31479,0.452544
31488,0.4525194
31497,0.4524718
31506,0.452403
31515,0.4523392
31524,0.4522794
31533,0.4522141
31542,0.4521523
31551,0.4520723
31560,0.4520199
31569,0.4519703
31578,0.4519335
31587,0.4519153
31596,0.4518734
31605,0.4518586
31614,0.4518254
31623,0.4517962
31632,0.451769
31641,0.4517157
31650,0.4516644
31659,0.4516089
31668,0.4515765
31677,0.4514923
31686,0.4514224
31695,0.451346
31704,0.451267
31713,0.4511983
31722,0.4511112
31731,0.4510316
31740,0.4509684
31749,0.4509142
31758,0.4508599
31767,0.4508172
31776,0.4507741
31785,0.4507503
31794,0.4507137
31803,0.4506949
31812,0.4506688
31821,0.4506425
31830,0.4505946
31839,0.4505881
31848,0.4505969
31857,0.4505976
31866,0.4506193
31875,0.4506294
31884,0.4506389
31893,0.4506178
31902,0.4506109
31911,0.450582
31920,0.450574
31929,0.4505705
31938,0.4505472
31947,0.4504963
31956,0.4504447
31965,0.4503761
31974,0.4503339
31983,0.4503126
31992,0.4503011
32001,0.4502848
32010,0.4502643
32019,0.4502688
32028,0.4502494
32037,0.4502584
32046,0.4502634
32055,0.450228
32064,0.4502031
32073,0.4501719
32082,0.4501506
32091,0.4501081
32100,0.4500984
32109,0.4500527
32118,0.4500071
32127,0.4499062
32136,0.4498436
32145,0.4497668
32154,0.449644
32163,0.449526
32172,0.4494206
32181,0.4493659
32190,0.4492947
32199,0.4492331
32208,0.4491645
32217,0.4490555
32226,0.4489696
32235,0.448984
32244,0.4489625
32253,0.4489317
32262,0.44891
32271,0.4489226
32280,0.4489271
32289,0.4489295
32298,0.4488528
32307,0.4487904
32315,0.4487586
32324,0.4487031
32333,0.4486615
32342,0.4486438
32351,0.448614
32360,0.4486019
32369,0.4485955
32378,0.4486013
32387,0.4486046
32396,0.4486075
32405,0.4486079
32414,0.4486374
32423,0.4486336
32432,0.4485766
32441,0.4485188
32450,0.4484684
32459,0.4483647
32468,0.4482554
32477,0.4482049
32486,0.4481417
32495,0.4480988
32504,0.4480883
32513,0.4480668
32522,0.4480337
32531,0.4479732
32540,0.447947
32549,0.4479699
32558,0.447964
32567,0.4480461
32576,0.4481304
32585,0.4481596
32594,0.448198
32603,0.4481988
32612,0.4482117
32621,0.4482313
32630,0.4482348
32639,0.448188
32648,0.4480859
32657,0.4480042
32666,0.447847
32675,0.4476768
32684,0.4474996
32693,0.4473281
32702,0.4471195
32711,0.4468704
32720,0.4466345
32729,0.4463731
32738,0.4461417
32747,0.4460064
32756,0.4458916
32765,0.4458226
32774,0.4457543
32783,0.4457175
32792,0.4456626
32801,0.445619
32810,0.4456047
32819,0.4455785
32828,0.4455755
32837,0.4455737
32846,0.4455466
32855,0.4455232
32864,0.4455227
32873,0.4455582
32882,0.445569
32891,0.4455998
32900,0.4456329
32909,0.4456711
32918,0.4456924
32927,0.4457271
32936,0.445715
32945,0.4456954
32954,0.4456766
32963,0.4456461
32972,0.4456153
32981,0.4456007
32990,0.445571
32999,0.4455408
33008,0.4454982
33017,0.4454414
33026,0.4454054
33035,0.4454124
33044,0.445435
33053,0.4454182
33062,0.4453816
33071,0.4453585
33080,0.44534
33089,0.4453222
33098,0.4452728
33107,0.4452109
33116,0.4451773
33125,0.445121
33134,0.4450559
33143,0.4449904
33152,0.4449071
33161,0.4448341
33170,0.4447874
33179,0.4446947
33188,0.4445932
33197,0.4444615
33206,0.4443643
33215,0.4443245
33224,0.4442601
33233,0.444229
33242,0.4442089
33251,0.4441903
33260,0.444175
33269,0.4441709
33278,0.4441586
33287,0.4441675
33295,0.4441539
33304,0.4440995
33313,0.4440583
33322,0.4440394
33331,0.4439843
33340,0.4439417
33349,0.4439072
33358,0.4438948
33367,0.4438754
33376,0.4438488
33385,0.4438478
33394,0.4438045
33403,0.4437798
33412,0.4437325
33421,0.4436656
33430,0.4436015
33439,0.4435506
33448,0.4434902
33457,0.4434265
33466,0.4433833
33475,0.4433144
33484,0.4432263
33493,0.4431891
33502,0.4431506
33511,0.4431289
33520,0.4431103
33529,0.4430483
33538,0.4429964
33547,0.4429507
33556,0.4428624
33565,0.4427871
33574,0.4427506
33583,0.4426381
33592,0.4425434
33601,0.4424571
33610,0.4423886
33619,0.4423741
33628,0.442372
33637,0.4423805
33646,0.4424114
33655,0.442436
33664,0.4424815
33673,0.442511
33682,0.4425068
33691,0.4425247
33700,0.442585
33709,0.4426486
33718,0.4427526
33727,0.4428622
33736,0.4429417
33745,0.4429595
33754,0.4429645
33763,0.442978
33772,0.4429927
33781,0.4429645
33790,0.4430002
33799,0.4429698
33808,0.4429228
33817,0.4428342
33826,0.4426799
33835,0.4425664
33844,0.4424361
33853,0.442324
33862,0.442215
33871,0.4421136
33880,0.441996
33889,0.4418725
33898,0.4417473
33907,0.4416554
33916,0.441584
33925,0.441548
33934,0.441501
33943,0.4414551
33952,0.4414412
33961,0.4414204
33970,0.4414175
33979,0.441407
33988,0.4414053
33997,0.4414172
34006,0.4414026
34015,0.4413677
34024,0.4413541
34033,0.4413248
34042,0.4412684
34051,0.4412171
34060,0.441186
34069,0.4411542
34078,0.4411227
34087,0.4410542
34096,0.4410285
34105,0.4409608
34114,0.4409221
34123,0.4409239
34132,0.4409433
34141,0.4409615
34150,0.4409844
34159,0.440986
34168,0.4409621
34177,0.4409739
34186,0.4409844
34195,0.4409957
34204,0.4410034
34213,0.4410011
34222,0.4408712
34231,0.4407561
34240,0.4406776
34249,0.4405873
34258,0.4405327
34267,0.4404288
34276,0.4403106
34284,0.4401755
34293,0.4400335
34302,0.4399033
34311,0.4398075
34320,0.4397261
34329,0.4396231
34338,0.4395555
34347,0.4394734
34356,0.4393323
34365,0.4392139
34374,0.4391007
34383,0.4390608
34392,0.4389919
34401,0.4389282
34410,0.4388973
34419,0.4388662
34428,0.4388189
34437,0.4387879
34446,0.4387711
34455,0.4387618
34464,0.4387689
34473,0.4387316
34482,0.4386807
34491,0.4386273
34500,0.4386041
34509,0.4385224
34518,0.4384612
34527,0.4384191
34536,0.4384095
34545,0.4384
34554,0.4383838
34563,0.4383751
34572,0.4383766
34581,0.438347
34590,0.4383492
34599,0.4383292
34608,0.4383315
34617,0.438304
34626,0.4382626
34635,0.4381943
34644,0.438104
34653,0.4380458
34662,0.43801
34671,0.4379726
34680,0.4379876
34689,0.4380502
34698,0.438125
34707,0.4381291
34716,0.4381162
34725,0.4380961
34734,0.4380797
34743,0.4380629
34752,0.4380137
34761,0.4380023
34770,0.438022
34779,0.4380486
34788,0.4380637
34797,0.4380993
34806,0.4381721
34815,0.4382152
34824,0.4382719
34833,0.43832
34842,0.4383723
34851,0.4384196
34860,0.4384523
34869,0.4385264
34878,0.4386034
34887,0.4386757
34896,0.438715
34905,0.4387497
34914,0.4387534
34923,0.4387079
34932,0.438663
34941,0.4386233
34950,0.438549
34959,0.438505
34968,0.4384465
34977,0.438385
34986,0.4383266
34995,0.4382569
35004,0.4381708
35013,0.4381054
35022,0.4380131
35031,0.4379976
35040,0.4379914
35049,0.4379462
35058,0.4379534
35067,0.4379265
35076,0.437875
35085,0.4378028
35094,0.4377354
35103,0.4376793
35112,0.43763
35121,0.4375965
35130,0.4375087
35139,0.4373864
35148,0.4372506
35157,0.4371503
35166,0.4370148
35175,0.4368828
35184,0.4367474
35193,0.4366349
35202,0.4365395
35211,0.4364363
35220,0.4363394
35229,0.4362799
35238,0.436278
35247,0.4362433
35256,0.4361758
35265,0.4361236
35273,0.4360458
35282,0.4359976
35291,0.4359097
35300,0.4358266
35309,0.43575
35318,0.4356929
35327,0.4355991
35336,0.4355344
35345,0.4354803
35354,0.4353577
35363,0.4352131
35372,0.4350802
35381,0.4349631
35390,0.4348572
35399,0.4347331
35408,0.4346247
35417,0.4345368
35426,0.4344692
35435,0.4344025
35444,0.4343458
35453,0.4343498
35462,0.4343599
35471,0.4343923
35480,0.4344298
35489,0.4344718
35498,0.4345026
35507,0.4344936
35516,0.4344634
35525,0.4344316
35534,0.4343659
35543,0.434284
35552,0.4341709
35561,0.4340535
35570,0.4339225
35579,0.4338007
35588,0.4336889
35597,0.4335746
35606,0.4334309
35615,0.4332876
35624,0.4331413
35633,0.4329998
35642,0.4328977
35651,0.4328231
35660,0.4327336
35669,0.432693
35678,0.4326341
35687,0.4325819
35696,0.4325059
35705,0.4324295
35714,0.432405
35723,0.4324077
35732,0.4324413
35741,0.4324271
35750,0.4324561
35759,0.4324772
35768,0.4324997
35777,0.4324927
35786,0.4324861
35795,0.432474
35804,0.4324776
35813,0.4324584
35822,0.4324196
35831,0.4323774
35840,0.4323027
35849,0.4322129
35858,0.4321507
35867,0.4320989
35876,0.4320411
35885,0.4319604
35894,0.4319158
35903,0.4318418
35912,0.4317595
35921,0.4316964
35930,0.4316489
35939,0.4315877
35948,0.4314556
35957,0.4313308
35966,0.4312212
35975,0.4311242
35984,0.4310584
35993,0.4309797
36002,0.4308866
36011,0.4308082
36020,0.4307681
36029,0.4306866
36038,0.4306024
36047,0.4304954
36056,0.4303841
36065,0.4302564
36074,0.4301078
36083,0.4299404
36092,0.4298438
36101,0.4297437
36110,0.4296613
36119,0.4295787
36128,0.4295061
36137,0.4294548
36146,0.4293799
36155,0.4293801
36164,0.4293528
36173,0.4293409
36182,0.4293399
36191,0.4293326
36200,0.4292941
36209,0.4292904
36218,0.4292784
36227,0.4292489
36236,0.4292365
36245,0.4292082
36254,0.4291514
36262,0.4290692
36271,0.4290564
36280,0.4290444
36289,0.4290538
36298,0.4290742
36307,0.4290823
36316,0.4291097
36325,0.4291124
36334,0.4291187
36343,0.4291439
36352,0.4291617
36361,0.4291826
36370,0.4291759
36379,0.42916
36388,0.4291404
36397,0.4291214
36406,0.429076
36415,0.4290268
36424,0.4289901
36433,0.4289275
36442,0.4288383
36451,0.4287371
36460,0.4286261
36469,0.4285255
36478,0.4284358
36487,0.4283766
36496,0.4283496
36505,0.4283219
36514,0.4282936
36523,0.4282779
36532,0.4282595
36541,0.4282139
36550,0.4281703
36559,0.4281479
36568,0.4281163
36577,0.428093
36586,0.4280669
36595,0.4280326
36604,0.4279872
36613,0.4279658
36622,0.4279284
36631,0.4279105
36640,0.4278893
36649,0.4278536
36658,0.4278341
36667,0.4278151
36676,0.4278275
36685,0.4278079
36694,0.4277734
36703,0.427764
36712,0.4277567
36721,0.4277102
36730,0.4276548
36739,0.4275701
36748,0.4274785
36757,0.4273564
36766,0.4272308
36775,0.4271087
36784,0.4270023
36793,0.4269046
36802,0.4268113
36811,0.4266916
36820,0.4265712
36829,0.426455
36838,0.4263745
36847,0.4262961
36856,0.4262245
36865,0.4261216
36874,0.4260631
36883,0.4259656
36892,0.4258998
36901,0.4258294
36910,0.4257483
36919,0.4256686
36928,0.4255898
36937,0.4255049
36946,0.425436
36955,0.4253817
36964,0.4253114
36973,0.4252149
36982,0.4251145
36991,0.4250146
37000,0.4249017
37009,0.4247961
37018,0.4246819
37027,0.4245785
37036,0.4244394
37045,0.4243239
37054,0.4241897
37063,0.4240797
37072,0.4239873
37081,0.4238864
37090,0.42379
37099,0.4237145
37108,0.4236407
37117,0.4235708
37126,0.4235144
37135,0.4234728
37144,0.423431
37153,0.4233902
37162,0.4233739
37171,0.4233942
37180,0.4234473
37189,0.4235066
37198,0.4236145
37207,0.4237227
37216,0.4238616
37225,0.4240465
37234,0.4242019
37243,0.4243091
37251,0.4244177
37260,0.4245162
37269,0.4245979
37278,0.4246359
37287,0.4246412
37296,0.4246369
37305,0.4246267
37314,0.4246114
37323,0.4246211
37332,0.424623
37341,0.4246348
37350,0.4246285
37359,0.4246379
37368,0.424656
37377,0.424638
37386,0.4246013
37395,0.4245721
37404,0.4245228
37413,0.4244826
37422,0.4244251
37431,0.4243844
37440,0.4243401
37449,0.4242879
37458,0.42424
37467,0.4242004
37476,0.4241746
37485,0.424172
37494,0.4241514
37503,0.424159
37512,0.4241771
37521,0.4241797
37530,0.4241936
37539,0.424199
37548,0.4242004
37557,0.4241966
37566,0.4241909
37575,0.424176
37584,0.4241766
37593,0.4241836
37602,0.42416
37611,0.4241781
37620,0.4241803
37629,0.4241635
37638,0.4241139
37647,0.4240568
37656,0.4240333
37665,0.424025
37674,0.4240173
37683,0.4239409
37692,0.4238772
37701,0.4237799
37710,0.4236857
37719,0.4236031
37728,0.4235131
37737,0.4234117
37746,0.4233244
37755,0.4232145
37764,0.4231099
37773,0.4229872
37782,0.4229182
37791,0.4228626
37800,0.4228421
37809,0.4228278
37818,0.4228268
37827,0.4228359
37836,0.4228203
37845,0.42282
37854,0.4228016
37863,0.4227768
37872,0.422772
37881,0.4227662
37890,0.4227343
37899,0.4226907
37908,0.4226081
37917,0.422514
37926,0.4224336
37935,0.4223666
37944,0.4222815
37953,0.4221964
37962,0.4221218
37971,0.4220299
37980,0.4219799
37989,0.421924
37998,0.4218487
38007,0.4218015
38016,0.4217545
38025,0.4217293
38034,0.4217248
38043,0.4216867
38052,0.4216635
38061,0.4216219
38070,0.4215908
38079,0.4215719
38088,0.4215378
38097,0.4215058
38106,0.421455
38115,0.4213928
38124,0.4213284
38133,0.4212626
38142,0.4212397
38151,0.4212382
38160,0.4212463
38169,0.4213186
38178,0.4213911
38187,0.4214545
38196,0.4214959
38205,0.4215392
38214,0.4215759
38223,0.4216138
38232,0.4216256
38240,0.4215928
38249,0.4215305
38258,0.421484
38267,0.4214349
38276,0.4213957
38285,0.4213252
38294,0.4212233
38303,0.421129
38312,0.421004
38321,0.4208696
38330,0.420759
38339,0.4206701
38348,0.4206544
38357,0.4206572
38366,0.4206201
38375,0.4205911
38384,0.4205437
38393,0.4204768
38402,0.4204071
38411,0.4203198
38420,0.4202018
38429,0.4200533
38438,0.419916
38447,0.4197959
38456,0.4197061
38465,0.4196217
38474,0.4195176
38483,0.4194177
38492,0.4193231
38501,0.4192524
38510,0.4191758
38519,0.4191245
38528,0.4190877
38537,0.4190549
38546,0.4190284
38555,0.4189902
38564,0.4189467
38573,0.4189275
38582,0.4188729
38591,0.4188293
38600,0.4188118
38609,0.4187401
38618,0.418645
38627,0.4185486
38636,0.4184516
38645,0.4183712
38654,0.4182741
38663,0.4181628
38672,0.4180577
38681,0.4179365
38690,0.4178097
38699,0.4176828
38708,0.4176099
38717,0.4174897
38726,0.4174191
38735,0.4173676
38744,0.4172798
38753,0.4171917
38762,0.4170951
38771,0.4170108
38780,0.4169713
38789,0.4169295
38798,0.4168241
38807,0.4167253
38816,0.4166039
38825,0.4164959
38834,0.4163839
38843,0.4163098
38852,0.4162372
38861,0.4161899
38870,0.4162161
38879,0.4161987
38888,0.4162212
38897,0.416262
38906,0.4163401
38915,0.4164074
38924,0.4164977
38933,0.4166054
38942,0.4166649
38951,0.4167424
38960,0.4168268
38969,0.4168916
38978,0.4169295
38987,0.416941
38996,0.4169361
39005,0.4169243
39014,0.4169101
39023,0.4168818
39032,0.4168698
39041,0.4168199
39050,0.4167432
39059,0.4166572
39068,0.416605
39077,0.4165301
39086,0.4164489
39095,0.4163657
39104,0.4163008
39113,0.4162444
39122,0.416156
39131,0.4160785
39140,0.4160625
39149,0.4161017
39158,0.4161227
39167,0.4161289
39176,0.4161147
39185,0.4160881
39194,0.416052
39203,0.4160232
39212,0.415998
39221,0.4159925
39229,0.4159836
39238,0.4159527
39247,0.41593
39256,0.4159104
39265,0.4158699
39274,0.4158143
39283,0.4157608
39292,0.4156464
39301,0.4155499
39310,0.4154693
39319,0.4153829
39328,0.4152992
39337,0.4152319
39346,0.4151485
39355,0.4150679
39364,0.4150015
39373,0.4149453
39382,0.4148928
39391,0.4148682
39400,0.4148395
39409,0.4147985
39418,0.4147518
39427,0.4146776
39436,0.4146326
39445,0.4145904
39454,0.4145524
39463,0.4145185
39472,0.4144908
39481,0.4144594
39490,0.4144259
39499,0.414372
39508,0.4143366
39517,0.4142983
39526,0.4142764
39535,0.4142735
39544,0.4142282
39553,0.4141974
39562,0.4141676
39571,0.414111
39580,0.4140424
39589,0.4140147
39598,0.4139225
39607,0.4138221
39616,0.413741
39625,0.4137083
39634,0.4136689
39643,0.4136271
39652,0.413574
39661,0.4135683
39670,0.4135352
39679,0.4134687
39688,0.4133932
39697,0.4133595
39706,0.413328
39715,0.4133002
39724,0.4132785
39733,0.4132628
39742,0.4132575
39751,0.4132511
39760,0.4132145
39769,0.4131901
39778,0.4131637
39787,0.4131277
39796,0.4130932
39805,0.4130719
39814,0.4130463
39823,0.4130097
39832,0.4129771
39841,0.4129501
39850,0.412897
39859,0.4128576
39868,0.4128189
39877,0.412773
39886,0.4127028
39895,0.4126566
39904,0.4125871
39913,0.4125285
39922,0.4124716
39931,0.4123943
39940,0.4123505
39949,0.4123083
39958,0.4122296
39967,0.4121137
39976,0.4119988
39985,0.4118955
39994,0.4117973
40003,0.4117359
40012,0.4116742
40021,0.4115858
40030,0.4115211
40039,0.4114668
40048,0.4114252
40057,0.4113907
40066,0.411378
40075,0.4113913
40084,0.4113757
40093,0.4113687
40102,0.411379
40111,0.4113961
40120,0.411417
40129,0.4113848
40138,0.4113247
40147,0.4112943
40156,0.4112984
40165,0.4112419
40174,0.4111778
40183,0.411089
40192,0.4110253
40201,0.4109866
40210,0.4109267
40218,0.4108838
40227,0.4108222
40236,0.4107774
40245,0.410705
40254,0.4106365
40263,0.4105713
40272,0.4105086
40281,0.4104668
40290,0.410427
40299,0.4104054
40308,0.4103697
40317,0.4103575
40326,0.4103595
40335,0.4103876
40344,0.4104055
40353,0.4104406
40362,0.4103954
40371,0.4103579
40380,0.4103245
40389,0.4102993
40398,0.4102928
40407,0.4102686
40416,0.4102358
40425,0.4102103
40434,0.4101543
40443,0.4101128
40452,0.4101036
40461,0.4100993
40470,0.4100751
40479,0.4100622
40488,0.4100581
40497,0.4100468
40506,0.4100209
40515,0.4099886
40524,0.4099814
40533,0.4099644
40542,0.4099524
40551,0.4099151
40560,0.4098884
40569,0.4098788
40578,0.4098539
40587,0.4098426
40596,0.4098216
40605,0.4097869
40614,0.4097227
40623,0.4096506
40632,0.409588
40641,0.4095495
40650,0.4095078
40659,0.4094649
40668,0.4094034
40677,0.4093233
40686,0.4092343
40695,0.409173
40704,0.4091064
40713,0.4090412
40722,0.4089762
40731,0.4089169
40740,0.4088686
40749,0.4088136
40758,0.4087634
40767,0.4087284
40776,0.4086883
40785,0.408671
40794,0.4086504
40803,0.4086432
40812,0.4086518
40821,0.4086375
40830,0.4086359
40839,0.4086473
40848,0.4086358
40857,0.4086301
40866,0.4086219
40875,0.4086149
40884,0.4086118
40893,0.4086288
40902,0.4086061
40911,0.4086191
40920,0.4086813
40929,0.4087063
40938,0.4087416
40947,0.4087966
40956,0.4088391
40965,0.4088313
40974,0.408819
40983,0.4087086
40992,0.4086227
41001,0.4085557
41010,0.4084276
41019,0.4083029
41028,0.4081592
41037,0.408032
41046,0.4079174
41055,0.4078143
41064,0.4077479
41073,0.4076667
41082,0.4076112
41091,0.4075727
41100,0.4075489
41109,0.4075024
41118,0.4074232
41127,0.407335
41136,0.4072481
41145,0.4071596
41154,0.4071135
41163,0.4070383
41172,0.4069291
41181,0.4068144
41190,0.4067189
41198,0.4066177
41207,0.4065197
41216,0.4064923
41225,0.4064677
41234,0.4064373
41243,0.406416
41252,0.4064092
41261,0.4064048
41270,0.4063559
41279,0.4063756
41288,0.406385
41297,0.406417
41306,0.4064276
41315,0.4064318
41324,0.4064325
41333,0.4063995
41342,0.4063554
41351,0.4062932
41360,0.4062358
41369,0.4062143
41378,0.4061742
41387,0.4061423
41396,0.4061032
41405,0.4060742
41414,0.406057
41423,0.4060303
41432,0.4060183
41441,0.4060698
41450,0.4061026
41459,0.4061311
41468,0.406138
41477,0.4061168
41486,0.4060832
41495,0.406063
41504,0.4060253
41513,0.4060129
41522,0.4059761
41531,0.4058972
41540,0.4058327
41549,0.4057657
41558,0.405717
41567,0.4056831
41576,0.40566
41585,0.4056271
41594,0.4055961
41603,0.4055479
41612,0.4054919
41621,0.4054613
41630,0.4054484
41639,0.4054363
41648,0.4054342
41657,0.4054569
41666,0.4054681
41675,0.4054799
41684,0.4055065
41693,0.4055422
41702,0.405589
41711,0.4056437
41720,0.4056887
41729,0.4057227
41738,0.4057804
41747,0.4058046
41756,0.4058111
41765,0.4058168
41774,0.4058088
41783,0.405805
41792,0.4057867
41801,0.405755
41810,0.4057107
41819,0.4056437
41828,0.4055738
41837,0.4055192
41846,0.4054343
41855,0.4053639
41864,0.4052379
41873,0.4051163
41882,0.4049638
41891,0.4048334
41900,0.4047285
41909,0.4046675
41918,0.4046193
41927,0.4045392
41936,0.404454
41945,0.4044246
41954,0.4043754
41963,0.4043446
41972,0.4043469
41981,0.4043586
41990,0.4043422
41999,0.4043076
42008,0.4042996
42017,0.4042972
42026,0.4042717
42035,0.4042358
42044,0.4042214
42053,0.4042024
42062,0.4041991
42071,0.4042091
42080,0.4042231
42089,0.4042458
42098,0.4042651
42107,0.404262
42116,0.4042337
42125,0.4042055
42134,0.4041847
42143,0.404128
42152,0.404074
42161,0.4040044
42170,0.4039139
42179,0.4038249
42187,0.4037446
42196,0.4036809
42205,0.4036198
42214,0.4035516
42223,0.4034847
42232,0.4034114
42241,0.4033851
42250,0.4033317
42259,0.4032611
42268,0.4031889
42277,0.4030907
42286,0.4029769
42295,0.4028682
42304,0.4027461
42313,0.4026496
42322,0.4025743
42331,0.4024857
42340,0.4023967
42349,0.4023298
42358,0.4022685
42367,0.4022209
42376,0.4021528
42385,0.402122
42394,0.4020882
42403,0.4020742
42412,0.4020572
42421,0.40205
42430,0.4020446
42439,0.4020389
42448,0.4020175
42457,0.4019992
42466,0.4019695
42475,0.4019303
42484,0.4018805
42493,0.4018531
42502,0.4017981
42511,0.4017464
42520,0.4017127
42529,0.401682
42538,0.4016404
42547,0.4016262
42556,0.4016209
42565,0.4016275
42574,0.4016054
42583,0.4016009
42592,0.4015846
42601,0.4015592
42610,0.4015006
42619,0.4014526
42628,0.4014105
42637,0.4013664
42646,0.4013131
42655,0.4012499
42664,0.4011843
42673,0.4011275
42682,0.4010716
42691,0.4010137
42700,0.4009719
42709,0.4009084
42718,0.4008619
42727,0.4008017
42736,0.4007442
42745,0.4006961
42754,0.4006696
42763,0.400628
42772,0.4005796
42781,0.4005588
42790,0.4005446
42799,0.4005412
42808,0.4005331
42817,0.4005224
42826,0.4005139
42835,0.4005184
42844,0.4005102
42853,0.4005287
42862,0.4005299
42871,0.4005393
42880,0.4005518
42889,0.4005656
42898,0.4005585
42907,0.4005512
42916,0.4005122
42925,0.4004861
42934,0.4004566
42943,0.400408
42952,0.4003801
42961,0.400352
42970,0.4003167
42979,0.4002865
42988,0.4002475
42997,0.4002085
43006,0.4001783
43015,0.4001509
43024,0.4000982
43033,0.4000627
43042,0.4000408
43051,0.4000134
43060,0.3999955
43069,0.3999432
