time,r2,r4,a2
6.934,0.7220537,3.832164,3.410181
6.936,0.7221398,3.833319,3.410457
6.938,0.722226,3.834473,3.410732
6.94,0.7223123,3.835627,3.411006
6.942,0.7223984,3.836778,3.411278
6.944,0.7224844,3.837928,3.411549
6.946,0.7225702,3.839076,3.411821
6.948,0.7226557,3.840223,3.412094
6.95,0.7227409,3.841368,3.412369
6.952,0.7228256,3.84251,3.412647
6.954,0.7229099,3.843653,3.41293
6.956,0.7229937,3.844793,3.413216
6.958,0.7230771,3.845933,3.413506
6.96,0.7231602,3.847072,3.413798
6.962,0.7232431,3.84821,3.414092
6.964,0.723326,3.849348,3.414386
6.966,0.723409,3.850487,3.414678
6.968,0.7234923,3.851626,3.414967
6.97,0.7235761,3.852765,3.41525
6.972,0.7236606,3.853907,3.415529
6.974,0.7237456,3.85505,3.415799
6.976,0.7238315,3.856195,3.416064
6.978,0.7239181,3.85734,3.416319
6.98,0.7240055,3.858487,3.416565
6.982,0.7240936,3.859634,3.416803
6.984,0.7241825,3.860783,3.417033
6.986,0.7242721,3.861931,3.417253
6.988,0.7243623,3.863079,3.417466
6.99,0.7244531,3.864227,3.41767
6.992,0.7245444,3.865374,3.417868
6.994,0.7246363,3.86652,3.418058
6.996,0.7247285,3.867666,3.418242
6.998,0.7248211,3.868812,3.418423
7,0.7249141,3.869959,3.418598
7.002,0.7250072,3.871104,3.41877
7.004,0.7251008,3.872251,3.418939
7.006,0.7251945,3.873399,3.419106
7.008,0.7252886,3.874548,3.41927
7.01,0.7253831,3.875698,3.419431
7.012,0.7254779,3.87685,3.419589
7.014,0.7255731,3.878003,3.419743
7.016,0.7256689,3.879159,3.419894
7.018,0.7257652,3.880317,3.420039
7.02,0.7258621,3.881476,3.42018
7.022,0.7259598,3.88264,3.420315
7.024,0.726058,3.883804,3.420444
7.026,0.7261571,3.884973,3.420568
7.028,0.7262569,3.886143,3.420683
7.03,0.7263576,3.887315,3.420792
7.032,0.7264589,3.888488,3.420892
7.034,0.7265611,3.889663,3.420984
7.036,0.7266639,3.890837,3.421067
7.038,0.7267674,3.892011,3.421142
7.04,0.7268714,3.893186,3.421211
7.042,0.7269758,3.89436,3.421273
7.044,0.7270805,3.895532,3.42133
7.046,0.7271855,3.896704,3.421384
7.048,0.7272905,3.897875,3.421436
7.05,0.7273956,3.899047,3.421488
7.052,0.7275005,3.900217,3.421538
7.054,0.7276055,3.901389,3.421591
7.056,0.7277104,3.902561,3.421645
7.058,0.7278153,3.903735,3.4217
7.06,0.7279202,3.904911,3.421756
7.062,0.7280253,3.906087,3.421812
7.064,0.7281304,3.907265,3.421868
7.066,0.7282358,3.908446,3.421925
7.068,0.7283413,3.909628,3.42198
7.07,0.728447,3.910812,3.422036
7.072,0.7285529,3.911999,3.422092
7.074,0.7286589,3.913187,3.422148
7.076,0.7287651,3.914378,3.422205
7.078,0.7288715,3.915569,3.42226
7.08,0.7289781,3.916763,3.422314
7.082,0.729085,3.917957,3.422365
7.084,0.7291921,3.919152,3.422414
7.086,0.7292995,3.920346,3.422459
7.088,0.7294071,3.92154,3.422501
7.09,0.729515,3.922734,3.422539
7.092,0.7296228,3.923924,3.422574
7.094,0.7297307,3.925113,3.422606
7.096,0.7298383,3.9263,3.422639
7.098,0.7299456,3.927486,3.422674
7.1,0.7300525,3.92867,3.422711
7.102,0.7301588,3.929851,3.422752
7.104,0.7302647,3.931033,3.422801
7.106,0.7303699,3.932213,3.422854
7.108,0.7304747,3.933395,3.422913
7.11,0.7305792,3.934577,3.422978
7.112,0.7306834,3.935761,3.423047
7.114,0.7307875,3.936947,3.423118
7.116,0.7308916,3.938135,3.423193
7.118,0.7309958,3.939325,3.423268
7.12,0.7311,3.940516,3.423345
7.122,0.7312043,3.94171,3.423423
7.124,0.7313087,3.942905,3.423501
7.126,0.7314131,3.944103,3.423581
7.128,0.7315175,3.9453,3.423661
7.13,0.731622,3.946498,3.42374
7.132,0.7317264,3.947695,3.423819
7.134,0.7318309,3.948893,3.423898
7.136,0.7319354,3.950089,3.423975
7.138,0.7320399,3.951284,3.42405
7.14,0.7321445,3.952479,3.424123
7.142,0.732249,3.95367,3.424194
7.144,0.7323532,3.954858,3.424263
7.146,0.7324572,3.956043,3.424332
7.148,0.7325608,3.957225,3.424403
7.15,0.7326638,3.958404,3.424476
7.152,0.7327661,3.959577,3.424552
7.154,0.7328677,3.960749,3.424634
7.156,0.7329686,3.961916,3.42472
7.158,0.7330688,3.963082,3.424813
7.16,0.7331683,3.964247,3.424911
7.162,0.7332674,3.96541,3.425013
7.164,0.7333661,3.966573,3.42512
7.166,0.7334646,3.967738,3.425231
7.168,0.7335628,3.968903,3.425344
7.17,0.7336609,3.970069,3.425461
7.172,0.733759,3.971237,3.42558
7.174,0.7338568,3.972405,3.425701
7.176,0.7339546,3.973575,3.425826
7.178,0.7340521,3.974744,3.425951
7.18,0.7341496,3.975913,3.426077
7.182,0.7342468,3.97708,3.426205
7.184,0.7343439,3.978247,3.426333
7.186,0.7344408,3.979412,3.426461
7.188,0.7345375,3.980576,3.426589
7.19,0.7346342,3.981738,3.426716
7.192,0.7347306,3.982897,3.426843
7.194,0.7348268,3.984054,3.426968
7.196,0.7349228,3.985208,3.427095
7.198,0.7350183,3.986359,3.427223
7.2,0.7351134,3.987507,3.427352
7.202,0.7352078,3.98865,3.427483
7.204,0.7353017,3.98979,3.427618
7.206,0.7353949,3.990925,3.427755
7.208,0.7354877,3.992057,3.427894
7.21,0.7355799,3.993186,3.428035
7.212,0.7356718,3.994312,3.428177
7.214,0.7357635,3.995435,3.428318
7.216,0.7358552,3.996558,3.428459
7.218,0.7359468,3.997679,3.428598
7.22,0.7360385,3.9988,3.428736
7.222,0.7361305,3.999922,3.428873
7.224,0.7362226,4.001045,3.429007
7.226,0.7363151,4.00217,3.42914
7.228,0.7364077,4.003294,3.42927
7.23,0.7365006,4.00442,3.429397
7.232,0.7365939,4.005546,3.429521
7.234,0.7366874,4.006672,3.429641
7.236,0.7367813,4.007798,3.429757
7.238,0.7368754,4.008923,3.429868
7.24,0.7369701,4.010049,3.429975
7.242,0.7370649,4.011173,3.430076
7.244,0.73716,4.012297,3.430173
7.246,0.7372554,4.013419,3.430266
7.248,0.7373509,4.014541,3.430357
7.25,0.7374465,4.015661,3.430445
7.252,0.737542,4.016779,3.430529
7.254,0.7376376,4.017896,3.430613
7.256,0.7377333,4.01901,3.430693
7.258,0.7378291,4.020123,3.430769
7.26,0.7379251,4.021233,3.430839
7.262,0.7380215,4.022342,3.430903
7.264,0.7381184,4.023448,3.430958
7.266,0.7382159,4.024555,3.431006
7.268,0.7383141,4.02566,3.431043
7.27,0.7384131,4.026764,3.43107
7.272,0.7385131,4.027871,3.431088
7.274,0.7386138,4.028977,3.431096
7.276,0.7387154,4.030086,3.431097
7.278,0.7388179,4.031196,3.431087
7.28,0.7389213,4.032308,3.431069
7.282,0.7390256,4.033423,3.431043
7.284,0.7391308,4.03454,3.431009
7.286,0.7392368,4.035658,3.430966
7.288,0.7393437,4.036779,3.430915
7.29,0.7394515,4.037903,3.430857
7.292,0.7395599,4.039027,3.430791
7.294,0.739669,4.040152,3.430718
7.296,0.7397787,4.041279,3.430641
7.298,0.7398887,4.042408,3.43056
7.3,0.7399991,4.043537,3.430475
7.302,0.7401095,4.044664,3.430387
7.304,0.7402202,4.045793,3.430299
7.306,0.740331,4.046921,3.430207
7.308,0.740442,4.048048,3.430113
7.31,0.7405531,4.049174,3.430015
7.312,0.7406646,4.050299,3.429913
7.314,0.7407764,4.051422,3.429804
7.316,0.7408886,4.052545,3.429689
7.318,0.7410012,4.053665,3.429568
7.32,0.7411142,4.054784,3.42944
7.322,0.7412276,4.055904,3.429307
7.324,0.7413414,4.057023,3.429169
7.326,0.7414555,4.058144,3.429029
7.328,0.7415699,4.059264,3.428885
7.33,0.7416846,4.060387,3.428739
7.332,0.7417997,4.06151,3.428591
7.334,0.7419151,4.062637,3.428441
7.336,0.7420308,4.063765,3.42829
7.338,0.7421469,4.064896,3.428136
7.34,0.7422634,4.066031,3.427982
7.342,0.7423801,4.067167,3.427827
7.344,0.7424969,4.068304,3.427671
7.346,0.7426138,4.069444,3.427518
7.348,0.7427305,4.070586,3.427368
7.35,0.7428469,4.071728,3.427223
7.352,0.7429628,4.072869,3.427082
7.354,0.7430782,4.074012,3.426948
7.356,0.743193,4.075153,3.426821
7.358,0.7433073,4.076295,3.426699
7.36,0.7434211,4.077435,3.426582
7.362,0.7435345,4.078575,3.42647
7.364,0.7436475,4.079713,3.426359
7.366,0.7437603,4.080851,3.42625
7.368,0.7438729,4.081988,3.426143
7.37,0.7439853,4.083123,3.426036
7.372,0.7440975,4.084259,3.425932
7.374,0.7442095,4.085393,3.42583
7.376,0.7443212,4.08653,3.425733
7.378,0.7444325,4.087666,3.425639
7.38,0.7445436,4.088804,3.42555
7.382,0.7446545,4.089943,3.425465
7.384,0.7447651,4.091085,3.425386
7.386,0.7448755,4.092228,3.425311
7.388,0.7449858,4.093375,3.42524
7.39,0.7450961,4.094524,3.425172
7.392,0.7452062,4.095675,3.425108
7.394,0.7453163,4.096828,3.425046
7.396,0.7454261,4.097983,3.42499
7.398,0.7455356,4.099141,3.42494
7.4,0.7456446,4.100299,3.424896
7.402,0.7457529,4.101456,3.424859
7.404,0.7458606,4.102616,3.424832
7.406,0.7459675,4.103775,3.424814
7.408,0.7460737,4.104935,3.424804
7.41,0.7461793,4.106095,3.424802
7.412,0.7462844,4.107255,3.424805
7.414,0.7463891,4.108414,3.424813
7.416,0.7464937,4.109576,3.424823
7.418,0.7465982,4.110736,3.424834
7.42,0.7467028,4.111897,3.424844
7.422,0.7468074,4.113059,3.424854
7.424,0.7469122,4.114222,3.424863
7.426,0.7470172,4.115389,3.424874
7.428,0.7471222,4.116555,3.424884
7.43,0.7472273,4.117725,3.424897
7.432,0.7473324,4.118897,3.424912
7.434,0.7474375,4.120073,3.42493
7.436,0.7475426,4.121251,3.424951
7.438,0.7476478,4.122433,3.424974
7.44,0.7477532,4.123618,3.424999
7.442,0.7478586,4.124805,3.425025
7.444,0.747964,4.125993,3.425052
7.446,0.7480695,4.127183,3.42508
7.448,0.748175,4.128375,3.425109
7.45,0.7482804,4.129567,3.42514
7.452,0.7483856,4.130757,3.425172
7.454,0.7484905,4.131949,3.425207
7.456,0.748595,4.133139,3.425246
7.458,0.7486993,4.134329,3.425287
7.46,0.7488033,4.135519,3.425331
7.462,0.748907,4.136708,3.425377
7.464,0.7490107,4.137896,3.425423
7.466,0.7491144,4.139085,3.425469
7.468,0.7492181,4.140273,3.425513
7.47,0.7493221,4.14146,3.425554
7.472,0.7494263,4.142648,3.425593
7.474,0.7495307,4.143836,3.425629
7.476,0.7496354,4.145026,3.425663
7.478,0.7497403,4.146215,3.425694
7.48,0.7498454,4.147406,3.425725
7.482,0.7499506,4.148599,3.425755
7.484,0.7500559,4.149795,3.425788
7.486,0.7501611,4.150992,3.425823
7.488,0.7502663,4.152191,3.425861
7.49,0.7503715,4.153393,3.425901
7.492,0.7504765,4.154596,3.425943
7.494,0.7505814,4.155799,3.425987
7.496,0.7506861,4.157002,3.426034
7.498,0.7507905,4.158204,3.426083
7.5,0.7508945,4.159405,3.426135
7.502,0.750998,4.160602,3.426188
7.504,0.751101,4.161798,3.426247
7.506,0.7512034,4.162991,3.426308
7.508,0.7513051,4.164182,3.426375
7.51,0.7514062,4.16537,3.426447
7.512,0.7515067,4.166557,3.426524
7.514,0.7516066,4.167741,3.426606
7.516,0.751706,4.168926,3.426693
7.518,0.7518049,4.170107,3.426782
7.52,0.7519034,4.171287,3.426875
7.522,0.7520016,4.172466,3.42697
7.524,0.7520995,4.173643,3.427066
7.526,0.7521972,4.174821,3.427165
7.528,0.7522946,4.175996,3.427264
7.53,0.7523918,4.177171,3.427365
7.532,0.7524889,4.178346,3.427468
7.534,0.7525857,4.179522,3.427576
7.536,0.7526822,4.1807,3.427687
7.538,0.7527785,4.181879,3.427803
7.54,0.7528745,4.183061,3.427926
7.542,0.75297,4.184244,3.428054
7.544,0.7530651,4.185428,3.428189
7.546,0.7531596,4.186612,3.42833
7.548,0.7532534,4.187796,3.428479
7.55,0.7533464,4.188977,3.428634
7.552,0.7534386,4.190155,3.428795
7.554,0.75353,4.191331,3.428964
7.556,0.7536206,4.192503,3.429137
7.558,0.7537104,4.193673,3.429317
7.56,0.7537995,4.194839,3.429502
7.562,0.7538881,4.196004,3.42969
7.564,0.7539762,4.197166,3.429882
7.566,0.7540641,4.198329,3.430076
7.568,0.7541517,4.19949,3.430272
7.57,0.7542393,4.200651,3.430467
7.572,0.7543269,4.201812,3.430663
7.574,0.7544144,4.202971,3.430856
7.576,0.7545021,4.204131,3.431049
7.578,0.7545898,4.205289,3.43124
7.58,0.7546776,4.206447,3.431428
7.582,0.7547656,4.207605,3.431615
7.584,0.7548536,4.208763,3.431802
7.586,0.7549416,4.209923,3.431988
7.588,0.7550297,4.211084,3.432176
7.59,0.7551179,4.212248,3.432366
7.592,0.7552061,4.213413,3.432557
7.594,0.7552941,4.21458,3.432751
7.596,0.7553819,4.215748,3.432949
7.598,0.7554694,4.216917,3.43315
7.6,0.7555567,4.218084,3.433354
7.602,0.7556435,4.219249,3.43356
7.604,0.7557299,4.220413,3.433768
7.606,0.7558159,4.221572,3.433976
7.608,0.7559017,4.222729,3.434185
7.61,0.7559874,4.223884,3.434393
7.612,0.7560731,4.225037,3.434597
7.614,0.7561589,4.226188,3.434798
7.616,0.756245,4.227339,3.434996
7.618,0.7563315,4.228489,3.435189
7.62,0.7564182,4.22964,3.435378
7.622,0.7565055,4.23079,3.435561
7.624,0.7565931,4.231939,3.435739
7.626,0.756681,4.233089,3.435912
7.628,0.7567691,4.234235,3.436081
7.63,0.7568574,4.23538,3.436245
7.632,0.7569458,4.236522,3.436405
7.634,0.7570342,4.237663,3.436564
7.636,0.7571225,4.238803,3.436721
7.638,0.7572107,4.239942,3.43688
7.64,0.7572989,4.241082,3.437039
7.642,0.7573869,4.242222,3.437201
7.644,0.7574746,4.243363,3.437367
7.646,0.7575621,4.244506,3.437536
7.648,0.7576492,4.245649,3.437712
7.65,0.7577358,4.246793,3.437891
7.652,0.757822,4.247933,3.438074
7.654,0.7579077,4.249074,3.438262
7.656,0.7579928,4.250211,3.438452
7.658,0.7580776,4.251346,3.438645
7.66,0.7581619,4.252478,3.438839
7.662,0.758246,4.253607,3.439033
7.664,0.7583298,4.254733,3.439226
7.666,0.7584136,4.25586,3.439421
7.668,0.7584972,4.256984,3.439614
7.67,0.7585808,4.258107,3.439808
7.672,0.7586643,4.25923,3.440001
7.674,0.7587477,4.260352,3.440193
7.676,0.7588311,4.261473,3.440386
7.678,0.7589142,4.262591,3.440578
7.68,0.7589971,4.263707,3.44077
7.682,0.7590798,4.26482,3.440962
7.684,0.7591623,4.265932,3.441155
7.686,0.7592444,4.267041,3.441349
7.688,0.7593262,4.26815,3.441546
7.69,0.7594079,4.26926,3.441745
7.692,0.7594891,4.27037,3.441949
7.694,0.7595701,4.271482,3.442159
7.696,0.7596507,4.272596,3.442375
7.698,0.7597309,4.273714,3.442599
7.7,0.7598106,4.274833,3.44283
7.702,0.7598898,4.275952,3.443067
7.704,0.7599684,4.277074,3.443313
7.706,0.7600465,4.278193,3.443563
7.708,0.7601241,4.279313,3.443818
7.71,0.7602013,4.280431,3.444077
7.712,0.7602782,4.281548,3.444337
7.714,0.7603549,4.282662,3.444597
7.716,0.7604315,4.283778,3.444859
7.718,0.760508,4.284891,3.44512
7.72,0.7605845,4.286005,3.445381
7.722,0.7606612,4.28712,3.445641
7.724,0.760738,4.288236,3.445899
7.726,0.760815,4.289353,3.446158
7.728,0.7608922,4.29047,3.446414
7.73,0.7609696,4.291588,3.446668
7.732,0.7610473,4.292707,3.446919
7.734,0.7611252,4.293827,3.447168
7.736,0.7612034,4.294946,3.447414
7.738,0.7612819,4.296068,3.447658
7.74,0.7613608,4.297192,3.4479
7.742,0.76144,4.298319,3.44814
7.744,0.7615194,4.299448,3.448381
7.746,0.761599,4.300581,3.448623
7.748,0.7616788,4.301718,3.448867
7.75,0.7617586,4.302859,3.449115
7.752,0.7618383,4.304001,3.449364
7.754,0.761918,4.305148,3.449619
7.756,0.7619976,4.306295,3.449874
7.758,0.7620773,4.307444,3.450132
7.76,0.7621569,4.308594,3.450389
7.762,0.7622368,4.309744,3.450644
7.764,0.7623169,4.310894,3.450896
7.766,0.7623974,4.312046,3.451145
7.768,0.7624784,4.313198,3.451389
7.77,0.7625598,4.314352,3.451629
7.772,0.7626419,4.315508,3.451864
7.774,0.7627246,4.316667,3.452093
7.776,0.7628079,4.31783,3.45232
7.778,0.7628918,4.318995,3.452542
7.78,0.7629763,4.320164,3.452761
7.782,0.7630614,4.321335,3.452975
7.784,0.763147,4.322511,3.453187
7.786,0.7632332,4.323688,3.453394
7.788,0.7633198,4.324869,3.453599
7.79,0.763407,4.326053,3.453802
7.792,0.7634945,4.32724,3.454002
7.794,0.7635822,4.328429,3.454202
7.796,0.7636702,4.329621,3.454403
7.798,0.7637582,4.330816,3.454605
7.8,0.7638463,4.332014,3.45481
7.802,0.7639342,4.333213,3.455018
7.804,0.7640219,4.334415,3.45523
7.806,0.7641095,4.335619,3.455445
7.808,0.764197,4.336823,3.455663
7.81,0.7642844,4.338029,3.455883
7.812,0.7643718,4.339236,3.456104
7.814,0.7644592,4.340444,3.456324
7.816,0.7645469,4.341654,3.456544
7.818,0.7646348,4.342865,3.456762
7.82,0.764723,4.344078,3.456979
7.822,0.7648116,4.345294,3.457193
7.824,0.7649005,4.346512,3.457406
7.826,0.7649898,4.347734,3.457619
7.828,0.7650794,4.348959,3.45783
7.83,0.7651694,4.350187,3.45804
7.832,0.7652598,4.351418,3.458249
7.834,0.7653505,4.352654,3.458457
7.836,0.7654414,4.353891,3.458666
7.838,0.7655326,4.355132,3.458873
7.84,0.7656241,4.356375,3.459081
7.842,0.7657156,4.35762,3.459289
7.844,0.7658072,4.358866,3.459497
7.846,0.7658988,4.360113,3.459706
7.848,0.7659904,4.361361,3.459916
7.85,0.7660819,4.36261,3.460127
7.852,0.7661731,4.363856,3.460339
7.854,0.7662642,4.365103,3.460553
7.856,0.7663552,4.366349,3.460767
7.858,0.7664461,4.367595,3.460981
7.86,0.7665371,4.368841,3.461194
7.862,0.7666282,4.370086,3.461405
7.864,0.7667195,4.371332,3.461614
7.866,0.7668111,4.372579,3.461821
7.868,0.7669031,4.373827,3.462024
7.87,0.7669953,4.375075,3.462224
7.872,0.7670881,4.376326,3.46242
7.874,0.7671814,4.377579,3.462612
7.876,0.7672752,4.378835,3.462801
7.878,0.7673694,4.380091,3.462985
7.88,0.7674643,4.38135,3.463163
7.882,0.7675598,4.38261,3.463336
7.884,0.7676561,4.383873,3.463503
7.886,0.7677529,4.385136,3.463664
7.888,0.7678504,4.386402,3.463818
7.89,0.7679485,4.387668,3.463966
7.892,0.7680471,4.388935,3.464107
7.894,0.7681463,4.390201,3.464243
7.896,0.7682457,4.391467,3.464374
7.898,0.7683454,4.392732,3.464501
7.9,0.7684454,4.393995,3.464623
7.902,0.7685455,4.395255,3.464739
7.904,0.7686459,4.396513,3.464852
7.906,0.7687465,4.397768,3.464958
7.908,0.7688474,4.399021,3.465057
7.91,0.7689487,4.400272,3.465149
7.912,0.7690507,4.40152,3.465232
7.914,0.7691533,4.402767,3.465306
7.916,0.7692566,4.404015,3.465371
7.918,0.7693606,4.405261,3.465428
7.92,0.7694652,4.406507,3.465476
7.922,0.7695706,4.407755,3.465516
7.924,0.7696766,4.409002,3.46555
7.926,0.7697833,4.410251,3.465577
7.928,0.7698905,4.411499,3.465597
7.93,0.7699984,4.412748,3.465609
7.932,0.770107,4.413997,3.465613
7.934,0.7702163,4.415246,3.465609
7.936,0.7703263,4.416495,3.465597
7.938,0.7704371,4.417745,3.465575
7.94,0.7705487,4.418995,3.465546
7.942,0.7706609,4.420245,3.465508
7.944,0.7707736,4.421494,3.465465
7.946,0.7708866,4.422744,3.465417
7.948,0.7709998,4.423992,3.465366
7.95,0.7711131,4.42524,3.465313
7.952,0.7712262,4.426485,3.465259
7.954,0.7713392,4.427727,3.465204
7.956,0.7714519,4.428967,3.465149
7.958,0.7715645,4.430204,3.465093
7.96,0.7716771,4.431439,3.465035
7.962,0.7717897,4.432671,3.464973
7.964,0.7719025,4.433901,3.464907
7.966,0.7720156,4.435132,3.464837
7.968,0.7721288,4.43636,3.464764
7.97,0.7722424,4.437588,3.464686
7.972,0.7723563,4.438817,3.464606
7.974,0.7724703,4.440046,3.464523
7.976,0.7725845,4.441277,3.464441
7.978,0.7726988,4.442507,3.464357
7.98,0.772813,4.443737,3.464273
7.982,0.7729273,4.444968,3.464189
7.984,0.7730416,4.446198,3.464105
7.986,0.7731559,4.447429,3.46402
7.988,0.7732702,4.448659,3.463935
7.99,0.7733847,4.449891,3.463848
7.992,0.7734991,4.451121,3.463762
7.994,0.7736134,4.452352,3.463676
7.996,0.7737275,4.453582,3.463593
7.998,0.7738413,4.454812,3.463513
8,0.7739545,4.45604,3.463438
8.002,0.774067,4.457266,3.463368
8.004,0.7741787,4.45849,3.463305
8.006,0.7742897,4.459711,3.463248
8.008,0.7743998,4.46093,3.463199
8.01,0.7745091,4.462146,3.463155
8.012,0.774618,4.463361,3.463116
8.014,0.7747263,4.464574,3.46308
8.016,0.7748344,4.465787,3.463047
8.018,0.7749422,4.466999,3.463017
8.02,0.77505,4.468212,3.462987
8.022,0.7751578,4.469426,3.462959
8.024,0.7752655,4.470641,3.462931
8.026,0.7753733,4.471859,3.462906
8.028,0.775481,4.473077,3.462881
8.03,0.7755887,4.474295,3.462857
8.032,0.7756963,4.475514,3.462834
8.034,0.7758039,4.476734,3.462813
8.036,0.7759113,4.477953,3.462793
8.038,0.7760186,4.479173,3.462773
8.04,0.776126,4.480393,3.462754
8.042,0.7762333,4.481612,3.462734
8.044,0.7763405,4.482831,3.462716
8.046,0.7764475,4.48405,3.462697
8.048,0.7765544,4.485267,3.462679
8.05,0.7766612,4.486482,3.462662
8.052,0.7767676,4.487694,3.462645
8.054,0.7768737,4.488903,3.462628
8.056,0.7769795,4.490109,3.462611
8.058,0.777085,4.491312,3.462594
8.06,0.7771904,4.492511,3.462575
8.062,0.7772957,4.493708,3.462555
8.064,0.777401,4.494903,3.462533
8.066,0.7775064,4.496097,3.462508
8.068,0.777612,4.497291,3.462481
8.07,0.7777179,4.498484,3.46245
8.072,0.7778241,4.49968,3.462416
8.074,0.7779307,4.500876,3.462379
8.076,0.7780378,4.502076,3.46234
8.078,0.7781452,4.503275,3.462296
8.08,0.7782532,4.504477,3.462248
8.082,0.7783617,4.505679,3.462196
8.084,0.7784706,4.506884,3.46214
8.086,0.7785801,4.508088,3.462078
8.088,0.7786901,4.509294,3.46201
8.09,0.7788006,4.5105,3.461937
8.092,0.7789116,4.511706,3.461858
8.094,0.7790229,4.51291,3.461773
8.096,0.7791345,4.514114,3.461684
8.098,0.7792463,4.515315,3.461591
8.1,0.7793582,4.516513,3.461494
8.102,0.77947,4.517707,3.461393
8.104,0.7795819,4.518898,3.461289
8.106,0.7796937,4.520085,3.46118
8.108,0.7798055,4.521268,3.461069
8.11,0.7799173,4.522447,3.460953
8.112,0.7800293,4.523625,3.460833
8.114,0.7801414,4.524799,3.460709
8.116,0.7802538,4.525974,3.460582
8.118,0.7803664,4.527148,3.460451
8.12,0.7804793,4.528323,3.460319
8.122,0.7805923,4.529499,3.460185
8.124,0.7807056,4.530677,3.46005
8.126,0.780819,4.531858,3.459917
8.128,0.7809326,4.53304,3.459783
8.13,0.7810464,4.534225,3.459648
8.132,0.7811605,4.535412,3.459513
8.134,0.7812748,4.536601,3.459377
8.136,0.7813895,4.537792,3.459238
8.138,0.7815045,4.538984,3.459097
8.14,0.78162,4.540178,3.458952
8.142,0.7817358,4.541372,3.458803
8.144,0.7818518,4.542565,3.458652
8.146,0.7819679,4.543758,3.458498
8.148,0.7820839,4.544949,3.458344
8.15,0.7821996,4.546137,3.45819
8.152,0.7823148,4.54732,3.458037
8.154,0.7824295,4.548501,3.457888
8.156,0.7825435,4.549678,3.457742
8.158,0.7826569,4.550853,3.457601
8.16,0.7827698,4.552024,3.457463
8.162,0.7828822,4.553195,3.457329
8.164,0.7829942,4.554364,3.457198
8.166,0.7831061,4.555537,3.457071
8.168,0.7832177,4.55671,3.456948
8.17,0.7833293,4.557886,3.456829
8.172,0.7834407,4.559066,3.456715
8.174,0.783552,4.56025,3.456605
8.176,0.7836632,4.561439,3.456503
8.178,0.7837741,4.562632,3.456406
8.18,0.7838849,4.563828,3.456315
8.182,0.7839954,4.565027,3.45623
8.184,0.7841058,4.56623,3.456149
8.186,0.784216,4.567436,3.456073
8.188,0.7843261,4.568643,3.455999
8.19,0.7844362,4.569853,3.455928
8.192,0.7845462,4.571063,3.455859
8.194,0.7846561,4.572274,3.455791
8.196,0.7847658,4.573485,3.455725
8.198,0.784875,4.574694,3.455663
8.2,0.7849838,4.575903,3.455604
8.202,0.7850919,4.577108,3.45555
8.204,0.7851993,4.578311,3.455503
8.206,0.7853059,4.579512,3.455462
8.208,0.7854118,4.580711,3.455427
8.21,0.785517,4.581908,3.455397
8.212,0.7856217,4.583105,3.455373
8.214,0.785726,4.584302,3.455354
8.216,0.7858302,4.585502,3.455339
8.218,0.7859343,4.586704,3.455326
8.22,0.7860385,4.58791,3.455316
8.222,0.7861429,4.589122,3.455309
8.224,0.7862475,4.590338,3.455305
8.226,0.7863523,4.591561,3.455303
8.228,0.7864573,4.592787,3.455304
8.23,0.7865624,4.594018,3.455306
8.232,0.7866678,4.595253,3.455311
8.234,0.7867733,4.596492,3.455316
8.236,0.786879,4.597733,3.455322
8.238,0.7869849,4.598975,3.455326
8.24,0.7870911,4.600219,3.455329
8.242,0.7871974,4.601463,3.45533
8.244,0.7873039,4.602705,3.455327
8.246,0.7874106,4.603947,3.455322
8.248,0.7875172,4.605187,3.455315
8.25,0.7876239,4.606425,3.455305
8.252,0.7877304,4.607659,3.455294
8.254,0.7878368,4.608892,3.455283
8.256,0.787943,4.610122,3.455271
8.258,0.788049,4.61135,3.455258
8.26,0.788155,4.612576,3.455244
8.262,0.7882611,4.6138,3.455228
8.264,0.7883672,4.615024,3.455209
8.266,0.7884738,4.616249,3.455188
8.268,0.7885806,4.617474,3.455162
8.27,0.788688,4.6187,3.455131
8.272,0.788796,4.619928,3.455096
8.274,0.7889047,4.621159,3.455055
8.276,0.789014,4.622393,3.455009
8.278,0.789124,4.623628,3.454958
8.28,0.7892346,4.624865,3.454901
8.282,0.7893459,4.626104,3.454837
8.284,0.7894578,4.627344,3.454769
8.286,0.7895703,4.628583,3.454693
8.288,0.7896833,4.629822,3.45461
8.29,0.7897969,4.63106,3.45452
8.292,0.7899109,4.632296,3.454422
8.294,0.7900252,4.633526,3.454316
8.296,0.7901398,4.634754,3.454204
8.298,0.7902545,4.635978,3.454086
8.3,0.7903693,4.637197,3.453963
8.302,0.790484,4.63841,3.453836
8.304,0.7905987,4.639621,3.453707
8.306,0.7907131,4.640828,3.453576
8.308,0.7908275,4.642033,3.453444
8.31,0.7909417,4.643235,3.453311
8.312,0.7910559,4.644436,3.453177
8.314,0.79117,4.645636,3.453042
8.316,0.7912843,4.646837,3.452906
8.318,0.7913987,4.648037,3.452769
8.32,0.7915132,4.649237,3.45263
8.322,0.791628,4.650438,3.452489
8.324,0.791743,4.651639,3.452345
8.326,0.7918581,4.652842,3.452201
8.328,0.7919734,4.654044,3.452055
8.33,0.7920889,4.655246,3.451907
8.332,0.7922045,4.656449,3.451758
8.334,0.7923201,4.657652,3.451608
8.336,0.7924357,4.658854,3.451458
8.338,0.7925513,4.660054,3.451306
