time,eb
28522,0.3064431
28531,0.3064296
28540,0.3063857
28549,0.3063061
28558,0.3062812
28567,0.3062998
28576,0.3063242
28585,0.306329
28594,0.3062979
28603,0.3062891
28612,0.3063096
28621,0.3062952
28630,0.3062431
28639,0.3061359
28648,0.3061145
28657,0.3060366
28666,0.3060159
28674,0.3059882
28683,0.3059463
28692,0.3058504
28701,0.3057287
28710,0.3056629
28719,0.3056323
28728,0.3055025
28737,0.3054005
28746,0.3053476
28755,0.3052819
28764,0.3052196
28773,0.3052743
28782,0.3052518
28791,0.3051892
28800,0.3051497
28809,0.3051006
28818,0.3051382
28827,0.3051868
28836,0.3052166
28845,0.3052062
28854,0.3051911
28863,0.3052065
28872,0.3052099
28881,0.3051725
28890,0.3051857
28899,0.305178
28908,0.3051666
28917,0.3051193
28926,0.3050485
28935,0.3049998
28944,0.3049322
28953,0.3048432
28962,0.3047304
28971,0.3046836
28980,0.3046074
28989,0.3046813
28998,0.3047853
29007,0.3048028
29016,0.3048455
29025,0.3048696
29034,0.3048336
29043,0.3048394
29052,0.3048418
29061,0.3048403
29070,0.3048394
29079,0.3049116
29088,0.3050009
29097,0.3050405
29106,0.3050608
29115,0.3050501
29124,0.3050949
29133,0.3051394
29142,0.3052308
29151,0.3051976
29160,0.3051752
29169,0.3051233
29178,0.3050982
29187,0.3050706
29196,0.3050297
29205,0.3049222
29214,0.3048468
29223,0.3048194
29232,0.3047923
29241,0.3047834
29250,0.3047635
29259,0.3046981
29268,0.3046438
29277,0.3046626
29286,0.3046618
29295,0.3047681
29304,0.3048784
29313,0.3048652
29322,0.3048428
29331,0.3047712
29340,0.3046694
29349,0.3045468
29358,0.304523
29367,0.3044756
29376,0.3043398
29385,0.3041936
29394,0.304102
29403,0.3039966
29412,0.3039578
29421,0.3038575
29430,0.3037246
29439,0.3036592
29448,0.3036446
29457,0.3037266
29466,0.3037623
29475,0.303795
29484,0.3038545
29493,0.3037871
29502,0.3036746
29511,0.3036126
29520,0.3035589
29529,0.3034641
29538,0.3033685
29547,0.3033547
29556,0.3032941
29565,0.303261
29574,0.3032521
29583,0.3032013
29592,0.3031296
29601,0.3031359
29610,0.3031277
29619,0.3031098
29628,0.3031371
29637,0.3031253
29646,0.3031441
29655,0.3032117
29664,0.3032292
29673,0.3032654
29682,0.3033084
29691,0.3032998
29700,0.3032731
29709,0.3031683
29718,0.3030605
29727,0.302974
29736,0.3029127
29745,0.3028551
29754,0.3027854
29763,0.3027102
29772,0.3025741
29781,0.3025086
29790,0.302557
29799,0.3026529
29808,0.302665
29817,0.3026916
29826,0.3028031
29835,0.3028295
29844,0.3027469
29853,0.3027136
29862,0.3026494
29871,0.3025589
29880,0.3025037
29889,0.3023644
29898,0.3023196
29907,0.3022595
29916,0.3022264
29925,0.3022274
29934,0.3021978
29943,0.3021544
29952,0.3021608
29961,0.3021282
29970,0.3020504
29979,0.3018996
29988,0.3017708
29997,0.3016737
30006,0.3016892
30015,0.3018098
30024,0.3018805
30033,0.301859
30042,0.3018119
30051,0.3017711
30060,0.3017644
30069,0.301756
30078,0.3017199
30087,0.3016567
30096,0.3016031
30105,0.3015332
30114,0.3014584
30123,0.301461
30132,0.3014727
30141,0.3014073
30150,0.3013727
30159,0.3013589
30168,0.3013137
30177,0.3011437
30186,0.3009679
30195,0.3009598
30204,0.3009549
30213,0.3008513
30222,0.3008525
30231,0.300806
30240,0.3007989
30249,0.3008108
30258,0.3007813
30267,0.3007116
30276,0.3006993
30285,0.3006775
30294,0.3006657
30303,0.3006199
30312,0.3005678
30321,0.3005974
30330,0.300538
30339,0.3004828
30348,0.300381
30357,0.3003082
30366,0.3002991
30375,0.3002391
30384,0.300139
30393,0.3000396
30402,0.3000194
30411,0.2999859
30420,0.3000203
30429,0.2999828
30438,0.2999902
30447,0.2999698
30456,0.2999698
30465,0.2999745
30474,0.2999578
30483,0.2999303
30492,0.2998884
30501,0.2999456
30510,0.2999842
30519,0.2999695
30528,0.299901
30537,0.2998638
30546,0.2998303
30555,0.29985
30564,0.2998477
30573,0.2998571
30582,0.2998509
30591,0.2999251
30600,0.2999393
30609,0.2999913
30618,0.2999185
30627,0.2998712
30636,0.2998478
30645,0.2998431
30654,0.2998242
30663,0.2997916
30672,0.2997595
30681,0.299684
30690,0.2996488
30699,0.2996081
30708,0.2995057
30717,0.2994398
30726,0.299369
30735,0.2993555
30744,0.2993155
30753,0.2993334
30762,0.299288
30771,0.2993095
30780,0.2992837
30789,0.2992489
30798,0.2990659
30807,0.2989917
30816,0.2988691
30825,0.2987848
30834,0.2987296
30843,0.2988608
30852,0.2988621
30861,0.2988484
30870,0.2988311
30879,0.2987649
30888,0.2986279
30897,0.2985859
30906,0.2985266
30915,0.2984885
30924,0.2985191
30933,0.2984958
30942,0.298459
30951,0.2982406
30960,0.2980876
30969,0.2980753
30978,0.2980094
30987,0.2980129
30996,0.2978793
31005,0.2977163
31014,0.2976649
31023,0.2975792
31032,0.2975209
31041,0.2975113
31050,0.2975348
31059,0.2975679
31068,0.2975584
31077,0.2975357
31086,0.2975986
31095,0.2977204
31104,0.2977438
31113,0.2978002
31122,0.2978117
31131,0.2978514
31140,0.2977938
31149,0.2976976
31158,0.2976407
31167,0.2975752
31176,0.2975182
31185,0.297458
31194,0.2974225
31203,0.2973612
31212,0.2973232
31221,0.2972626
31230,0.2971919
31239,0.2970649
31248,0.2969944
31257,0.2969447
31266,0.2970117
31275,0.2970623
31284,0.29702
31293,0.2970272
31302,0.2970597
31311,0.2971275
31320,0.297073
31329,0.2970446
31338,0.2970093
31347,0.2969694
31356,0.296932
31365,0.2968536
31374,0.2967753
31383,0.2966887
31392,0.2966143
31401,0.2965836
31410,0.2965389
31419,0.2964037
31428,0.2962562
31437,0.2961679
31446,0.2961441
31455,0.2961357
31464,0.2960907
31473,0.2960891
31482,0.2961001
31491,0.2960716
31500,0.2959874
31509,0.2959088
31518,0.2957846
31527,0.2957201
31536,0.2957094
31545,0.2956904
31554,0.2956656
31563,0.2956339
31572,0.2955649
31581,0.2955328
31590,0.2955422
31599,0.2955077
31608,0.2954415
31617,0.295436
31626,0.2953683
31635,0.2953151
31644,0.2952803
31653,0.2952345
31662,0.2951241
31671,0.2950914
31680,0.2950233
31689,0.2950469
31698,0.2949926
31707,0.2949716
31716,0.294931
31725,0.2948813
31734,0.2948393
31743,0.2947979
31752,0.2947678
31761,0.2947845
31770,0.2947182
31779,0.294683
31788,0.2946367
31797,0.2946144
31806,0.2945958
31815,0.2945567
31824,0.2945136
31833,0.2944466
31842,0.2945041
31851,0.2945845
31860,0.2945628
31869,0.294533
31878,0.2945035
31887,0.2944564
31896,0.2944342
31905,0.2944037
31914,0.2943818
31923,0.2943515
31932,0.2943593
31941,0.2943585
31950,0.2943225
31959,0.2942714
31968,0.2942372
31977,0.2941596
31986,0.2942482
31995,0.2942202
32004,0.2942022
32013,0.2941853
32022,0.2942389
32031,0.2942353
32040,0.2941927
32049,0.2942099
32058,0.2942195
32067,0.294255
32076,0.2942829
32085,0.294268
32094,0.2942668
32103,0.2942329
32112,0.2942073
32121,0.2941861
32130,0.2940798
32139,0.2939649
32148,0.2939044
32157,0.2938357
32166,0.2937954
32175,0.293836
32184,0.2938857
32193,0.2938776
32202,0.2939041
32211,0.2939028
32220,0.2938682
32229,0.2937984
32238,0.2937932
32247,0.2937741
32256,0.2937347
32265,0.293736
32274,0.2937562
32283,0.2937038
32292,0.2936793
32301,0.2936467
32310,0.2936392
32319,0.2936202
32328,0.293558
32337,0.2935569
32346,0.2935033
32355,0.293465
32364,0.2934177
32373,0.2933925
32382,0.2933646
32391,0.2933621
32400,0.2932967
32409,0.2933009
32418,0.2933402
32427,0.2933175
32436,0.2932669
32445,0.293223
32454,0.2931509
32463,0.2930772
32472,0.2930538
32481,0.2930298
32490,0.2930694
32499,0.2931721
32508,0.2931871
32517,0.2931926
32526,0.2932086
32535,0.2931844
32544,0.2932025
32553,0.2931857
32562,0.2932382
32571,0.2932677
32580,0.2932611
32589,0.2931887
32598,0.2931684
32607,0.2931692
32616,0.2931195
32625,0.2930764
32634,0.2930282
32643,0.2929484
32652,0.2927866
32661,0.2926679
32670,0.2925782
32679,0.292487
32688,0.2923856
32697,0.2922763
32706,0.2921735
32715,0.2920749
32724,0.2920052
32733,0.2919434
32742,0.2918952
32751,0.2918922
32760,0.2919607
32769,0.2919711
32778,0.2918889
32787,0.2918553
32796,0.2918509
32805,0.2918175
32814,0.2918313
32823,0.2918885
32832,0.2919434
32841,0.2919515
32850,0.2919673
32859,0.2919804
32868,0.2920036
32877,0.2920134
32886,0.2920093
32895,0.2920046
32904,0.2919818
32913,0.291971
32922,0.2919162
32931,0.291908
32940,0.2918798
32949,0.2918743
32958,0.2918636
32967,0.2918336
32976,0.291799
32985,0.2917596
32994,0.2917393
33003,0.2917173
33012,0.2917426
33021,0.2916935
33030,0.2917154
33039,0.2917393
33048,0.2917641
33057,0.2917526
33066,0.2917336
33075,0.2917283
33084,0.2917438
33093,0.2917893
33102,0.2917869
33111,0.2917809
33120,0.2917323
33129,0.2917021
33138,0.2916002
33147,0.2914657
33156,0.2914248
33165,0.2913689
33174,0.291305
33183,0.2912702
33192,0.2912013
33201,0.2911585
33210,0.2911629
33219,0.2911704
33228,0.2911086
33237,0.2910727
33246,0.2910436
33255,0.2910263
33264,0.291004
33273,0.2909572
33282,0.2909216
33291,0.2908923
33300,0.2908216
33309,0.2907341
33318,0.290757
33327,0.2907343
33336,0.2907016
33345,0.2906296
33354,0.2905944
33363,0.290551
33372,0.2904853
33381,0.2904776
33390,0.2903738
33399,0.2902503
33408,0.2901654
33417,0.2900849
33426,0.2900471
33435,0.2900076
33444,0.2899287
33453,0.2898434
33462,0.2897816
33471,0.2897535
33480,0.2896834
33489,0.289668
33498,0.2896461
33507,0.289628
33516,0.2896105
33525,0.2895928
33534,0.2894651
33543,0.2894321
33552,0.2893815
33561,0.2893225
33570,0.2892888
33579,0.2892609
33588,0.2892608
33597,0.2892404
33606,0.2891901
33615,0.2891775
33624,0.2891419
33633,0.289117
33642,0.2891501
33651,0.2892362
33660,0.2891922
33669,0.2891483
33678,0.289143
33687,0.2891534
33696,0.2891583
33705,0.2892559
33714,0.2893186
33723,0.289286
33732,0.2892328
33741,0.2891644
33750,0.2890809
33759,0.2890217
33768,0.2889423
33777,0.2889293
33786,0.288962
33795,0.288953
33804,0.2889582
33813,0.2888692
33822,0.2887669
33831,0.2886868
33840,0.2886691
33849,0.2886949
33858,0.2886631
33867,0.2886068
33876,0.2885603
33885,0.2885365
33894,0.2884979
33903,0.2884611
33912,0.2884481
33921,0.2884747
33930,0.2884313
33939,0.2884089
33948,0.2883863
33957,0.2883185
33966,0.2882825
33975,0.2882411
33984,0.2882872
33993,0.2883346
34002,0.2883602
34011,0.2882862
34020,0.2882526
34029,0.2881791
34038,0.2881314
34047,0.2881096
34056,0.2880867
34065,0.2880902
34074,0.2880595
34083,0.2880324
34092,0.2879891
34101,0.2879467
34110,0.2878984
34119,0.2879025
34128,0.2879622
34137,0.2879866
34146,0.2879644
34155,0.2878943
34164,0.2878666
34173,0.2878695
34182,0.2878554
34191,0.2878243
34200,0.2877784
34209,0.2877213
34218,0.287624
34227,0.287513
34236,0.2875449
34245,0.2875413
34254,0.2874825
34263,0.2874727
34272,0.2874446
34281,0.2874444
34290,0.2873362
34299,0.2872535
34308,0.2872085
34317,0.2871303
34326,0.2871141
34335,0.2870381
34344,0.286962
34353,0.2867758
34362,0.2866832
34371,0.2866427
34380,0.2866476
34389,0.2865782
34398,0.2865086
34407,0.2864431
34416,0.2864108
34425,0.2863758
34434,0.2863469
34443,0.2862752
34452,0.2862338
34461,0.2861637
34470,0.2861194
34479,0.2860509
34488,0.2860225
34497,0.2860002
34506,0.2859301
34515,0.2858397
34524,0.2857409
34533,0.285748
34542,0.2857891
34551,0.285775
34560,0.2857373
34569,0.2857171
34578,0.2856566
34587,0.2856159
34596,0.2855568
34605,0.2854774
34614,0.2853608
34623,0.2852701
34632,0.2852232
34641,0.2851277
34650,0.2851177
34659,0.2851088
34668,0.2850452
34677,0.2850898
34686,0.2851863
34695,0.2852178
34704,0.2851911
34713,0.2851924
34722,0.2852436
34731,0.28523
34740,0.2852114
34749,0.2851921
34758,0.285235
34767,0.2852266
34776,0.2852496
34785,0.285199
34794,0.2852148
34803,0.2852725
34812,0.2853022
34821,0.285328
34830,0.2854026
34839,0.2854144
34848,0.2854379
34857,0.2855142
34866,0.2855471
34875,0.2855517
34884,0.285517
34893,0.2854419
34902,0.2854179
34911,0.2854353
34920,0.2853721
34929,0.2852858
34938,0.2851946
34947,0.2851816
34956,0.285222
34965,0.285308
34974,0.2853684
34983,0.2853488
34992,0.2853114
35001,0.2853304
35010,0.285264
35019,0.2852081
35028,0.285208
35037,0.2852176
35046,0.2852201
35055,0.2852103
35064,0.2851803
35073,0.2851879
35082,0.2851138
35091,0.2850294
35100,0.2849106
35109,0.2848422
35118,0.284886
35127,0.2848267
35136,0.2846649
35145,0.2845745
35154,0.2844814
35163,0.2844585
35172,0.2844354
35181,0.2843944
35190,0.2843318
35199,0.2843153
35208,0.284334
35217,0.2843534
35226,0.2843352
35235,0.2843226
35244,0.284318
35253,0.2842846
35262,0.2842303
35271,0.2841638
35280,0.2841157
35289,0.2840237
35298,0.2839809
35307,0.2839631
35316,0.2839821
35325,0.2839128
35334,0.2838782
35343,0.2838255
35352,0.2837451
35361,0.283599
35370,0.2835282
35379,0.2835269
35388,0.2835181
35397,0.2835371
35406,0.2835098
35415,0.2835882
35424,0.2836294
35433,0.283619
35442,0.283617
35451,0.2836208
35460,0.2836214
35469,0.2836441
35478,0.2836234
35487,0.2835698
35496,0.2835194
35505,0.2834895
35514,0.2834454
35523,0.2833845
35532,0.2833697
35541,0.2833201
35550,0.2832614
35559,0.2832015
35568,0.2830998
35577,0.2830496
35586,0.283038
35595,0.2830095
35604,0.2829661
35613,0.2828948
35622,0.2828215
35631,0.2828161
35640,0.2828152
35649,0.2828258
35658,0.2827682
35667,0.2827991
35676,0.2828378
35685,0.2829335
35694,0.2830294
35703,0.2829574
35712,0.2829378
35721,0.2829383
35730,0.2829719
35739,0.2829756
35748,0.2829825
35757,0.2830185
35766,0.2829312
35775,0.2828675
35784,0.2828163
35793,0.2827747
35802,0.2827492
35811,0.2826944
35820,0.2826527
35829,0.2826457
35838,0.2826511
35847,0.2826254
35856,0.2825802
35865,0.2825525
35874,0.2825136
35883,0.2824408
35892,0.2823714
35901,0.2823556
35910,0.2823008
35919,0.2822464
35928,0.2822239
35937,0.2822192
35946,0.2821474
35955,0.2820976
35964,0.281993
35973,0.2819627
35982,0.2819055
35991,0.2817942
36000,0.2817386
36009,0.2816927
36018,0.2816813
36027,0.2816357
36036,0.2815088
36045,0.2813549
36054,0.2812564
36063,0.2811725
36072,0.2811595
36081,0.2810681
36090,0.2810144
36099,0.2810229
36108,0.2810274
36117,0.2809989
36126,0.2809801
36135,0.280971
36144,0.2809439
36153,0.2810039
36162,0.2810731
36171,0.2810873
36180,0.2809883
36189,0.2809377
36198,0.280904
36207,0.2808715
36216,0.2808303
36225,0.2807877
36234,0.280765
36243,0.2807202
36252,0.280668
36261,0.2806719
36270,0.2806896
36279,0.2807909
36288,0.2808501
36297,0.2808857
36306,0.280892
36315,0.280877
36324,0.2808563
36333,0.2808343
36342,0.2808021
36351,0.280792
36360,0.2807988
36369,0.2808153
36378,0.2807825
36387,0.280848
36396,0.2808627
36405,0.2807857
36414,0.2807243
36423,0.2806995
36432,0.2806812
36441,0.2806851
36450,0.2806457
36459,0.2805578
36468,0.2805399
36477,0.2804952
36486,0.2805025
36495,0.2805238
36504,0.280524
36513,0.2805189
36522,0.2805097
36531,0.2804959
36540,0.2804597
36549,0.2803956
36558,0.2803334
36567,0.2802766
36576,0.2802334
36585,0.2802239
36594,0.280165
36603,0.2801501
36612,0.2802248
36621,0.2802848
36630,0.2802601
36639,0.2802445
36648,0.2802248
36657,0.2801879
36666,0.2801712
36675,0.2801764
36684,0.2800812
36693,0.2800114
36702,0.2799559
36711,0.2799075
36720,0.2798789
36729,0.2798304
36738,0.2797406
36747,0.2796391
36756,0.2795929
36765,0.2795482
36774,0.2795218
36783,0.2794535
36792,0.2794712
36801,0.2794401
36810,0.2793863
36819,0.2793914
36828,0.2793772
36837,0.2793152
36846,0.2792682
36854,0.2791995
36863,0.2791469
36872,0.2791078
36881,0.2790713
36890,0.2790321
36899,0.279003
36908,0.2789761
36917,0.2789368
36926,0.2789199
36935,0.2788683
36944,0.2788194
36953,0.2787821
36962,0.2787129
36971,0.2786179
36980,0.2785059
36989,0.2784287
36998,0.2783494
37007,0.278263
37016,0.2782099
37025,0.2781865
37034,0.2781642
37043,0.2781254
37052,0.2780573
37061,0.2779881
37070,0.2779587
37079,0.2779253
37088,0.2778805
37097,0.2778284
37106,0.2777963
37115,0.2777588
37124,0.2777275
37133,0.2777123
37142,0.2776946
37151,0.2776948
37160,0.2777167
37169,0.2777489
37178,0.2778042
37187,0.277908
37196,0.277941
37205,0.2779385
37214,0.2779545
37223,0.2779969
37232,0.2779592
37241,0.2779533
37250,0.2779429
37259,0.2779363
37268,0.2779539
37277,0.2779351
37286,0.2779378
37295,0.2779863
37304,0.2780142
37313,0.2779995
37322,0.277952
37331,0.277957
37340,0.2779564
37349,0.277936
37358,0.2779378
37367,0.2779671
37376,0.2778898
37385,0.2778431
37394,0.2778006
37403,0.2777394
37412,0.2776983
37421,0.2776872
37430,0.2777084
37439,0.277705
37448,0.2776761
37457,0.2776454
37466,0.2776444
37475,0.2776207
37484,0.2776015
37493,0.277585
37502,0.2775897
37511,0.2775949
37520,0.2775698
37529,0.2775636
37538,0.2775345
37547,0.2775391
37556,0.2775318
37565,0.2775411
37574,0.2775076
37583,0.2774591
37592,0.2774712
37601,0.2774659
37610,0.2774769
37619,0.2774113
37628,0.2773646
37637,0.2772851
37646,0.2771508
37655,0.2770713
37664,0.2770478
37673,0.2769574
37682,0.276893
37691,0.2768025
37700,0.2767796
37709,0.2767319
37718,0.2766872
37727,0.2766648
37736,0.2765952
37745,0.2765339
37754,0.276491
37763,0.2764609
37772,0.2764676
37781,0.2764342
37790,0.2764441
37799,0.2765449
37808,0.2766015
37817,0.2766151
37826,0.2766248
37835,0.2765934
37844,0.2765396
37853,0.2765741
37862,0.2765542
37871,0.2765092
37880,0.2764837
37889,0.276495
37898,0.2765485
37907,0.2764453
37916,0.2763104
37925,0.2763049
37934,0.2762776
37943,0.2762231
37952,0.2762138
37961,0.2761874
37970,0.2761748
37979,0.2761233
37988,0.2761089
37997,0.2760599
38006,0.2760461
38015,0.2760415
38024,0.2760595
38033,0.2760245
38042,0.275956
38051,0.2758961
38060,0.275873
38069,0.2758841
38078,0.2758865
38087,0.2758535
38096,0.2758614
38105,0.2758521
38114,0.2758252
38123,0.2758463
38132,0.2758628
38141,0.2758622
38150,0.2759043
38159,0.2759617
38168,0.2759851
38177,0.2759986
38186,0.275994
38195,0.2760087
38204,0.2760033
38213,0.2760123
38222,0.2760075
38231,0.2759543
38240,0.2758281
38249,0.2757538
38258,0.2757049
38267,0.27572
38276,0.2757482
38285,0.2756826
38294,0.2756402
38303,0.2756852
38312,0.2756953
38321,0.27567
38330,0.275642
38339,0.2755826
38348,0.2755991
38357,0.2755555
38366,0.2754757
38375,0.2753956
38384,0.2753466
38393,0.2753663
38402,0.275297
38411,0.2753132
38420,0.2752452
38429,0.2751174
38438,0.27504
38447,0.274981
38456,0.2749379
38465,0.274896
38474,0.2748608
38483,0.2747827
38492,0.2747228
38501,0.274681
38510,0.2746895
38519,0.2746723
38528,0.2746137
38537,0.2745566
38546,0.2745053
38555,0.2744626
38564,0.2744631
38573,0.2744349
38582,0.2744201
38591,0.2743925
38600,0.2743847
38609,0.2743276
38618,0.2742308
38627,0.2741604
38636,0.274121
38645,0.2741393
38654,0.2741509
38663,0.274146
38672,0.274109
38681,0.274065
38690,0.2739912
38699,0.2740508
38708,0.2740842
38717,0.2740587
38726,0.2740603
38735,0.2740429
38744,0.2739568
38753,0.2738689
38762,0.2738115
38771,0.2737467
38780,0.2737178
38789,0.273705
38798,0.273633
38807,0.2735876
38816,0.2735317
38825,0.2735061
38834,0.2734835
38843,0.2735328
38852,0.2735616
38861,0.2735568
38870,0.2735696
38879,0.2736386
38888,0.2736464
38897,0.2736659
38906,0.2737867
38915,0.2738777
38924,0.2739394
38933,0.2739366
38942,0.2739039
38951,0.273915
38960,0.2738865
38969,0.2739359
38978,0.2739445
38987,0.2739338
38996,0.2738999
39005,0.2739309
39014,0.2739825
39023,0.2739969
39032,0.2740582
39041,0.2740416
39050,0.2739657
39059,0.2738933
39068,0.273868
39077,0.2738368
39086,0.2737979
39095,0.2738023
39104,0.2738413
39113,0.2738222
39122,0.2737784
39131,0.2737321
39140,0.2737025
39149,0.27373
39158,0.2737271
39167,0.2737026
39176,0.2737021
39185,0.2736384
39194,0.2736012
39203,0.2735859
39212,0.2735473
39221,0.27351
39230,0.2735107
39239,0.2734833
39248,0.2734465
39257,0.2734403
39266,0.2733875
39275,0.2733547
39284,0.2733115
39293,0.2732629
39302,0.2732366
39311,0.2732264
39320,0.2732072
39329,0.2731978
39338,0.2731847
39347,0.2731743
39356,0.2731283
39365,0.2730991
39374,0.2731088
39383,0.2730701
39392,0.2730691
39401,0.2730287
39410,0.2729977
39419,0.2729581
39428,0.2728574
39437,0.272869
39446,0.2728922
39455,0.2729666
39464,0.2729216
39473,0.2729249
39482,0.2729012
39491,0.2728466
39500,0.2728282
39509,0.2728047
39518,0.2726928
39527,0.2725636
39536,0.2724542
39545,0.2724123
39554,0.2723763
39563,0.2723638
39572,0.2723533
39581,0.2723966
39590,0.2724432
39599,0.2723766
39608,0.2722736
39617,0.2722457
39626,0.2722254
39635,0.2721939
39644,0.2721201
39653,0.2720764
39662,0.2720604
39671,0.2720558
39680,0.2720103
39689,0.2719548
39698,0.2719327
39707,0.2719587
39716,0.2719724
39725,0.2719764
39734,0.2719685
39743,0.2719066
39752,0.2718471
39761,0.2718126
39770,0.2717906
39779,0.2717759
39788,0.2717581
39797,0.2717233
39806,0.271676
39815,0.2716437
39824,0.271602
39833,0.2715605
39842,0.2715848
39851,0.2715522
39860,0.2715671
39869,0.271535
39878,0.2715349
39887,0.2714922
39896,0.2714546
39905,0.271394
39914,0.2713785
39923,0.2713578
39932,0.2713538
39941,0.2713285
39950,0.271262
39959,0.2711869
39968,0.2711848
39977,0.271174
39986,0.2711364
39995,0.2711439
40004,0.2710943
40013,0.2710582
40022,0.2710219
40031,0.2710739
40040,0.2711824
40049,0.2711761
40058,0.2711026
40067,0.2710721
40076,0.2710724
40085,0.2710637
40094,0.2710579
40103,0.2710429
40112,0.2710311
40121,0.2709757
40130,0.2709282
40139,0.2708901
40148,0.2708509
40157,0.27088
40166,0.2708403
40175,0.2708187
40184,0.2708084
40193,0.2708108
40202,0.270832
40211,0.270784
40220,0.2707888
40229,0.2707714
40238,0.2707876
40247,0.2707815
40256,0.2707762
40265,0.2707954
40274,0.2708699
40283,0.2708461
40292,0.270836
40301,0.2708047
40310,0.2707755
40319,0.2707699
40328,0.2707458
40337,0.2707581
40346,0.2707503
40355,0.2706927
40364,0.2706319
40373,0.2705952
40382,0.2706362
40391,0.2706503
40400,0.2706527
40409,0.2706639
40418,0.2706329
40427,0.2706098
40436,0.2705861
40445,0.2705594
40454,0.2705971
40463,0.2706322
40472,0.2705777
40481,0.2705828
40490,0.2705702
40499,0.2705215
40508,0.2704945
40517,0.2704804
40526,0.2704703
40535,0.2704139
40544,0.2703548
40553,0.2703173
40562,0.2702859
40571,0.2702915
40580,0.270289
40589,0.2702788
40598,0.2702324
40607,0.270196
40616,0.2701127
40625,0.2700486
40634,0.2700289
40643,0.2700004
40652,0.2700656
40661,0.270036
40670,0.2699804
40679,0.2699677
40688,0.2699475
40697,0.2698942
40706,0.2698631
40715,0.269857
40724,0.2698498
40733,0.2698011
40742,0.2698155
40751,0.2697933
40760,0.2697936
40769,0.2698353
40778,0.2698846
40787,0.2698399
40796,0.2697904
40805,0.2697626
40814,0.2697411
40823,0.2697349
40832,0.2697073
40841,0.2696796
40850,0.2696436
40859,0.2696656
40868,0.2696935
40877,0.2696977
40886,0.2697071
40895,0.2697364
40904,0.2697237
40913,0.2697295
40922,0.2697722
40931,0.2697807
40940,0.2697441
40949,0.2696979
40958,0.2696964
40967,0.2696382
40976,0.2695595
40985,0.2694807
40994,0.2693973
41003,0.2693524
41012,0.2693186
41021,0.2693033
41030,0.2692554
41039,0.2692458
41048,0.2692689
41057,0.2692566
41066,0.2692218
41075,0.2692475
41084,0.2692654
41093,0.2692194
41102,0.2692123
41111,0.2691443
41120,0.2690835
41129,0.2689913
41138,0.2689246
41147,0.268882
41156,0.2688457
41165,0.2687696
41174,0.2686909
41183,0.2686476
41192,0.2685825
41201,0.2685103
41210,0.268523
41219,0.2685526
41228,0.2685414
41237,0.2685716
41246,0.2686018
41255,0.2686421
41264,0.2686513
41273,0.268667
41282,0.2686013
41291,0.2685966
41300,0.2685674
41309,0.2685449
41318,0.268504
41327,0.268475
41336,0.2684385
41345,0.2683936
41354,0.2683268
41363,0.2683145
41372,0.2683524
41381,0.2683436
41390,0.2683236
41399,0.268313
41408,0.2682634
41417,0.2682148
41426,0.2682058
41435,0.2682716
41444,0.2682727
41453,0.2682501
41462,0.2682029
41471,0.2681098
41480,0.2679981
41489,0.2679798
41498,0.2679737
41507,0.267968
41516,0.2679139
41525,0.2678862
41534,0.2678259
41543,0.2678088
41552,0.2678481
41561,0.2678043
41570,0.2677857
41579,0.2677461
41588,0.2677215
41597,0.2677006
41606,0.2676629
41615,0.2676486
41624,0.2676434
41633,0.2677015
41642,0.267674
41651,0.2677119
41660,0.2677221
41669,0.2676663
41678,0.2676014
41687,0.2675855
41696,0.267586
41705,0.2675818
41714,0.2676424
41723,0.2676189
41732,0.2676105
41741,0.2676284
41750,0.2676515
41759,0.2676469
41768,0.2676521
41777,0.2675943
41786,0.2675837
41795,0.2675554
41804,0.2675209
41813,0.2674701
41822,0.2673905
41831,0.2672986
41840,0.2672724
41849,0.2671823
41858,0.2671135
41867,0.2670416
41876,0.266921
41885,0.2668407
41894,0.2668567
41903,0.2669048
41912,0.2669169
41921,0.2668733
41930,0.2668713
41939,0.2668706
41948,0.2668615
41957,0.2668388
41966,0.2668044
41975,0.2667907
41984,0.2667611
41993,0.2666993
42002,0.2666989
42011,0.2667325
42020,0.2667399
42029,0.2667119
42038,0.2666207
42047,0.2665762
42056,0.2665684
42065,0.2665587
42074,0.2665871
42083,0.2665996
42092,0.2665374
42101,0.2665015
42110,0.2665156
42119,0.2664917
42128,0.2664762
42137,0.2664107
42146,0.2662979
42155,0.2662217
42164,0.2662061
42173,0.2661757
42182,0.2661879
42191,0.2661862
42200,0.2661838
42209,0.2661354
42218,0.2661071
42227,0.2660341
42236,0.2660574
42245,0.2660591
42254,0.2660337
42263,0.2659398
42272,0.265855
42281,0.2658401
42290,0.2658086
42299,0.2657941
42308,0.2657305
42317,0.265681
42326,0.2656439
42335,0.2656228
42344,0.2656055
42353,0.2655764
42362,0.2655274
42371,0.2654961
42380,0.2654498
42389,0.2654519
42398,0.2654408
42407,0.2654616
42416,0.2654792
42425,0.2654519
42434,0.2654132
42443,0.2654057
42452,0.2653667
42461,0.2653795
42470,0.2653341
42479,0.2652928
42488,0.2652647
42497,0.2652482
42506,0.2652314
42515,0.265223
42524,0.2651845
42533,0.2651821
42542,0.2651546
42551,0.2651674
42560,0.2651669
42569,0.2651568
42578,0.2650937
42587,0.2650717
42596,0.2650285
42605,0.2649648
42614,0.2649167
42623,0.264894
42632,0.2648506
42641,0.2648229
42650,0.2648135
