4.475451, 0.261156
13.796674, 0.707297
21.647141, 1.230661
30.275109, 2.018692
38.882015, 2.655083
46.732482, 3.178448
52.382081, 3.855557
56.941775, 4.685358
61.924444, 5.893905
69.627485, 5.355798
75.256022, 5.881269
84.112150, 5.645386
90.328638, 5.070774
93.916019, 4.233250
96.366109, 3.207231
100.699399, 2.406915
105.757536, 1.492168
111.952964, 0.765916
118.925892, 0.304331
128.919310, 0.256944
138.595059, 0.589004
146.800053, 0.998289
154.259137, 1.370365
163.110000, 1.096573
