7.99176e+0, 1.48638e-1
8.99725e+0, 1.66461e-1
9.29396e+0, 1.79514e-1
9.59066e+0, 2.12750e-1
9.89560e+0, 2.77091e-1
9.98626e+0, 3.04514e-1
1.01758e+1, 3.81915e-1
1.02500e+1, 4.19711e-1
1.05879e+1, 4.78992e-1
1.06374e+1, 5.06895e-1
1.06868e+1, 5.36424e-1
1.07363e+1, 5.57060e-1
1.07775e+1, 5.67673e-1
1.16296e+1, 7.84537e-1
1.17037e+1, 8.19123e-1
1.17593e+1, 8.36983e-1
1.18704e+1, 8.36983e-1
1.19630e+1, 9.73398e-1
