8.99725e+0, 2.04869e-3
9.68956e+0, 9.27285e-3
9.99451e+0, 1.72864e-2
1.01758e+1, 2.42798e-2
1.02582e+1, 2.52139e-2
1.02582e+1, 2.93233e-2
1.02912e+1, 2.87751e-2
1.03407e+1, 3.22253e-2
1.03736e+1, 3.47523e-2
1.03984e+1, 3.89192e-2
1.05879e+1, 5.89511e-2
1.06374e+1, 6.72773e-2
1.06951e+1, 7.67796e-2
1.07363e+1, 8.43781e-2
1.07775e+1, 9.09948e-2
