1.11389e+1, 1.03847e+0
1.16296e+1, 1.08425e+0
1.17315e+1, 1.20772e+0
1.18333e+1, 1.26096e+0
1.19630e+1, 1.34526e+0
1.20463e+1, 1.43519e+0
1.21204e+1, 1.74268e+0
1.21389e+1, 2.16219e+0
1.21481e+1, 2.62545e+0
1.21759e+1, 3.18796e+0
1.22222e+1, 4.31182e+0
1.23333e+1, 6.22173e+0
1.24352e+1, 5.70743e+0
1.24630e+1, 4.31182e+0
1.25093e+1, 3.18796e+0
1.25093e+1, 2.40842e+0
1.25463e+1, 1.78068e+0
1.25648e+1, 1.26096e+0
